***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
21	20	60	60	420
27	24	60	60	648
30	26	60	60	780
27	30	60	60	810
27	29	60	60	783
25	29	60	60	725
27	23	60	60	621
150	150
30
28	22	60	60	616
24	28	60	60	672
23	28	60	60	644
30	22	60	60	660
22	20	60	60	440
24	20	60	60	480
20	30	60	60	600
23	23	60	60	529
20	21	60	60	420
29	29	60	60	841
27	30	60	60	810
27	24	60	60	648
20	27	60	60	540
22	24	60	60	528
20	20	60	60	400
30	29	60	60	870
30	20	60	60	600
29	21	60	60	609
21	24	60	60	504
25	20	60	60	500
22	23	60	60	506
21	26	60	60	546
30	28	60	60	840
30	21	60	60	630
23	30	60	60	690
30	25	60	60	750
27	20	60	60	540
22	21	60	60	462
21	29	60	60	609
25	24	60	60	600
150	150
30
20	30	60	60	600
23	30	60	60	690
20	28	60	60	560
22	24	60	60	528
20	20	60	60	400
23	21	60	60	483
30	29	60	60	870
30	23	60	60	690
29	20	60	60	580
27	30	60	60	810
29	25	60	60	725
27	22	60	60	594
25	23	60	60	575
28	29	60	60	812
20	22	60	60	440
30	27	60	60	810
30	26	60	60	780
28	23	60	60	644
27	20	60	60	540
30	20	60	60	600
30	22	60	60	660
28	20	60	60	560
25	30	60	60	750
21	28	60	60	588
20	23	60	60	460
26	20	60	60	520
24	29	60	60	696
30	30	60	60	900
23	27	60	60	621
29	30	60	60	870
150	150
30
30	27	60	60	810
20	23	60	60	460
20	24	60	60	480
21	25	60	60	525
24	20	60	60	480
22	25	60	60	550
27	21	60	60	567
24	30	60	60	720
21	20	60	60	420
20	30	60	60	600
24	25	60	60	600
22	26	60	60	572
20	25	60	60	500
29	20	60	60	580
30	29	60	60	870
25	23	60	60	575
28	30	60	60	840
26	30	60	60	780
26	22	60	60	572
20	22	60	60	440
26	20	60	60	520
30	26	60	60	780
30	28	60	60	840
28	20	60	60	560
20	20	60	60	400
28	23	60	60	644
21	22	60	60	462
20	21	60	60	420
23	28	60	60	644
24	28	60	60	672
150	150
30
21	27	60	60	567
20	26	60	60	520
25	20	60	60	500
22	22	60	60	484
20	21	60	60	420
24	26	60	60	624
30	22	60	60	660
29	23	60	60	667
24	27	60	60	648
22	30	60	60	660
20	25	60	60	500
25	25	60	60	625
27	20	60	60	540
30	20	60	60	600
27	23	60	60	621
30	30	60	60	900
26	30	60	60	780
20	28	60	60	560
25	29	60	60	725
22	20	60	60	440
30	28	60	60	840
26	28	60	60	728
20	30	60	60	600
30	26	60	60	780
29	28	60	60	812
29	20	60	60	580
29	30	60	60	870
21	23	60	60	483
22	28	60	60	616
21	25	60	60	525
150	150
30
24	20	60	60	480
26	20	60	60	520
24	27	60	60	648
20	20	60	60	400
25	25	60	60	625
20	23	60	60	460
25	23	60	60	575
30	21	60	60	630
20	28	60	60	560
28	30	60	60	840
30	29	60	60	870
26	21	60	60	546
23	27	60	60	621
30	28	60	60	840
20	29	60	60	580
30	26	60	60	780
22	30	60	60	660
24	22	60	60	528
25	22	60	60	550
30	20	60	60	600
21	25	60	60	525
29	30	60	60	870
22	29	60	60	638
30	24	60	60	720
22	24	60	60	528
28	24	60	60	672
26	30	60	60	780
30	25	60	60	750
22	21	60	60	462
27	29	60	60	783
150	150
30
29	30	60	60	870
26	30	60	60	780
22	21	60	60	462
26	22	60	60	572
30	22	60	60	660
30	26	60	60	780
24	20	60	60	480
28	30	60	60	840
27	20	60	60	540
25	23	60	60	575
29	20	60	60	580
20	25	60	60	500
23	30	60	60	690
24	30	60	60	720
24	26	60	60	624
21	20	60	60	420
28	22	60	60	616
21	30	60	60	630
22	20	60	60	440
24	24	60	60	576
20	29	60	60	580
29	24	60	60	696
27	21	60	60	567
20	21	60	60	420
22	24	60	60	528
23	21	60	60	483
25	30	60	60	750
30	20	60	60	600
29	28	60	60	812
22	27	60	60	594
150	150
30
20	30	60	60	600
30	22	60	60	660
20	27	60	60	540
22	23	60	60	506
24	28	60	60	672
29	22	60	60	638
27	20	60	60	540
22	21	60	60	462
23	20	60	60	460
29	21	60	60	609
20	28	60	60	560
25	20	60	60	500
21	28	60	60	588
25	29	60	60	725
30	30	60	60	900
25	25	60	60	625
21	22	60	60	462
30	26	60	60	780
28	20	60	60	560
30	23	60	60	690
30	24	60	60	720
30	27	60	60	810
24	29	60	60	696
30	20	60	60	600
20	22	60	60	440
21	20	60	60	420
29	26	60	60	754
24	25	60	60	600
20	25	60	60	500
25	24	60	60	600
150	150
30
26	20	60	60	520
27	29	60	60	783
23	28	60	60	644
29	21	60	60	609
30	20	60	60	600
25	20	60	60	500
28	28	60	60	784
30	30	60	60	900
21	29	60	60	609
28	30	60	60	840
27	21	60	60	567
23	20	60	60	460
29	30	60	60	870
22	30	60	60	660
29	20	60	60	580
23	23	60	60	529
30	23	60	60	690
23	21	60	60	483
29	29	60	60	841
25	29	60	60	725
20	30	60	60	600
24	20	60	60	480
24	30	60	60	720
29	28	60	60	812
23	30	60	60	690
20	20	60	60	400
20	23	60	60	460
24	29	60	60	696
21	20	60	60	420
21	23	60	60	483
150	150
30
24	23	60	60	552
25	22	60	60	550
30	30	60	60	900
23	20	60	60	460
30	24	60	60	720
21	23	60	60	483
23	24	60	60	552
20	27	60	60	540
21	22	60	60	462
21	20	60	60	420
21	29	60	60	609
26	28	60	60	728
28	20	60	60	560
20	20	60	60	400
25	20	60	60	500
23	28	60	60	644
29	20	60	60	580
24	20	60	60	480
20	23	60	60	460
30	20	60	60	600
24	28	60	60	672
26	30	60	60	780
29	22	60	60	638
27	20	60	60	540
21	27	60	60	567
20	29	60	60	580
29	23	60	60	667
26	20	60	60	520
30	28	60	60	840
30	23	60	60	690
150	150
30
30	20	60	60	600
28	21	60	60	588
26	30	60	60	780
20	28	60	60	560
23	25	60	60	575
30	29	60	60	870
27	22	60	60	594
25	25	60	60	625
26	28	60	60	728
20	30	60	60	600
21	23	60	60	483
24	25	60	60	600
21	25	60	60	525
29	24	60	60	696
30	21	60	60	630
29	26	60	60	754
25	20	60	60	500
21	28	60	60	588
22	20	60	60	440
30	30	60	60	900
24	26	60	60	624
24	21	60	60	504
29	20	60	60	580
29	27	60	60	783
20	25	60	60	500
20	26	60	60	520
30	25	60	60	750
24	20	60	60	480
27	28	60	60	756
23	22	60	60	506
150	150
30
23	20	60	60	460
23	27	60	60	621
21	30	60	60	630
30	27	60	60	810
21	23	60	60	483
25	20	60	60	500
30	21	60	60	630
28	20	60	60	560
22	30	60	60	660
20	21	60	60	420
26	20	60	60	520
26	30	60	60	780
30	20	60	60	600
24	30	60	60	720
24	25	60	60	600
29	28	60	60	812
30	23	60	60	690
20	24	60	60	480
24	29	60	60	696
22	20	60	60	440
21	28	60	60	588
20	22	60	60	440
27	29	60	60	783
22	24	60	60	528
26	23	60	60	598
20	20	60	60	400
23	22	60	60	506
20	27	60	60	540
25	28	60	60	700
30	24	60	60	720
150	150
30
20	21	60	60	420
20	22	60	60	440
24	29	60	60	696
27	23	60	60	621
20	28	60	60	560
30	20	60	60	600
28	29	60	60	812
30	27	60	60	810
29	30	60	60	870
21	20	60	60	420
26	29	60	60	754
20	25	60	60	500
20	26	60	60	520
20	27	60	60	540
26	20	60	60	520
30	25	60	60	750
22	21	60	60	462
27	27	60	60	729
23	20	60	60	460
21	22	60	60	462
22	22	60	60	484
23	23	60	60	529
24	30	60	60	720
29	28	60	60	812
28	30	60	60	840
20	30	60	60	600
30	28	60	60	840
24	23	60	60	552
21	27	60	60	567
21	24	60	60	504
150	150
30
27	22	60	60	594
28	29	60	60	812
21	20	60	60	420
20	28	60	60	560
22	24	60	60	528
25	24	60	60	600
24	30	60	60	720
20	29	60	60	580
30	30	60	60	900
29	24	60	60	696
30	27	60	60	810
20	23	60	60	460
24	22	60	60	528
20	25	60	60	500
27	29	60	60	783
26	20	60	60	520
25	23	60	60	575
30	28	60	60	840
21	29	60	60	609
20	24	60	60	480
28	30	60	60	840
30	29	60	60	870
28	20	60	60	560
25	30	60	60	750
30	21	60	60	630
30	20	60	60	600
27	30	60	60	810
22	21	60	60	462
20	20	60	60	400
20	30	60	60	600
150	150
30
20	25	60	60	500
21	20	60	60	420
29	30	60	60	870
21	29	60	60	609
25	20	60	60	500
29	27	60	60	783
20	23	60	60	460
30	29	60	60	870
24	21	60	60	504
25	27	60	60	675
27	23	60	60	621
22	28	60	60	616
30	20	60	60	600
26	26	60	60	676
26	30	60	60	780
20	30	60	60	600
22	22	60	60	484
27	22	60	60	594
20	29	60	60	580
21	25	60	60	525
29	24	60	60	696
30	27	60	60	810
29	26	60	60	754
20	24	60	60	480
27	28	60	60	756
28	21	60	60	588
22	25	60	60	550
21	28	60	60	588
20	21	60	60	420
27	26	60	60	702
150	150
30
27	28	60	60	756
24	20	60	60	480
26	21	60	60	546
30	30	60	60	900
28	21	60	60	588
28	20	60	60	560
28	28	60	60	784
22	30	60	60	660
27	20	60	60	540
29	20	60	60	580
30	22	60	60	660
30	20	60	60	600
26	25	60	60	650
21	29	60	60	609
26	20	60	60	520
22	24	60	60	528
20	22	60	60	440
21	24	60	60	504
30	25	60	60	750
21	23	60	60	483
20	29	60	60	580
28	27	60	60	756
28	22	60	60	616
28	29	60	60	812
30	29	60	60	870
20	26	60	60	520
29	25	60	60	725
25	20	60	60	500
22	20	60	60	440
23	27	60	60	621
150	150
30
30	30	60	60	900
20	24	60	60	480
25	22	60	60	550
30	23	60	60	690
27	30	60	60	810
29	21	60	60	609
28	22	60	60	616
22	21	60	60	462
30	22	60	60	660
20	30	60	60	600
22	30	60	60	660
30	20	60	60	600
25	26	60	60	650
25	23	60	60	575
20	20	60	60	400
26	21	60	60	546
20	29	60	60	580
28	24	60	60	672
29	26	60	60	754
22	29	60	60	638
29	28	60	60	812
21	25	60	60	525
28	27	60	60	756
28	25	60	60	700
22	24	60	60	528
24	20	60	60	480
28	20	60	60	560
22	25	60	60	550
27	24	60	60	648
24	24	60	60	576
150	150
30
21	20	60	60	420
30	20	60	60	600
30	27	60	60	810
30	25	60	60	750
30	24	60	60	720
20	29	60	60	580
29	30	60	60	870
23	23	60	60	529
25	26	60	60	650
20	28	60	60	560
23	20	60	60	460
20	23	60	60	460
28	20	60	60	560
30	28	60	60	840
22	30	60	60	660
23	22	60	60	506
23	26	60	60	598
27	20	60	60	540
28	22	60	60	616
20	26	60	60	520
28	21	60	60	588
20	20	60	60	400
20	30	60	60	600
30	30	60	60	900
29	21	60	60	609
24	26	60	60	624
24	30	60	60	720
24	20	60	60	480
28	30	60	60	840
30	22	60	60	660
150	150
30
29	30	60	60	870
29	20	60	60	580
30	26	60	60	780
24	27	60	60	648
27	29	60	60	783
28	30	60	60	840
30	24	60	60	720
20	28	60	60	560
30	30	60	60	900
30	20	60	60	600
24	30	60	60	720
28	21	60	60	588
23	28	60	60	644
22	20	60	60	440
21	27	60	60	567
25	28	60	60	700
25	22	60	60	550
22	26	60	60	572
24	26	60	60	624
30	21	60	60	630
20	30	60	60	600
23	22	60	60	506
26	29	60	60	754
20	29	60	60	580
21	20	60	60	420
29	27	60	60	783
20	27	60	60	540
30	29	60	60	870
20	23	60	60	460
24	20	60	60	480
150	150
30
26	26	60	60	676
30	29	60	60	870
23	28	60	60	644
28	27	60	60	756
26	30	60	60	780
22	30	60	60	660
24	29	60	60	696
30	27	60	60	810
21	23	60	60	483
23	29	60	60	667
20	28	60	60	560
24	20	60	60	480
20	25	60	60	500
30	24	60	60	720
20	23	60	60	460
30	23	60	60	690
27	23	60	60	621
28	23	60	60	644
28	26	60	60	728
25	20	60	60	500
27	21	60	60	567
27	20	60	60	540
20	29	60	60	580
30	21	60	60	630
30	20	60	60	600
25	30	60	60	750
20	20	60	60	400
29	24	60	60	696
20	30	60	60	600
21	26	60	60	546
150	150
30
28	21	60	60	588
21	21	60	60	441
20	26	60	60	520
29	28	60	60	812
22	21	60	60	462
21	24	60	60	504
20	24	60	60	480
27	26	60	60	702
30	30	60	60	900
20	28	60	60	560
27	28	60	60	756
21	27	60	60	567
24	29	60	60	696
25	23	60	60	575
30	20	60	60	600
26	24	60	60	624
21	23	60	60	483
30	21	60	60	630
20	30	60	60	600
21	30	60	60	630
30	25	60	60	750
29	25	60	60	725
29	21	60	60	609
20	29	60	60	580
22	20	60	60	440
21	20	60	60	420
23	20	60	60	460
29	26	60	60	754
29	22	60	60	638
23	24	60	60	552
150	150
30
29	27	60	60	783
21	29	60	60	609
23	20	60	60	460
20	21	60	60	420
27	27	60	60	729
30	30	60	60	900
20	22	60	60	440
23	27	60	60	621
29	25	60	60	725
28	28	60	60	784
28	21	60	60	588
30	21	60	60	630
26	20	60	60	520
22	21	60	60	462
30	22	60	60	660
21	30	60	60	630
20	20	60	60	400
24	28	60	60	672
27	20	60	60	540
30	20	60	60	600
21	21	60	60	441
30	28	60	60	840
23	25	60	60	575
29	26	60	60	754
27	25	60	60	675
30	29	60	60	870
20	29	60	60	580
24	21	60	60	504
28	20	60	60	560
29	24	60	60	696
150	150
30
22	23	60	60	506
30	30	60	60	900
28	30	60	60	840
23	22	60	60	506
20	20	60	60	400
25	23	60	60	575
24	24	60	60	576
20	27	60	60	540
21	30	60	60	630
26	29	60	60	754
23	25	60	60	575
21	29	60	60	609
20	30	60	60	600
26	26	60	60	676
30	20	60	60	600
20	29	60	60	580
30	28	60	60	840
26	30	60	60	780
22	30	60	60	660
30	24	60	60	720
30	29	60	60	870
20	28	60	60	560
30	23	60	60	690
20	26	60	60	520
26	20	60	60	520
28	29	60	60	812
26	28	60	60	728
30	21	60	60	630
29	26	60	60	754
29	25	60	60	725
150	150
30
30	29	60	60	870
29	24	60	60	696
26	25	60	60	650
20	22	60	60	440
20	25	60	60	500
28	28	60	60	784
28	30	60	60	840
28	27	60	60	756
23	30	60	60	690
28	29	60	60	812
23	29	60	60	667
29	23	60	60	667
30	21	60	60	630
25	20	60	60	500
25	29	60	60	725
27	23	60	60	621
26	20	60	60	520
20	30	60	60	600
20	28	60	60	560
20	24	60	60	480
28	20	60	60	560
29	30	60	60	870
30	26	60	60	780
30	23	60	60	690
20	21	60	60	420
22	25	60	60	550
26	27	60	60	702
27	24	60	60	648
30	28	60	60	840
30	30	60	60	900
150	150
30
27	20	60	60	540
20	22	60	60	440
20	21	60	60	420
27	30	60	60	810
25	21	60	60	525
21	20	60	60	420
20	23	60	60	460
25	30	60	60	750
25	27	60	60	675
30	30	60	60	900
20	29	60	60	580
20	20	60	60	400
28	23	60	60	644
27	24	60	60	648
27	23	60	60	621
30	28	60	60	840
29	29	60	60	841
20	27	60	60	540
20	25	60	60	500
20	24	60	60	480
20	30	60	60	600
20	28	60	60	560
29	20	60	60	580
23	20	60	60	460
30	20	60	60	600
29	30	60	60	870
30	21	60	60	630
26	25	60	60	650
23	30	60	60	690
21	29	60	60	609
150	150
30
29	24	60	60	696
25	26	60	60	650
20	30	60	60	600
20	29	60	60	580
20	20	60	60	400
30	30	60	60	900
30	23	60	60	690
26	20	60	60	520
28	21	60	60	588
20	24	60	60	480
23	30	60	60	690
20	25	60	60	500
21	25	60	60	525
27	26	60	60	702
30	20	60	60	600
20	28	60	60	560
29	29	60	60	841
30	29	60	60	870
21	24	60	60	504
22	30	60	60	660
20	22	60	60	440
30	27	60	60	810
20	23	60	60	460
27	20	60	60	540
25	30	60	60	750
29	20	60	60	580
23	26	60	60	598
21	20	60	60	420
22	20	60	60	440
24	21	60	60	504
150	150
30
30	27	60	60	810
21	21	60	60	441
30	26	60	60	780
23	22	60	60	506
27	26	60	60	702
22	20	60	60	440
28	30	60	60	840
26	23	60	60	598
24	25	60	60	600
20	21	60	60	420
28	21	60	60	588
22	30	60	60	660
25	29	60	60	725
30	30	60	60	900
24	22	60	60	528
29	28	60	60	812
23	20	60	60	460
30	22	60	60	660
27	21	60	60	567
21	20	60	60	420
30	23	60	60	690
30	25	60	60	750
28	20	60	60	560
27	30	60	60	810
25	20	60	60	500
20	27	60	60	540
20	25	60	60	500
22	28	60	60	616
30	29	60	60	870
24	28	60	60	672
150	150
30
20	30	60	60	600
20	27	60	60	540
30	27	60	60	810
26	24	60	60	624
22	28	60	60	616
20	22	60	60	440
29	20	60	60	580
23	22	60	60	506
30	21	60	60	630
22	27	60	60	594
21	28	60	60	588
30	29	60	60	870
24	22	60	60	528
20	28	60	60	560
21	30	60	60	630
21	21	60	60	441
28	20	60	60	560
27	30	60	60	810
26	21	60	60	546
21	26	60	60	546
29	21	60	60	609
27	26	60	60	702
27	28	60	60	756
30	22	60	60	660
30	30	60	60	900
20	29	60	60	580
26	20	60	60	520
22	23	60	60	506
21	20	60	60	420
26	28	60	60	728
150	150
30
21	20	60	60	420
20	20	60	60	400
30	25	60	60	750
20	25	60	60	500
23	20	60	60	460
22	26	60	60	572
28	26	60	60	728
22	21	60	60	462
20	30	60	60	600
20	24	60	60	480
22	22	60	60	484
27	22	60	60	594
22	30	60	60	660
30	20	60	60	600
24	21	60	60	504
20	23	60	60	460
28	21	60	60	588
22	23	60	60	506
30	29	60	60	870
21	29	60	60	609
30	28	60	60	840
20	27	60	60	540
30	21	60	60	630
26	30	60	60	780
26	28	60	60	728
27	28	60	60	756
30	23	60	60	690
20	29	60	60	580
24	27	60	60	648
27	30	60	60	810
150	150
30
26	27	60	60	702
30	27	60	60	810
30	28	60	60	840
20	20	60	60	400
26	26	60	60	676
29	30	60	60	870
26	24	60	60	624
22	26	60	60	572
26	30	60	60	780
21	30	60	60	630
27	21	60	60	567
30	20	60	60	600
28	21	60	60	588
22	30	60	60	660
21	27	60	60	567
20	23	60	60	460
30	25	60	60	750
28	25	60	60	700
20	28	60	60	560
25	22	60	60	550
30	30	60	60	900
30	22	60	60	660
28	20	60	60	560
20	27	60	60	540
25	23	60	60	575
24	24	60	60	576
20	29	60	60	580
30	24	60	60	720
30	29	60	60	870
28	29	60	60	812
150	150
30
22	23	60	60	506
20	29	60	60	580
27	27	60	60	729
28	30	60	60	840
23	21	60	60	483
25	21	60	60	525
21	20	60	60	420
25	28	60	60	700
23	23	60	60	529
29	29	60	60	841
20	30	60	60	600
30	27	60	60	810
23	26	60	60	598
24	26	60	60	624
28	24	60	60	672
28	26	60	60	728
30	24	60	60	720
20	22	60	60	440
26	30	60	60	780
20	27	60	60	540
29	26	60	60	754
29	20	60	60	580
23	20	60	60	460
30	20	60	60	600
29	28	60	60	812
22	30	60	60	660
20	28	60	60	560
28	23	60	60	644
24	22	60	60	528
24	23	60	60	552
150	150
30
21	21	60	60	441
29	23	60	60	667
26	27	60	60	702
30	30	60	60	900
26	29	60	60	754
26	28	60	60	728
22	25	60	60	550
30	20	60	60	600
21	20	60	60	420
30	23	60	60	690
29	20	60	60	580
29	21	60	60	609
30	27	60	60	810
22	29	60	60	638
22	22	60	60	484
24	21	60	60	504
23	26	60	60	598
26	26	60	60	676
22	23	60	60	506
29	30	60	60	870
30	21	60	60	630
26	20	60	60	520
25	20	60	60	500
20	20	60	60	400
20	23	60	60	460
23	21	60	60	483
24	29	60	60	696
27	20	60	60	540
24	30	60	60	720
20	25	60	60	500
150	150
30
30	30	60	60	900
28	26	60	60	728
21	20	60	60	420
20	29	60	60	580
29	29	60	60	841
20	23	60	60	460
23	25	60	60	575
30	20	60	60	600
30	22	60	60	660
29	30	60	60	870
23	24	60	60	552
28	21	60	60	588
20	21	60	60	420
29	25	60	60	725
20	24	60	60	480
21	21	60	60	441
28	22	60	60	616
22	20	60	60	440
23	20	60	60	460
22	30	60	60	660
30	24	60	60	720
30	25	60	60	750
20	22	60	60	440
25	26	60	60	650
25	30	60	60	750
30	29	60	60	870
25	28	60	60	700
27	26	60	60	702
28	20	60	60	560
20	28	60	60	560
150	150
30
30	24	60	60	720
27	30	60	60	810
20	30	60	60	600
20	27	60	60	540
22	26	60	60	572
24	27	60	60	648
30	22	60	60	660
30	21	60	60	630
28	20	60	60	560
20	20	60	60	400
22	23	60	60	506
30	29	60	60	870
27	22	60	60	594
29	23	60	60	667
29	21	60	60	609
29	26	60	60	754
24	21	60	60	504
30	23	60	60	690
30	28	60	60	840
26	29	60	60	754
30	30	60	60	900
26	28	60	60	728
23	26	60	60	598
20	21	60	60	420
24	28	60	60	672
21	29	60	60	609
29	20	60	60	580
25	21	60	60	525
29	30	60	60	870
29	29	60	60	841
150	150
30
21	26	60	60	546
25	28	60	60	700
20	27	60	60	540
30	28	60	60	840
20	20	60	60	400
29	27	60	60	783
30	30	60	60	900
27	20	60	60	540
20	24	60	60	480
22	25	60	60	550
20	21	60	60	420
24	22	60	60	528
22	26	60	60	572
30	23	60	60	690
29	20	60	60	580
21	20	60	60	420
30	20	60	60	600
20	30	60	60	600
20	25	60	60	500
20	29	60	60	580
28	30	60	60	840
23	30	60	60	690
21	21	60	60	441
30	27	60	60	810
20	26	60	60	520
22	20	60	60	440
21	29	60	60	609
24	21	60	60	504
22	22	60	60	484
30	22	60	60	660
150	150
30
20	21	60	60	420
30	22	60	60	660
23	30	60	60	690
30	23	60	60	690
22	25	60	60	550
20	30	60	60	600
21	24	60	60	504
21	20	60	60	420
29	25	60	60	725
20	23	60	60	460
25	24	60	60	600
30	30	60	60	900
26	23	60	60	598
22	20	60	60	440
21	29	60	60	609
25	22	60	60	550
24	27	60	60	648
23	20	60	60	460
28	22	60	60	616
25	27	60	60	675
30	29	60	60	870
30	20	60	60	600
26	21	60	60	546
29	21	60	60	609
28	27	60	60	756
24	28	60	60	672
29	29	60	60	841
30	25	60	60	750
26	22	60	60	572
28	30	60	60	840
150	150
30
21	30	60	60	630
21	20	60	60	420
20	23	60	60	460
24	23	60	60	552
30	22	60	60	660
22	30	60	60	660
20	21	60	60	420
20	20	60	60	400
23	25	60	60	575
29	28	60	60	812
25	21	60	60	525
30	30	60	60	900
28	20	60	60	560
23	30	60	60	690
25	20	60	60	500
22	20	60	60	440
20	22	60	60	440
30	20	60	60	600
26	30	60	60	780
21	28	60	60	588
20	28	60	60	560
20	30	60	60	600
30	28	60	60	840
30	24	60	60	720
27	24	60	60	648
26	27	60	60	702
30	21	60	60	630
28	27	60	60	756
21	29	60	60	609
29	23	60	60	667
150	150
30
20	20	60	60	400
22	28	60	60	616
25	27	60	60	675
26	29	60	60	754
20	30	60	60	600
22	20	60	60	440
30	20	60	60	600
23	23	60	60	529
30	30	60	60	900
22	24	60	60	528
28	20	60	60	560
30	25	60	60	750
29	30	60	60	870
27	28	60	60	756
30	28	60	60	840
30	22	60	60	660
23	20	60	60	460
30	29	60	60	870
24	26	60	60	624
26	24	60	60	624
29	28	60	60	812
26	28	60	60	728
29	26	60	60	754
25	28	60	60	700
29	24	60	60	696
21	20	60	60	420
25	29	60	60	725
25	20	60	60	500
29	22	60	60	638
23	27	60	60	621
150	150
30
30	20	60	60	600
22	22	60	60	484
30	27	60	60	810
25	30	60	60	750
28	26	60	60	728
20	25	60	60	500
21	30	60	60	630
30	23	60	60	690
23	25	60	60	575
20	20	60	60	400
25	20	60	60	500
30	24	60	60	720
30	29	60	60	870
21	20	60	60	420
30	22	60	60	660
23	20	60	60	460
25	27	60	60	675
20	30	60	60	600
27	28	60	60	756
25	28	60	60	700
20	21	60	60	420
29	20	60	60	580
29	29	60	60	841
27	22	60	60	594
28	20	60	60	560
20	23	60	60	460
26	30	60	60	780
23	26	60	60	598
25	21	60	60	525
24	20	60	60	480
150	150
30
21	30	60	60	630
26	25	60	60	650
29	25	60	60	725
27	26	60	60	702
20	24	60	60	480
23	30	60	60	690
24	30	60	60	720
30	20	60	60	600
28	28	60	60	784
22	30	60	60	660
20	30	60	60	600
25	26	60	60	650
25	29	60	60	725
30	24	60	60	720
28	30	60	60	840
30	28	60	60	840
20	29	60	60	580
26	24	60	60	624
25	30	60	60	750
26	29	60	60	754
27	29	60	60	783
26	30	60	60	780
30	23	60	60	690
21	22	60	60	462
29	30	60	60	870
21	21	60	60	441
29	28	60	60	812
21	20	60	60	420
26	26	60	60	676
30	27	60	60	810
150	150
30
30	20	60	60	600
29	30	60	60	870
20	30	60	60	600
22	30	60	60	660
27	25	60	60	675
20	22	60	60	440
23	29	60	60	667
28	25	60	60	700
28	24	60	60	672
28	30	60	60	840
21	30	60	60	630
26	27	60	60	702
30	27	60	60	810
26	20	60	60	520
20	26	60	60	520
30	30	60	60	900
20	25	60	60	500
30	28	60	60	840
27	23	60	60	621
28	20	60	60	560
24	27	60	60	648
25	22	60	60	550
30	22	60	60	660
30	29	60	60	870
23	20	60	60	460
20	23	60	60	460
28	23	60	60	644
21	27	60	60	567
20	24	60	60	480
20	29	60	60	580
150	150
30
30	20	60	60	600
30	22	60	60	660
24	20	60	60	480
26	29	60	60	754
20	30	60	60	600
30	27	60	60	810
20	20	60	60	400
28	20	60	60	560
26	30	60	60	780
29	23	60	60	667
30	25	60	60	750
22	30	60	60	660
23	29	60	60	667
21	27	60	60	567
20	29	60	60	580
27	21	60	60	567
20	27	60	60	540
30	30	60	60	900
30	24	60	60	720
26	20	60	60	520
20	26	60	60	520
25	30	60	60	750
25	26	60	60	650
22	29	60	60	638
23	24	60	60	552
27	30	60	60	810
21	25	60	60	525
27	29	60	60	783
21	20	60	60	420
20	25	60	60	500
150	150
30
24	28	60	60	672
21	28	60	60	588
30	25	60	60	750
27	21	60	60	567
21	21	60	60	441
30	30	60	60	900
30	20	60	60	600
23	20	60	60	460
20	29	60	60	580
20	21	60	60	420
24	27	60	60	648
26	30	60	60	780
30	29	60	60	870
24	21	60	60	504
28	30	60	60	840
28	22	60	60	616
23	22	60	60	506
21	29	60	60	609
21	20	60	60	420
28	28	60	60	784
22	20	60	60	440
28	27	60	60	756
20	22	60	60	440
27	30	60	60	810
23	27	60	60	621
30	28	60	60	840
30	21	60	60	630
21	30	60	60	630
29	30	60	60	870
20	20	60	60	400
150	150
30
20	28	60	60	560
20	25	60	60	500
30	23	60	60	690
30	22	60	60	660
20	20	60	60	400
20	30	60	60	600
30	30	60	60	900
30	24	60	60	720
23	21	60	60	483
29	29	60	60	841
21	28	60	60	588
20	29	60	60	580
20	21	60	60	420
29	24	60	60	696
20	22	60	60	440
22	20	60	60	440
29	26	60	60	754
24	30	60	60	720
21	30	60	60	630
28	30	60	60	840
27	21	60	60	567
30	20	60	60	600
26	20	60	60	520
28	20	60	60	560
27	20	60	60	540
28	22	60	60	616
30	29	60	60	870
30	28	60	60	840
20	27	60	60	540
26	30	60	60	780
150	150
30
24	21	60	60	504
22	29	60	60	638
30	23	60	60	690
20	30	60	60	600
30	30	60	60	900
21	28	60	60	588
25	29	60	60	725
25	27	60	60	675
21	24	60	60	504
21	20	60	60	420
25	21	60	60	525
27	30	60	60	810
20	22	60	60	440
21	30	60	60	630
23	29	60	60	667
22	20	60	60	440
24	20	60	60	480
23	23	60	60	529
29	26	60	60	754
20	26	60	60	520
23	26	60	60	598
25	30	60	60	750
23	22	60	60	506
29	28	60	60	812
20	29	60	60	580
22	28	60	60	616
28	27	60	60	756
20	21	60	60	420
22	26	60	60	572
20	20	60	60	400
150	150
30
25	20	60	60	500
30	20	60	60	600
23	28	60	60	644
30	22	60	60	660
22	29	60	60	638
24	27	60	60	648
30	21	60	60	630
29	27	60	60	783
29	28	60	60	812
20	28	60	60	560
30	26	60	60	780
21	21	60	60	441
20	24	60	60	480
23	22	60	60	506
20	30	60	60	600
20	25	60	60	500
23	21	60	60	483
22	25	60	60	550
27	30	60	60	810
27	21	60	60	567
21	30	60	60	630
26	24	60	60	624
24	23	60	60	552
22	30	60	60	660
28	29	60	60	812
25	24	60	60	600
22	27	60	60	594
28	20	60	60	560
21	28	60	60	588
28	23	60	60	644
150	150
30
