***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
40	26	80	80	1040
47	6	80	80	282
45	12	80	80	540
29	20	80	80	580
52	14	80	80	728
1	19	80	80	19
47	23	80	80	1081
8	40	80	80	320
6	38	80	80	228
18	31	80	80	558
3	29	80	80	87
46	19	80	80	874
53	30	80	80	1590
19	13	80	80	247
150	150
80
19	13	80	80	247
55	6	80	80	330
9	10	80	80	90
48	23	80	80	1104
1	14	80	80	14
52	2	80	80	104
28	2	80	80	56
1	18	80	80	18
1	5	80	80	5
51	21	80	80	1071
30	17	80	80	510
42	7	80	80	294
11	15	80	80	165
53	7	80	80	371
54	18	80	80	972
40	11	80	80	440
10	20	80	80	200
1	9	80	80	9
54	13	80	80	702
55	11	80	80	605
54	23	80	80	1242
55	27	80	80	1485
55	9	80	80	495
55	28	80	80	1540
1	7	80	80	7
8	7	80	80	56
39	21	80	80	819
21	17	80	80	357
38	15	80	80	570
55	16	80	80	880
7	12	80	80	84
26	11	80	80	286
3	14	80	80	42
32	18	80	80	576
27	37	80	80	999
53	23	80	80	1219
52	22	80	80	1144
2	19	80	80	38
45	16	80	80	720
50	7	80	80	350
1	23	80	80	23
47	22	80	80	1034
1	24	80	80	24
3	15	80	80	45
3	12	80	80	36
43	19	80	80	817
3	13	80	80	39
5	17	80	80	85
52	20	80	80	1040
55	19	80	80	1045
18	26	80	80	468
44	20	80	80	880
55	15	80	80	825
2	10	80	80	20
48	10	80	80	480
47	13	80	80	611
43	13	80	80	559
50	15	80	80	750
12	18	80	80	216
51	8	80	80	408
10	16	80	80	160
3	4	80	80	12
23	29	80	80	667
7	8	80	80	56
21	18	80	80	378
48	14	80	80	672
42	12	80	80	504
40	16	80	80	640
11	8	80	80	88
13	26	80	80	338
30	25	80	80	750
51	15	80	80	765
11	5	80	80	55
53	26	80	80	1378
4	5	80	80	20
32	46	80	80	1472
38	26	80	80	988
45	4	80	80	180
47	19	80	80	893
31	27	80	80	837
150	150
80
4	16	80	80	64
9	16	80	80	144
26	5	80	80	130
49	8	80	80	392
2	10	80	80	20
42	36	80	80	1512
34	29	80	80	986
47	19	80	80	893
5	3	80	80	15
54	22	80	80	1188
49	28	80	80	1372
51	12	80	80	612
10	9	80	80	90
55	10	80	80	550
33	17	80	80	561
55	17	80	80	935
54	14	80	80	756
44	36	80	80	1584
39	8	80	80	312
30	13	80	80	390
9	14	80	80	126
25	5	80	80	125
11	10	80	80	110
38	6	80	80	228
26	13	80	80	338
1	16	80	80	16
26	29	80	80	754
54	6	80	80	324
54	23	80	80	1242
24	18	80	80	432
29	20	80	80	580
7	10	80	80	70
30	17	80	80	510
8	4	80	80	32
46	19	80	80	874
3	20	80	80	60
1	21	80	80	21
7	24	80	80	168
55	24	80	80	1320
37	4	80	80	148
14	20	80	80	280
51	16	80	80	816
14	9	80	80	126
1	19	80	80	19
54	27	80	80	1458
47	21	80	80	987
1	12	80	80	12
4	19	80	80	76
41	5	80	80	205
45	27	80	80	1215
32	4	80	80	128
31	20	80	80	620
49	12	80	80	588
40	13	80	80	520
8	22	80	80	176
55	12	80	80	660
55	20	80	80	1100
9	5	80	80	45
52	28	80	80	1456
54	8	80	80	432
54	7	80	80	378
36	33	80	80	1188
1	47	80	80	47
27	4	80	80	108
12	19	80	80	228
50	17	80	80	850
55	18	80	80	990
17	39	80	80	663
48	9	80	80	432
3	12	80	80	36
50	26	80	80	1300
53	14	80	80	742
55	11	80	80	605
23	7	80	80	161
10	26	80	80	260
7	5	80	80	35
1	27	80	80	27
36	24	80	80	864
50	12	80	80	600
54	19	80	80	1026
150	150
80
55	36	80	80	1980
49	5	80	80	245
34	8	80	80	272
34	3	80	80	102
51	31	80	80	1581
47	10	80	80	470
49	9	80	80	441
55	9	80	80	495
5	7	80	80	35
26	5	80	80	130
54	17	80	80	918
3	18	80	80	54
11	25	80	80	275
1	5	80	80	5
53	19	80	80	1007
1	18	80	80	18
9	5	80	80	45
51	25	80	80	1275
1	12	80	80	12
25	20	80	80	500
55	10	80	80	550
52	17	80	80	884
34	25	80	80	850
24	7	80	80	168
27	31	80	80	837
1	31	80	80	31
34	15	80	80	510
50	18	80	80	900
41	3	80	80	123
14	17	80	80	238
55	8	80	80	440
26	24	80	80	624
39	25	80	80	975
37	19	80	80	703
51	13	80	80	663
4	5	80	80	20
2	7	80	80	14
33	28	80	80	924
8	23	80	80	184
53	9	80	80	477
16	23	80	80	368
21	2	80	80	42
2	5	80	80	10
55	13	80	80	715
45	22	80	80	990
6	15	80	80	90
29	22	80	80	638
36	4	80	80	144
48	7	80	80	336
53	13	80	80	689
49	19	80	80	931
51	17	80	80	867
31	7	80	80	217
39	17	80	80	663
8	13	80	80	104
1	4	80	80	4
6	25	80	80	150
55	19	80	80	1045
16	13	80	80	208
55	3	80	80	165
55	11	80	80	605
52	9	80	80	468
50	5	80	80	250
52	3	80	80	156
3	29	80	80	87
8	46	80	80	368
2	10	80	80	20
25	7	80	80	175
27	11	80	80	297
21	30	80	80	630
34	22	80	80	748
19	5	80	80	95
54	13	80	80	702
39	13	80	80	507
18	16	80	80	288
1	21	80	80	21
17	25	80	80	425
40	17	80	80	680
50	3	80	80	150
5	28	80	80	140
150	150
80
51	6	80	80	306
55	23	80	80	1265
8	29	80	80	232
51	5	80	80	255
54	27	80	80	1458
20	36	80	80	720
53	9	80	80	477
55	7	80	80	385
18	32	80	80	576
54	23	80	80	1242
52	26	80	80	1352
55	14	80	80	770
55	18	80	80	990
21	19	80	80	399
49	13	80	80	637
26	7	80	80	182
16	18	80	80	288
11	7	80	80	77
19	17	80	80	323
7	14	80	80	98
55	10	80	80	550
18	15	80	80	270
17	10	80	80	170
24	7	80	80	168
39	7	80	80	273
40	8	80	80	320
1	17	80	80	17
49	30	80	80	1470
30	6	80	80	180
1	12	80	80	12
37	15	80	80	555
15	8	80	80	120
38	14	80	80	532
44	13	80	80	572
1	10	80	80	10
55	16	80	80	880
9	6	80	80	54
25	12	80	80	300
32	19	80	80	608
4	16	80	80	64
33	18	80	80	594
21	16	80	80	336
4	4	80	80	16
1	6	80	80	6
46	19	80	80	874
45	16	80	80	720
40	5	80	80	200
50	19	80	80	950
17	27	80	80	459
55	9	80	80	495
53	4	80	80	212
53	17	80	80	901
54	13	80	80	702
45	12	80	80	540
39	6	80	80	234
54	22	80	80	1188
53	29	80	80	1537
35	13	80	80	455
39	37	80	80	1443
42	26	80	80	1092
29	11	80	80	319
55	3	80	80	165
36	10	80	80	360
2	15	80	80	30
54	6	80	80	324
55	27	80	80	1485
14	17	80	80	238
33	16	80	80	528
7	24	80	80	168
53	3	80	80	159
25	5	80	80	125
6	20	80	80	120
55	4	80	80	220
40	16	80	80	640
55	12	80	80	660
1	14	80	80	14
7	8	80	80	56
53	35	80	80	1855
48	16	80	80	768
6	13	80	80	78
150	150
80
34	23	80	80	782
47	14	80	80	658
40	18	80	80	720
31	9	80	80	279
42	14	80	80	588
3	25	80	80	75
1	33	80	80	33
43	13	80	80	559
50	20	80	80	1000
47	28	80	80	1316
28	21	80	80	588
2	18	80	80	36
47	2	80	80	94
39	16	80	80	624
47	13	80	80	611
10	12	80	80	120
55	29	80	80	1595
41	23	80	80	943
4	9	80	80	36
6	27	80	80	162
36	22	80	80	792
1	16	80	80	16
41	19	80	80	779
30	12	80	80	360
1	6	80	80	6
55	19	80	80	1045
1	28	80	80	28
28	14	80	80	392
2	3	80	80	6
41	17	80	80	697
14	44	80	80	616
16	5	80	80	80
2	15	80	80	30
34	9	80	80	306
19	16	80	80	304
42	7	80	80	294
12	19	80	80	228
51	3	80	80	153
51	11	80	80	561
29	26	80	80	754
22	11	80	80	242
8	4	80	80	32
22	23	80	80	506
6	22	80	80	132
4	16	80	80	64
27	19	80	80	513
1	14	80	80	14
55	15	80	80	825
23	15	80	80	345
45	5	80	80	225
37	22	80	80	814
14	19	80	80	266
9	21	80	80	189
36	31	80	80	1116
38	5	80	80	190
20	12	80	80	240
1	10	80	80	10
24	5	80	80	120
5	10	80	80	50
3	12	80	80	36
54	24	80	80	1296
55	12	80	80	660
53	21	80	80	1113
3	8	80	80	24
47	7	80	80	329
48	30	80	80	1440
10	10	80	80	100
40	2	80	80	80
49	22	80	80	1078
35	12	80	80	420
46	22	80	80	1012
53	7	80	80	371
54	15	80	80	810
33	17	80	80	561
53	6	80	80	318
55	8	80	80	440
10	25	80	80	250
16	27	80	80	432
49	24	80	80	1176
44	20	80	80	880
150	150
80
46	16	80	80	736
3	2	80	80	6
40	15	80	80	600
52	20	80	80	1040
43	26	80	80	1118
55	23	80	80	1265
41	12	80	80	492
32	22	80	80	704
19	5	80	80	95
10	9	80	80	90
5	19	80	80	95
55	4	80	80	220
37	11	80	80	407
24	9	80	80	216
36	16	80	80	576
2	23	80	80	46
53	33	80	80	1749
35	20	80	80	700
16	8	80	80	128
55	7	80	80	385
10	38	80	80	380
3	9	80	80	27
4	25	80	80	100
52	9	80	80	468
23	9	80	80	207
2	13	80	80	26
53	14	80	80	742
50	5	80	80	250
47	11	80	80	517
55	18	80	80	990
1	28	80	80	28
7	25	80	80	175
19	6	80	80	114
51	17	80	80	867
50	18	80	80	900
5	11	80	80	55
5	12	80	80	60
18	29	80	80	522
10	20	80	80	200
34	10	80	80	340
51	12	80	80	612
48	2	80	80	96
29	15	80	80	435
25	6	80	80	150
36	9	80	80	324
51	10	80	80	510
8	18	80	80	144
2	16	80	80	32
55	24	80	80	1320
4	13	80	80	52
45	12	80	80	540
3	14	80	80	42
6	23	80	80	138
10	27	80	80	270
15	2	80	80	30
51	39	80	80	1989
14	15	80	80	210
15	23	80	80	345
33	16	80	80	528
53	19	80	80	1007
18	5	80	80	90
55	15	80	80	825
10	12	80	80	120
9	7	80	80	63
19	9	80	80	171
33	30	80	80	990
52	18	80	80	936
18	14	80	80	252
1	12	80	80	12
12	5	80	80	60
24	24	80	80	576
6	8	80	80	48
52	16	80	80	832
42	5	80	80	210
41	16	80	80	656
28	16	80	80	448
55	5	80	80	275
55	3	80	80	165
2	10	80	80	20
19	31	80	80	589
150	150
80
55	36	80	80	1980
8	6	80	80	48
54	4	80	80	216
11	16	80	80	176
30	3	80	80	90
17	15	80	80	255
6	14	80	80	84
53	16	80	80	848
53	12	80	80	636
28	31	80	80	868
54	10	80	80	540
47	33	80	80	1551
41	14	80	80	574
54	11	80	80	594
2	18	80	80	36
24	19	80	80	456
49	15	80	80	735
10	20	80	80	200
54	32	80	80	1728
14	10	80	80	140
12	30	80	80	360
3	19	80	80	57
45	14	80	80	630
54	7	80	80	378
32	22	80	80	704
34	16	80	80	544
2	15	80	80	30
14	25	80	80	350
21	15	80	80	315
55	3	80	80	165
2	22	80	80	44
31	18	80	80	558
5	7	80	80	35
23	1	80	80	23
8	12	80	80	96
4	10	80	80	40
4	30	80	80	120
9	11	80	80	99
1	14	80	80	14
38	35	80	80	1330
11	22	80	80	242
44	6	80	80	264
18	20	80	80	360
1	32	80	80	32
8	9	80	80	72
55	45	80	80	2475
44	18	80	80	792
33	5	80	80	165
33	20	80	80	660
27	22	80	80	594
51	23	80	80	1173
15	27	80	80	405
45	21	80	80	945
29	15	80	80	435
52	3	80	80	156
13	4	80	80	52
41	9	80	80	369
19	26	80	80	494
55	10	80	80	550
23	24	80	80	552
41	20	80	80	820
30	17	80	80	510
1	12	80	80	12
36	25	80	80	900
48	35	80	80	1680
32	37	80	80	1184
1	21	80	80	21
17	4	80	80	68
7	26	80	80	182
55	16	80	80	880
14	45	80	80	630
11	3	80	80	33
43	16	80	80	688
55	5	80	80	275
40	6	80	80	240
3	16	80	80	48
2	7	80	80	14
12	26	80	80	312
30	24	80	80	720
39	29	80	80	1131
150	150
80
6	20	80	80	120
43	18	80	80	774
50	27	80	80	1350
1	27	80	80	27
50	31	80	80	1550
25	6	80	80	150
5	13	80	80	65
6	15	80	80	90
9	15	80	80	135
6	13	80	80	78
1	10	80	80	10
38	25	80	80	950
54	26	80	80	1404
3	16	80	80	48
1	7	80	80	7
51	27	80	80	1377
20	19	80	80	380
2	11	80	80	22
14	20	80	80	280
33	15	80	80	495
5	6	80	80	30
14	12	80	80	168
48	15	80	80	720
10	22	80	80	220
50	14	80	80	700
4	11	80	80	44
55	24	80	80	1320
55	21	80	80	1155
40	24	80	80	960
1	8	80	80	8
38	9	80	80	342
3	22	80	80	66
17	13	80	80	221
22	22	80	80	484
2	12	80	80	24
33	8	80	80	264
15	9	80	80	135
15	23	80	80	345
40	21	80	80	840
54	23	80	80	1242
43	7	80	80	301
28	16	80	80	448
47	16	80	80	752
42	23	80	80	966
39	7	80	80	273
46	5	80	80	230
55	12	80	80	660
11	24	80	80	264
22	10	80	80	220
55	27	80	80	1485
33	23	80	80	759
54	33	80	80	1782
7	2	80	80	14
43	23	80	80	989
55	7	80	80	385
51	10	80	80	510
3	17	80	80	51
5	23	80	80	115
40	18	80	80	720
1	16	80	80	16
46	11	80	80	506
41	21	80	80	861
54	11	80	80	594
15	10	80	80	150
18	6	80	80	108
47	30	80	80	1410
55	28	80	80	1540
42	5	80	80	210
1	21	80	80	21
36	22	80	80	792
16	25	80	80	400
39	14	80	80	546
49	32	80	80	1568
13	3	80	80	39
34	12	80	80	408
18	2	80	80	36
19	6	80	80	114
52	29	80	80	1508
5	26	80	80	130
9	19	80	80	171
150	150
80
7	25	80	80	175
44	7	80	80	308
51	35	80	80	1785
7	24	80	80	168
1	24	80	80	24
14	12	80	80	168
6	12	80	80	72
46	32	80	80	1472
2	10	80	80	20
34	28	80	80	952
1	25	80	80	25
54	5	80	80	270
48	30	80	80	1440
39	26	80	80	1014
55	37	80	80	2035
31	13	80	80	403
49	18	80	80	882
40	4	80	80	160
35	24	80	80	840
42	28	80	80	1176
49	14	80	80	686
13	10	80	80	130
55	6	80	80	330
19	14	80	80	266
19	7	80	80	133
4	20	80	80	80
24	21	80	80	504
24	22	80	80	528
55	13	80	80	715
7	27	80	80	189
10	28	80	80	280
36	2	80	80	72
9	22	80	80	198
54	16	80	80	864
25	17	80	80	425
4	22	80	80	88
48	17	80	80	816
36	12	80	80	432
19	15	80	80	285
31	9	80	80	279
15	12	80	80	180
4	27	80	80	108
51	21	80	80	1071
53	28	80	80	1484
47	9	80	80	423
21	21	80	80	441
2	8	80	80	16
28	25	80	80	700
33	25	80	80	825
7	15	80	80	105
12	17	80	80	204
20	19	80	80	380
9	21	80	80	189
19	11	80	80	209
49	16	80	80	784
11	10	80	80	110
37	8	80	80	296
6	10	80	80	60
5	15	80	80	75
27	20	80	80	540
23	28	80	80	644
8	23	80	80	184
53	13	80	80	689
31	18	80	80	558
7	14	80	80	98
55	27	80	80	1485
37	21	80	80	777
15	18	80	80	270
49	12	80	80	588
22	19	80	80	418
44	18	80	80	792
40	7	80	80	280
46	20	80	80	920
55	9	80	80	495
21	13	80	80	273
39	24	80	80	936
16	14	80	80	224
10	11	80	80	110
21	30	80	80	630
7	21	80	80	147
150	150
80
8	13	80	80	104
46	40	80	80	1840
5	18	80	80	90
32	16	80	80	512
5	7	80	80	35
30	13	80	80	390
49	11	80	80	539
22	2	80	80	44
1	9	80	80	9
20	25	80	80	500
16	33	80	80	528
3	9	80	80	27
13	6	80	80	78
2	17	80	80	34
4	32	80	80	128
14	34	80	80	476
52	11	80	80	572
46	11	80	80	506
55	11	80	80	605
12	10	80	80	120
17	23	80	80	391
55	26	80	80	1430
1	16	80	80	16
3	15	80	80	45
4	18	80	80	72
5	22	80	80	110
10	28	80	80	280
16	25	80	80	400
54	14	80	80	756
2	31	80	80	62
55	14	80	80	770
34	3	80	80	102
18	14	80	80	252
2	14	80	80	28
1	33	80	80	33
53	10	80	80	530
51	11	80	80	561
4	9	80	80	36
30	8	80	80	240
54	9	80	80	486
2	20	80	80	40
27	10	80	80	270
1	19	80	80	19
23	8	80	80	184
55	1	80	80	55
34	15	80	80	510
48	7	80	80	336
49	7	80	80	343
33	5	80	80	165
5	13	80	80	65
32	14	80	80	448
22	16	80	80	352
49	6	80	80	294
26	13	80	80	338
54	11	80	80	594
52	15	80	80	780
43	19	80	80	817
35	10	80	80	350
20	12	80	80	240
10	12	80	80	120
13	14	80	80	182
41	21	80	80	861
4	6	80	80	24
30	20	80	80	600
25	35	80	80	875
49	27	80	80	1323
28	11	80	80	308
51	17	80	80	867
1	28	80	80	28
51	9	80	80	459
19	8	80	80	152
7	2	80	80	14
4	19	80	80	76
55	12	80	80	660
28	9	80	80	252
43	13	80	80	559
43	33	80	80	1419
6	21	80	80	126
3	24	80	80	72
55	24	80	80	1320
150	150
80
54	20	80	80	1080
37	17	80	80	629
4	21	80	80	84
45	6	80	80	270
45	41	80	80	1845
49	12	80	80	588
55	15	80	80	825
27	13	80	80	351
29	12	80	80	348
48	30	80	80	1440
36	6	80	80	216
53	27	80	80	1431
55	6	80	80	330
51	33	80	80	1683
38	18	80	80	684
22	36	80	80	792
43	14	80	80	602
32	8	80	80	256
50	19	80	80	950
55	24	80	80	1320
27	3	80	80	81
5	16	80	80	80
52	14	80	80	728
24	33	80	80	792
55	7	80	80	385
32	23	80	80	736
6	14	80	80	84
55	20	80	80	1100
19	9	80	80	171
46	21	80	80	966
11	6	80	80	66
25	19	80	80	475
50	15	80	80	750
47	9	80	80	423
47	8	80	80	376
55	11	80	80	605
49	34	80	80	1666
11	20	80	80	220
7	14	80	80	98
2	36	80	80	72
1	24	80	80	24
19	12	80	80	228
55	26	80	80	1430
8	10	80	80	80
54	19	80	80	1026
8	15	80	80	120
3	25	80	80	75
10	29	80	80	290
20	7	80	80	140
27	20	80	80	540
6	28	80	80	168
52	12	80	80	624
12	7	80	80	84
51	24	80	80	1224
30	14	80	80	420
48	11	80	80	528
8	19	80	80	152
21	9	80	80	189
50	16	80	80	800
32	18	80	80	576
31	2	80	80	62
13	22	80	80	286
1	16	80	80	16
35	26	80	80	910
32	9	80	80	288
10	27	80	80	270
44	21	80	80	924
4	5	80	80	20
14	20	80	80	280
1	26	80	80	26
17	17	80	80	289
54	10	80	80	540
55	22	80	80	1210
39	8	80	80	312
31	3	80	80	93
25	6	80	80	150
55	4	80	80	220
7	15	80	80	105
53	3	80	80	159
1	25	80	80	25
150	150
80
1	14	80	80	14
21	15	80	80	315
1	10	80	80	10
18	20	80	80	360
42	9	80	80	378
4	32	80	80	128
33	10	80	80	330
6	7	80	80	42
9	25	80	80	225
55	21	80	80	1155
55	16	80	80	880
14	8	80	80	112
29	4	80	80	116
4	11	80	80	44
28	13	80	80	364
5	9	80	80	45
26	9	80	80	234
54	16	80	80	864
49	5	80	80	245
29	41	80	80	1189
20	14	80	80	280
53	20	80	80	1060
38	30	80	80	1140
49	25	80	80	1225
4	9	80	80	36
20	11	80	80	220
5	34	80	80	170
17	5	80	80	85
35	5	80	80	175
51	13	80	80	663
47	22	80	80	1034
50	7	80	80	350
49	16	80	80	784
21	27	80	80	567
35	16	80	80	560
48	7	80	80	336
43	13	80	80	559
53	8	80	80	424
53	18	80	80	954
15	26	80	80	390
55	5	80	80	275
38	9	80	80	342
55	20	80	80	1100
50	9	80	80	450
33	14	80	80	462
15	29	80	80	435
55	25	80	80	1375
21	13	80	80	273
55	6	80	80	330
1	18	80	80	18
13	35	80	80	455
8	19	80	80	152
24	23	80	80	552
9	21	80	80	189
11	35	80	80	385
46	20	80	80	920
3	6	80	80	18
53	16	80	80	848
24	18	80	80	432
15	7	80	80	105
19	11	80	80	209
1	24	80	80	24
49	29	80	80	1421
50	19	80	80	950
4	17	80	80	68
1	6	80	80	6
9	15	80	80	135
13	15	80	80	195
1	16	80	80	16
1	30	80	80	30
31	30	80	80	930
44	15	80	80	660
5	29	80	80	145
1	20	80	80	20
16	24	80	80	384
15	16	80	80	240
9	35	80	80	315
54	20	80	80	1080
1	8	80	80	8
39	16	80	80	624
150	150
80
16	24	80	80	384
49	17	80	80	833
55	21	80	80	1155
2	29	80	80	58
48	11	80	80	528
6	10	80	80	60
21	13	80	80	273
1	7	80	80	7
50	6	80	80	300
54	49	80	80	2646
6	12	80	80	72
13	1	80	80	13
46	20	80	80	920
49	28	80	80	1372
20	10	80	80	200
35	14	80	80	490
12	45	80	80	540
40	17	80	80	680
13	22	80	80	286
2	16	80	80	32
55	8	80	80	440
55	7	80	80	385
1	12	80	80	12
4	11	80	80	44
13	7	80	80	91
5	14	80	80	70
37	20	80	80	740
55	3	80	80	165
37	17	80	80	629
34	37	80	80	1258
1	19	80	80	19
3	18	80	80	54
8	11	80	80	88
17	3	80	80	51
27	26	80	80	702
44	16	80	80	704
6	19	80	80	114
22	10	80	80	220
14	19	80	80	266
3	19	80	80	57
53	10	80	80	530
48	24	80	80	1152
22	21	80	80	462
30	14	80	80	420
26	9	80	80	234
54	2	80	80	108
2	20	80	80	40
9	11	80	80	99
48	36	80	80	1728
1	23	80	80	23
18	21	80	80	378
2	10	80	80	20
1	10	80	80	10
30	31	80	80	930
48	16	80	80	768
30	27	80	80	810
17	16	80	80	272
9	20	80	80	180
28	12	80	80	336
48	5	80	80	240
44	14	80	80	616
4	12	80	80	48
48	27	80	80	1296
9	4	80	80	36
8	21	80	80	168
30	10	80	80	300
3	5	80	80	15
43	8	80	80	344
2	13	80	80	26
18	12	80	80	216
11	7	80	80	77
18	16	80	80	288
48	22	80	80	1056
33	20	80	80	660
1	16	80	80	16
23	28	80	80	644
49	9	80	80	441
11	16	80	80	176
17	6	80	80	102
54	26	80	80	1404
150	150
80
2	21	80	80	42
46	9	80	80	414
55	12	80	80	660
24	12	80	80	288
52	16	80	80	832
20	4	80	80	80
10	22	80	80	220
40	13	80	80	520
23	16	80	80	368
3	21	80	80	63
45	22	80	80	990
29	27	80	80	783
55	23	80	80	1265
9	20	80	80	180
30	16	80	80	480
55	18	80	80	990
36	30	80	80	1080
23	14	80	80	322
6	6	80	80	36
55	21	80	80	1155
5	16	80	80	80
33	9	80	80	297
5	19	80	80	95
26	19	80	80	494
21	15	80	80	315
53	9	80	80	477
1	4	80	80	4
39	6	80	80	234
45	16	80	80	720
49	10	80	80	490
37	15	80	80	555
22	19	80	80	418
5	11	80	80	55
55	17	80	80	935
1	7	80	80	7
55	20	80	80	1100
18	25	80	80	450
2	7	80	80	14
54	10	80	80	540
3	6	80	80	18
35	12	80	80	420
45	14	80	80	630
13	7	80	80	91
1	31	80	80	31
30	18	80	80	540
1	9	80	80	9
49	11	80	80	539
20	12	80	80	240
34	9	80	80	306
20	13	80	80	260
55	34	80	80	1870
1	8	80	80	8
4	3	80	80	12
8	22	80	80	176
23	20	80	80	460
35	26	80	80	910
54	11	80	80	594
7	14	80	80	98
29	21	80	80	609
12	13	80	80	156
8	30	80	80	240
13	13	80	80	169
18	12	80	80	216
1	19	80	80	19
12	24	80	80	288
7	9	80	80	63
30	10	80	80	300
2	12	80	80	24
46	1	80	80	46
55	6	80	80	330
44	18	80	80	792
55	5	80	80	275
26	6	80	80	156
4	30	80	80	120
7	27	80	80	189
39	28	80	80	1092
4	21	80	80	84
8	11	80	80	88
11	27	80	80	297
3	26	80	80	78
150	150
80
32	19	80	80	608
20	16	80	80	320
53	10	80	80	530
1	8	80	80	8
53	17	80	80	901
1	6	80	80	6
55	20	80	80	1100
41	13	80	80	533
34	9	80	80	306
1	9	80	80	9
34	22	80	80	748
47	13	80	80	611
33	15	80	80	495
12	25	80	80	300
1	30	80	80	30
48	4	80	80	192
13	27	80	80	351
5	4	80	80	20
16	11	80	80	176
1	21	80	80	21
28	17	80	80	476
16	22	80	80	352
45	14	80	80	630
45	12	80	80	540
6	18	80	80	108
8	15	80	80	120
10	16	80	80	160
8	5	80	80	40
31	26	80	80	806
21	21	80	80	441
1	25	80	80	25
12	12	80	80	144
19	30	80	80	570
3	6	80	80	18
9	5	80	80	45
42	21	80	80	882
40	9	80	80	360
19	13	80	80	247
1	16	80	80	16
2	11	80	80	22
33	12	80	80	396
55	21	80	80	1155
1	17	80	80	17
1	13	80	80	13
6	5	80	80	30
51	19	80	80	969
2	25	80	80	50
44	23	80	80	1012
22	19	80	80	418
55	16	80	80	880
54	19	80	80	1026
45	5	80	80	225
10	29	80	80	290
9	19	80	80	171
51	15	80	80	765
6	17	80	80	102
5	8	80	80	40
31	6	80	80	186
30	14	80	80	420
50	14	80	80	700
55	37	80	80	2035
23	11	80	80	253
36	20	80	80	720
48	5	80	80	240
54	16	80	80	864
9	7	80	80	63
55	25	80	80	1375
44	12	80	80	528
3	4	80	80	12
55	15	80	80	825
55	35	80	80	1925
54	11	80	80	594
27	38	80	80	1026
25	16	80	80	400
12	14	80	80	168
55	33	80	80	1815
53	3	80	80	159
9	27	80	80	243
12	1	80	80	12
12	18	80	80	216
150	150
80
55	7	80	80	385
32	25	80	80	800
3	3	80	80	9
9	8	80	80	72
55	6	80	80	330
1	39	80	80	39
25	14	80	80	350
7	11	80	80	77
54	5	80	80	270
3	11	80	80	33
13	24	80	80	312
54	22	80	80	1188
1	18	80	80	18
52	8	80	80	416
9	9	80	80	81
35	23	80	80	805
46	20	80	80	920
53	8	80	80	424
23	37	80	80	851
28	9	80	80	252
23	10	80	80	230
48	22	80	80	1056
12	9	80	80	108
22	6	80	80	132
16	22	80	80	352
15	11	80	80	165
1	13	80	80	13
5	10	80	80	50
38	15	80	80	570
30	6	80	80	180
27	15	80	80	405
31	10	80	80	310
36	31	80	80	1116
52	11	80	80	572
39	18	80	80	702
31	14	80	80	434
46	16	80	80	736
38	24	80	80	912
55	12	80	80	660
30	24	80	80	720
8	16	80	80	128
26	19	80	80	494
22	29	80	80	638
3	6	80	80	18
52	18	80	80	936
8	12	80	80	96
55	17	80	80	935
24	18	80	80	432
11	7	80	80	77
27	24	80	80	648
9	25	80	80	225
1	26	80	80	26
41	27	80	80	1107
20	21	80	80	420
1	15	80	80	15
30	18	80	80	540
19	6	80	80	114
4	4	80	80	16
55	40	80	80	2200
44	20	80	80	880
31	20	80	80	620
33	17	80	80	561
42	23	80	80	966
24	4	80	80	96
11	24	80	80	264
53	32	80	80	1696
49	12	80	80	588
54	21	80	80	1134
19	24	80	80	456
1	23	80	80	23
50	3	80	80	150
4	11	80	80	44
17	18	80	80	306
39	11	80	80	429
50	15	80	80	750
5	17	80	80	85
26	22	80	80	572
25	8	80	80	200
53	13	80	80	689
39	29	80	80	1131
150	150
80
54	18	80	80	972
9	4	80	80	36
45	12	80	80	540
49	14	80	80	686
45	8	80	80	360
1	5	80	80	5
5	5	80	80	25
37	27	80	80	999
15	12	80	80	180
53	21	80	80	1113
43	13	80	80	559
10	10	80	80	100
55	9	80	80	495
54	17	80	80	918
25	18	80	80	450
6	24	80	80	144
55	8	80	80	440
14	11	80	80	154
1	40	80	80	40
35	23	80	80	805
6	5	80	80	30
53	31	80	80	1643
24	11	80	80	264
7	24	80	80	168
11	8	80	80	88
53	28	80	80	1484
30	24	80	80	720
6	7	80	80	42
15	8	80	80	120
25	27	80	80	675
3	32	80	80	96
7	20	80	80	140
10	20	80	80	200
30	14	80	80	420
4	14	80	80	56
40	14	80	80	560
1	8	80	80	8
6	20	80	80	120
2	28	80	80	56
7	32	80	80	224
46	20	80	80	920
55	17	80	80	935
16	9	80	80	144
6	28	80	80	168
33	14	80	80	462
27	18	80	80	486
17	23	80	80	391
43	15	80	80	645
40	13	80	80	520
43	29	80	80	1247
54	16	80	80	864
2	7	80	80	14
18	16	80	80	288
14	4	80	80	56
50	7	80	80	350
32	21	80	80	672
23	20	80	80	460
12	13	80	80	156
1	26	80	80	26
28	15	80	80	420
14	13	80	80	182
29	6	80	80	174
1	16	80	80	16
24	12	80	80	288
