***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
20	26	80	80	520
27	20	80	80	540
17	23	80	80	391
19	17	80	80	323
27	27	80	80	729
21	27	80	80	567
23	23	80	80	529
20	22	80	80	440
20	23	80	80	460
23	27	80	80	621
19	27	80	80	513
24	18	80	80	432
19	24	80	80	456
21	25	80	80	525
20	25	80	80	500
21	21	80	80	441
23	19	80	80	437
26	17	80	80	442
23	24	80	80	552
19	20	80	80	380
19	18	80	80	342
18	27	80	80	486
18	24	80	80	432
26	26	80	80	676
25	19	80	80	475
24	20	80	80	480
27	25	80	80	675
20	17	80	80	340
17	22	80	80	374
26	18	80	80	468
19	19	80	80	361
21	26	80	80	546
19	22	80	80	418
20	24	80	80	480
21	19	80	80	399
21	18	80	80	378
27	26	80	80	702
24	17	80	80	408
21	20	80	80	420
18	19	80	80	342
22	19	80	80	418
25	26	80	80	650
25	27	80	80	675
25	24	80	80	600
23	17	80	80	391
25	20	80	80	500
25	18	80	80	450
20	20	80	80	400
21	17	80	80	357
150	150
78
19	25	80	80	475
27	24	80	80	648
17	17	80	80	289
27	20	80	80	540
26	26	80	80	676
22	27	80	80	594
27	18	80	80	486
18	17	80	80	306
27	25	80	80	675
19	27	80	80	513
23	18	80	80	414
21	27	80	80	567
20	22	80	80	440
26	17	80	80	442
17	22	80	80	374
25	21	80	80	525
27	27	80	80	729
27	26	80	80	702
26	27	80	80	702
17	26	80	80	442
25	17	80	80	425
27	21	80	80	567
24	17	80	80	408
23	17	80	80	391
24	18	80	80	432
18	20	80	80	360
24	22	80	80	528
19	23	80	80	437
18	19	80	80	342
17	25	80	80	425
22	23	80	80	506
20	19	80	80	380
22	17	80	80	374
22	25	80	80	550
20	23	80	80	460
24	23	80	80	552
26	20	80	80	520
26	25	80	80	650
21	22	80	80	462
18	22	80	80	396
18	25	80	80	450
27	17	80	80	459
25	20	80	80	500
24	24	80	80	576
23	25	80	80	575
20	25	80	80	500
22	20	80	80	440
20	27	80	80	540
17	27	80	80	459
26	21	80	80	546
20	18	80	80	360
20	26	80	80	520
25	26	80	80	650
17	24	80	80	408
23	24	80	80	552
17	18	80	80	306
19	19	80	80	361
24	20	80	80	480
21	17	80	80	357
19	18	80	80	342
17	23	80	80	391
17	19	80	80	323
22	26	80	80	572
21	26	80	80	546
20	17	80	80	340
26	24	80	80	624
17	20	80	80	340
26	23	80	80	598
19	17	80	80	323
17	21	80	80	357
18	24	80	80	432
19	24	80	80	456
18	23	80	80	414
26	18	80	80	468
25	19	80	80	475
27	19	80	80	513
25	22	80	80	550
24	27	80	80	648
150	150
25
20	24	80	80	480
27	27	80	80	729
21	26	80	80	546
23	25	80	80	575
27	23	80	80	621
17	27	80	80	459
23	19	80	80	437
22	17	80	80	374
27	21	80	80	567
27	17	80	80	459
22	18	80	80	396
26	20	80	80	520
27	19	80	80	513
17	26	80	80	442
18	22	80	80	396
19	27	80	80	513
27	26	80	80	702
17	18	80	80	306
27	20	80	80	540
23	24	80	80	552
27	25	80	80	675
17	24	80	80	408
20	21	80	80	420
26	22	80	80	572
22	24	80	80	528
150	150
73
25	27	80	80	675
21	17	80	80	357
18	20	80	80	360
27	27	80	80	729
22	27	80	80	594
17	22	80	80	374
21	21	80	80	441
27	22	80	80	594
26	17	80	80	442
27	17	80	80	459
24	24	80	80	576
21	27	80	80	567
18	23	80	80	414
17	26	80	80	442
25	22	80	80	550
27	19	80	80	513
23	17	80	80	391
23	25	80	80	575
17	23	80	80	391
23	18	80	80	414
17	18	80	80	306
20	17	80	80	340
17	19	80	80	323
17	17	80	80	289
17	27	80	80	459
21	26	80	80	546
22	18	80	80	396
17	21	80	80	357
21	18	80	80	378
27	18	80	80	486
27	21	80	80	567
26	19	80	80	494
17	20	80	80	340
19	20	80	80	380
24	26	80	80	624
17	25	80	80	425
19	27	80	80	513
18	22	80	80	396
27	26	80	80	702
23	20	80	80	460
24	17	80	80	408
25	24	80	80	600
19	17	80	80	323
21	25	80	80	525
18	27	80	80	486
19	19	80	80	361
22	17	80	80	374
25	23	80	80	575
27	20	80	80	540
25	17	80	80	425
21	20	80	80	420
19	25	80	80	475
23	27	80	80	621
26	23	80	80	598
22	26	80	80	572
18	18	80	80	324
17	24	80	80	408
20	25	80	80	500
20	22	80	80	440
24	27	80	80	648
23	22	80	80	506
18	17	80	80	306
20	27	80	80	540
20	18	80	80	360
26	27	80	80	702
19	23	80	80	437
23	23	80	80	529
26	26	80	80	676
26	25	80	80	650
25	21	80	80	525
21	24	80	80	504
19	26	80	80	494
18	21	80	80	378
150	150
72
20	20	80	80	400
27	17	80	80	459
17	25	80	80	425
26	24	80	80	624
18	24	80	80	432
18	26	80	80	468
21	20	80	80	420
21	27	80	80	567
27	19	80	80	513
25	21	80	80	525
21	21	80	80	441
24	27	80	80	648
18	27	80	80	486
27	22	80	80	594
23	19	80	80	437
27	21	80	80	567
25	27	80	80	675
17	21	80	80	357
24	22	80	80	528
23	17	80	80	391
17	26	80	80	442
25	26	80	80	650
17	20	80	80	340
27	24	80	80	648
20	18	80	80	360
19	27	80	80	513
22	26	80	80	572
27	18	80	80	486
24	24	80	80	576
17	27	80	80	459
26	17	80	80	442
17	23	80	80	391
27	27	80	80	729
19	17	80	80	323
25	17	80	80	425
23	23	80	80	529
18	22	80	80	396
17	17	80	80	289
19	25	80	80	475
22	27	80	80	594
27	23	80	80	621
23	18	80	80	414
18	18	80	80	324
26	26	80	80	676
18	25	80	80	450
20	21	80	80	420
27	20	80	80	540
25	19	80	80	475
19	24	80	80	456
17	24	80	80	408
19	26	80	80	494
25	22	80	80	550
24	21	80	80	504
21	26	80	80	546
19	19	80	80	361
21	19	80	80	399
25	23	80	80	575
27	25	80	80	675
27	26	80	80	702
20	24	80	80	480
17	22	80	80	374
21	18	80	80	378
18	17	80	80	306
18	20	80	80	360
18	19	80	80	342
23	21	80	80	483
26	18	80	80	468
25	25	80	80	625
20	27	80	80	540
25	24	80	80	600
22	22	80	80	484
26	25	80	80	650
150	150
59
17	23	80	80	391
20	17	80	80	340
25	26	80	80	650
27	20	80	80	540
23	22	80	80	506
22	25	80	80	550
27	22	80	80	594
17	19	80	80	323
17	27	80	80	459
27	27	80	80	729
18	17	80	80	306
27	17	80	80	459
18	21	80	80	378
25	24	80	80	600
17	26	80	80	442
17	18	80	80	306
18	27	80	80	486
23	17	80	80	391
17	17	80	80	289
17	22	80	80	374
23	27	80	80	621
22	27	80	80	594
25	25	80	80	625
23	18	80	80	414
23	26	80	80	598
22	21	80	80	462
17	21	80	80	357
27	24	80	80	648
27	25	80	80	675
18	18	80	80	324
19	17	80	80	323
17	24	80	80	408
26	24	80	80	624
17	20	80	80	340
19	18	80	80	342
19	27	80	80	513
22	26	80	80	572
23	25	80	80	575
26	17	80	80	442
18	19	80	80	342
21	21	80	80	441
27	18	80	80	486
19	26	80	80	494
20	19	80	80	380
20	26	80	80	520
27	26	80	80	702
21	24	80	80	504
26	18	80	80	468
21	17	80	80	357
24	27	80	80	648
25	18	80	80	450
26	21	80	80	546
20	18	80	80	360
24	17	80	80	408
19	25	80	80	475
25	27	80	80	675
26	26	80	80	676
20	21	80	80	420
23	24	80	80	552
150	150
73
17	23	80	80	391
24	17	80	80	408
21	27	80	80	567
21	17	80	80	357
17	18	80	80	306
22	27	80	80	594
24	23	80	80	552
18	23	80	80	414
23	17	80	80	391
21	21	80	80	441
27	22	80	80	594
17	20	80	80	340
20	17	80	80	340
18	26	80	80	468
17	27	80	80	459
26	17	80	80	442
27	27	80	80	729
24	18	80	80	432
25	24	80	80	600
18	22	80	80	396
26	22	80	80	572
21	20	80	80	420
20	21	80	80	420
27	24	80	80	648
22	26	80	80	572
25	27	80	80	675
24	19	80	80	456
21	26	80	80	546
26	19	80	80	494
26	23	80	80	598
27	17	80	80	459
20	18	80	80	360
26	20	80	80	520
25	23	80	80	575
25	17	80	80	425
22	17	80	80	374
19	23	80	80	437
25	20	80	80	500
17	19	80	80	323
24	27	80	80	648
18	18	80	80	324
26	27	80	80	702
23	25	80	80	575
27	19	80	80	513
18	20	80	80	360
17	24	80	80	408
25	18	80	80	450
17	21	80	80	357
20	24	80	80	480
17	17	80	80	289
27	21	80	80	567
26	25	80	80	650
21	22	80	80	462
27	23	80	80	621
27	20	80	80	540
23	23	80	80	529
18	19	80	80	342
22	19	80	80	418
19	20	80	80	380
22	18	80	80	396
22	21	80	80	462
26	18	80	80	468
27	18	80	80	486
21	18	80	80	378
20	23	80	80	460
23	18	80	80	414
19	17	80	80	323
24	26	80	80	624
21	23	80	80	483
20	26	80	80	520
18	17	80	80	306
18	27	80	80	486
19	27	80	80	513
150	150
41
27	20	80	80	540
27	22	80	80	594
27	27	80	80	729
24	27	80	80	648
19	21	80	80	399
26	23	80	80	598
27	21	80	80	567
17	22	80	80	374
23	21	80	80	483
27	17	80	80	459
25	27	80	80	675
21	27	80	80	567
21	18	80	80	378
26	25	80	80	650
24	26	80	80	624
24	17	80	80	408
21	17	80	80	357
23	17	80	80	391
20	17	80	80	340
26	19	80	80	494
19	25	80	80	475
26	21	80	80	546
18	25	80	80	450
19	24	80	80	456
21	24	80	80	504
17	24	80	80	408
17	25	80	80	425
17	27	80	80	459
27	24	80	80	648
27	19	80	80	513
25	18	80	80	450
17	17	80	80	289
18	17	80	80	306
21	26	80	80	546
19	26	80	80	494
20	20	80	80	400
21	20	80	80	420
24	22	80	80	528
18	26	80	80	468
24	25	80	80	600
17	21	80	80	357
150	150
69
17	20	80	80	340
23	19	80	80	437
18	27	80	80	486
19	17	80	80	323
19	26	80	80	494
18	23	80	80	414
18	26	80	80	468
21	27	80	80	567
18	25	80	80	450
21	17	80	80	357
25	22	80	80	550
27	17	80	80	459
22	22	80	80	484
27	19	80	80	513
22	27	80	80	594
24	20	80	80	480
25	19	80	80	475
27	25	80	80	675
17	22	80	80	374
27	27	80	80	729
26	22	80	80	572
17	17	80	80	289
26	27	80	80	702
23	23	80	80	529
27	20	80	80	540
18	18	80	80	324
26	18	80	80	468
19	18	80	80	342
20	26	80	80	520
17	27	80	80	459
22	18	80	80	396
19	27	80	80	513
18	17	80	80	306
23	27	80	80	621
17	25	80	80	425
25	23	80	80	575
21	24	80	80	504
26	26	80	80	676
24	17	80	80	408
17	18	80	80	306
20	27	80	80	540
25	24	80	80	600
20	18	80	80	360
20	17	80	80	340
26	20	80	80	520
17	23	80	80	391
21	18	80	80	378
20	25	80	80	500
18	21	80	80	378
27	21	80	80	567
26	25	80	80	650
27	22	80	80	594
19	19	80	80	361
26	24	80	80	624
17	24	80	80	408
17	26	80	80	442
25	18	80	80	450
27	26	80	80	702
25	17	80	80	425
22	25	80	80	550
24	21	80	80	504
20	21	80	80	420
27	18	80	80	486
18	19	80	80	342
19	25	80	80	475
24	25	80	80	600
19	22	80	80	418
27	23	80	80	621
18	20	80	80	360
150	150
37
22	23	80	80	506
25	27	80	80	675
18	17	80	80	306
17	21	80	80	357
19	23	80	80	437
26	27	80	80	702
17	17	80	80	289
25	18	80	80	450
21	18	80	80	378
20	25	80	80	500
25	22	80	80	550
18	27	80	80	486
27	23	80	80	621
27	25	80	80	675
20	22	80	80	440
27	17	80	80	459
22	24	80	80	528
18	19	80	80	342
27	18	80	80	486
17	27	80	80	459
17	26	80	80	442
22	17	80	80	374
21	20	80	80	420
17	19	80	80	323
18	24	80	80	432
18	20	80	80	360
19	19	80	80	361
24	22	80	80	528
21	17	80	80	357
24	27	80	80	648
22	25	80	80	550
24	26	80	80	624
23	27	80	80	621
21	26	80	80	546
19	27	80	80	513
26	18	80	80	468
27	24	80	80	648
150	150
24
24	17	80	80	408
26	17	80	80	442
24	27	80	80	648
23	26	80	80	598
21	17	80	80	357
27	26	80	80	702
23	17	80	80	391
25	17	80	80	425
17	22	80	80	374
17	18	80	80	306
21	24	80	80	504
17	27	80	80	459
27	23	80	80	621
27	17	80	80	459
26	26	80	80	676
26	18	80	80	468
23	25	80	80	575
17	17	80	80	289
19	18	80	80	342
17	26	80	80	442
24	20	80	80	480
18	17	80	80	306
27	18	80	80	486
27	21	80	80	567
150	150
68
27	27	80	80	729
27	18	80	80	486
20	19	80	80	380
17	22	80	80	374
24	25	80	80	600
23	25	80	80	575
20	21	80	80	420
17	24	80	80	408
25	26	80	80	650
24	17	80	80	408
26	17	80	80	442
23	27	80	80	621
26	19	80	80	494
18	27	80	80	486
24	18	80	80	432
27	21	80	80	567
17	26	80	80	442
18	19	80	80	342
19	20	80	80	380
20	23	80	80	460
21	17	80	80	357
24	20	80	80	480
27	19	80	80	513
27	17	80	80	459
26	24	80	80	624
21	25	80	80	525
23	22	80	80	506
23	17	80	80	391
17	27	80	80	459
17	17	80	80	289
17	25	80	80	425
25	17	80	80	425
27	24	80	80	648
20	17	80	80	340
17	19	80	80	323
22	21	80	80	462
27	23	80	80	621
18	18	80	80	324
25	27	80	80	675
23	26	80	80	598
24	21	80	80	504
20	27	80	80	540
24	19	80	80	456
21	18	80	80	378
19	17	80	80	323
24	22	80	80	528
17	21	80	80	357
25	21	80	80	525
27	20	80	80	540
20	26	80	80	520
21	26	80	80	546
22	26	80	80	572
17	20	80	80	340
26	26	80	80	676
22	17	80	80	374
25	18	80	80	450
19	19	80	80	361
19	27	80	80	513
22	20	80	80	440
22	22	80	80	484
22	27	80	80	594
18	17	80	80	306
19	21	80	80	399
18	23	80	80	414
24	27	80	80	648
26	27	80	80	702
25	23	80	80	575
26	21	80	80	546
150	150
10
21	24	80	80	504
27	24	80	80	648
22	18	80	80	396
19	27	80	80	513
23	23	80	80	529
17	22	80	80	374
27	27	80	80	729
18	17	80	80	306
17	20	80	80	340
26	26	80	80	676
150	150
37
17	27	80	80	459
27	17	80	80	459
24	20	80	80	480
25	27	80	80	675
18	17	80	80	306
18	22	80	80	396
17	19	80	80	323
25	26	80	80	650
23	22	80	80	506
17	17	80	80	289
27	27	80	80	729
17	26	80	80	442
27	21	80	80	567
18	18	80	80	324
26	20	80	80	520
27	25	80	80	675
20	20	80	80	400
26	27	80	80	702
21	17	80	80	357
23	17	80	80	391
27	26	80	80	702
27	20	80	80	540
21	26	80	80	546
17	21	80	80	357
19	19	80	80	361
25	21	80	80	525
26	19	80	80	494
24	17	80	80	408
23	20	80	80	460
25	17	80	80	425
22	23	80	80	506
27	18	80	80	486
18	26	80	80	468
22	26	80	80	572
27	23	80	80	621
25	20	80	80	500
18	25	80	80	450
150	150
15
27	17	80	80	459
21	20	80	80	420
27	22	80	80	594
27	27	80	80	729
25	27	80	80	675
25	19	80	80	475
18	18	80	80	324
17	21	80	80	357
20	18	80	80	360
19	24	80	80	456
23	17	80	80	391
27	25	80	80	675
17	27	80	80	459
27	23	80	80	621
27	21	80	80	567
150	150
60
22	25	80	80	550
27	21	80	80	567
17	27	80	80	459
26	17	80	80	442
24	17	80	80	408
26	24	80	80	624
18	27	80	80	486
26	23	80	80	598
27	20	80	80	540
22	22	80	80	484
27	27	80	80	729
20	17	80	80	340
26	25	80	80	650
25	24	80	80	600
25	19	80	80	475
19	22	80	80	418
24	27	80	80	648
27	17	80	80	459
20	21	80	80	420
27	18	80	80	486
20	24	80	80	480
18	17	80	80	306
19	17	80	80	323
17	25	80	80	425
23	22	80	80	506
21	17	80	80	357
17	21	80	80	357
26	21	80	80	546
22	26	80	80	572
19	19	80	80	361
27	26	80	80	702
25	25	80	80	625
25	27	80	80	675
17	23	80	80	391
17	17	80	80	289
17	26	80	80	442
20	18	80	80	360
17	18	80	80	306
27	25	80	80	675
23	27	80	80	621
19	26	80	80	494
24	26	80	80	624
24	22	80	80	528
22	18	80	80	396
22	21	80	80	462
26	27	80	80	702
19	21	80	80	399
27	19	80	80	513
23	17	80	80	391
19	23	80	80	437
26	26	80	80	676
24	25	80	80	600
17	24	80	80	408
19	20	80	80	380
27	23	80	80	621
21	22	80	80	462
22	17	80	80	374
17	19	80	80	323
19	24	80	80	456
17	22	80	80	374
150	150
64
26	19	80	80	494
24	19	80	80	456
17	17	80	80	289
27	25	80	80	675
27	26	80	80	702
18	27	80	80	486
27	23	80	80	621
18	17	80	80	306
25	20	80	80	500
17	24	80	80	408
23	21	80	80	483
19	18	80	80	342
19	27	80	80	513
25	25	80	80	625
21	17	80	80	357
27	27	80	80	729
27	17	80	80	459
26	17	80	80	442
17	27	80	80	459
17	25	80	80	425
27	22	80	80	594
19	26	80	80	494
24	23	80	80	552
26	27	80	80	702
23	22	80	80	506
24	27	80	80	648
23	17	80	80	391
17	23	80	80	391
27	19	80	80	513
22	18	80	80	396
23	23	80	80	529
21	22	80	80	462
24	18	80	80	432
24	17	80	80	408
20	27	80	80	540
19	25	80	80	475
20	26	80	80	520
26	26	80	80	676
26	24	80	80	624
25	27	80	80	675
27	20	80	80	540
22	25	80	80	550
18	25	80	80	450
18	20	80	80	360
20	23	80	80	460
21	21	80	80	441
17	18	80	80	306
27	18	80	80	486
24	26	80	80	624
22	17	80	80	374
25	17	80	80	425
17	21	80	80	357
20	17	80	80	340
25	23	80	80	575
22	20	80	80	440
18	18	80	80	324
20	19	80	80	380
22	26	80	80	572
27	21	80	80	567
25	18	80	80	450
18	24	80	80	432
19	24	80	80	456
26	18	80	80	468
19	17	80	80	323
150	150
28
25	17	80	80	425
26	27	80	80	702
26	25	80	80	650
17	18	80	80	306
25	21	80	80	525
27	27	80	80	729
26	17	80	80	442
19	27	80	80	513
27	23	80	80	621
27	17	80	80	459
17	21	80	80	357
22	17	80	80	374
19	17	80	80	323
18	17	80	80	306
23	24	80	80	552
18	25	80	80	450
21	23	80	80	483
17	17	80	80	289
17	25	80	80	425
24	24	80	80	576
27	18	80	80	486
20	18	80	80	360
27	24	80	80	648
22	26	80	80	572
24	20	80	80	480
18	21	80	80	378
17	27	80	80	459
17	24	80	80	408
150	150
27
27	27	80	80	729
25	19	80	80	475
26	27	80	80	702
24	26	80	80	624
18	21	80	80	378
24	19	80	80	456
27	18	80	80	486
25	22	80	80	550
23	27	80	80	621
24	18	80	80	432
18	17	80	80	306
20	27	80	80	540
21	17	80	80	357
17	27	80	80	459
22	18	80	80	396
22	27	80	80	594
17	25	80	80	425
23	17	80	80	391
27	26	80	80	702
17	21	80	80	357
20	22	80	80	440
27	23	80	80	621
21	19	80	80	399
22	17	80	80	374
23	26	80	80	598
18	27	80	80	486
21	27	80	80	567
150	150
6
25	27	80	80	675
27	20	80	80	540
24	17	80	80	408
20	17	80	80	340
24	24	80	80	576
23	26	80	80	598
150	150
26
17	17	80	80	289
25	17	80	80	425
27	27	80	80	729
26	27	80	80	702
26	23	80	80	598
19	27	80	80	513
19	19	80	80	361
17	23	80	80	391
17	22	80	80	374
17	24	80	80	408
18	17	80	80	306
23	17	80	80	391
27	17	80	80	459
24	17	80	80	408
18	19	80	80	342
21	17	80	80	357
19	18	80	80	342
20	17	80	80	340
24	27	80	80	648
19	17	80	80	323
27	23	80	80	621
27	18	80	80	486
23	21	80	80	483
18	25	80	80	450
22	24	80	80	528
26	19	80	80	494
150	150
45
20	18	80	80	360
26	19	80	80	494
17	23	80	80	391
18	27	80	80	486
26	17	80	80	442
27	17	80	80	459
23	25	80	80	575
23	17	80	80	391
21	18	80	80	378
20	27	80	80	540
21	17	80	80	357
17	26	80	80	442
23	23	80	80	529
26	27	80	80	702
22	22	80	80	484
27	18	80	80	486
20	24	80	80	480
27	22	80	80	594
19	19	80	80	361
21	22	80	80	462
27	25	80	80	675
19	18	80	80	342
17	17	80	80	289
18	17	80	80	306
22	17	80	80	374
20	23	80	80	460
20	26	80	80	520
26	18	80	80	468
17	27	80	80	459
22	27	80	80	594
22	23	80	80	506
23	21	80	80	483
19	17	80	80	323
21	21	80	80	441
22	24	80	80	528
25	20	80	80	500
24	24	80	80	576
17	24	80	80	408
25	23	80	80	575
24	27	80	80	648
26	23	80	80	598
27	26	80	80	702
20	25	80	80	500
25	27	80	80	675
24	23	80	80	552
150	150
8
27	27	80	80	729
17	25	80	80	425
17	19	80	80	323
27	24	80	80	648
27	17	80	80	459
18	27	80	80	486
18	19	80	80	342
23	22	80	80	506
150	150
16
20	17	80	80	340
17	17	80	80	289
19	18	80	80	342
19	21	80	80	399
17	27	80	80	459
24	21	80	80	504
17	25	80	80	425
23	17	80	80	391
17	18	80	80	306
18	17	80	80	306
19	17	80	80	323
18	18	80	80	324
18	19	80	80	342
25	17	80	80	425
25	25	80	80	625
27	27	80	80	729
150	150
36
18	20	80	80	360
27	21	80	80	567
17	19	80	80	323
23	27	80	80	621
27	17	80	80	459
26	27	80	80	702
25	27	80	80	675
24	24	80	80	576
27	27	80	80	729
24	21	80	80	504
21	19	80	80	399
19	21	80	80	399
18	25	80	80	450
24	18	80	80	432
23	23	80	80	529
24	25	80	80	600
18	27	80	80	486
27	19	80	80	513
27	25	80	80	675
17	25	80	80	425
26	19	80	80	494
23	19	80	80	437
19	22	80	80	418
17	26	80	80	442
24	26	80	80	624
19	26	80	80	494
24	17	80	80	408
17	17	80	80	289
24	27	80	80	648
22	19	80	80	418
18	17	80	80	306
19	19	80	80	361
27	18	80	80	486
27	23	80	80	621
24	19	80	80	456
17	24	80	80	408
150	150
2
26	26	80	80	676
25	25	80	80	625
150	150
79
27	27	80	80	729
17	19	80	80	323
25	20	80	80	500
19	27	80	80	513
24	17	80	80	408
27	20	80	80	540
25	24	80	80	600
27	17	80	80	459
24	20	80	80	480
17	23	80	80	391
25	17	80	80	425
25	23	80	80	575
18	27	80	80	486
18	22	80	80	396
26	19	80	80	494
18	17	80	80	306
26	17	80	80	442
27	24	80	80	648
23	18	80	80	414
17	26	80	80	442
27	22	80	80	594
18	26	80	80	468
20	26	80	80	520
18	21	80	80	378
22	18	80	80	396
24	27	80	80	648
19	24	80	80	456
24	25	80	80	600
18	25	80	80	450
19	19	80	80	361
22	25	80	80	550
17	25	80	80	425
26	27	80	80	702
27	23	80	80	621
22	17	80	80	374
27	21	80	80	567
17	17	80	80	289
20	27	80	80	540
20	22	80	80	440
24	26	80	80	624
25	18	80	80	450
24	24	80	80	576
24	19	80	80	456
18	18	80	80	324
20	17	80	80	340
27	18	80	80	486
25	21	80	80	525
17	27	80	80	459
23	17	80	80	391
17	24	80	80	408
20	23	80	80	460
19	17	80	80	323
26	18	80	80	468
27	25	80	80	675
21	24	80	80	504
17	18	80	80	306
22	26	80	80	572
21	21	80	80	441
21	25	80	80	525
24	23	80	80	552
21	17	80	80	357
17	21	80	80	357
27	19	80	80	513
27	26	80	80	702
17	22	80	80	374
22	19	80	80	418
26	25	80	80	650
23	19	80	80	437
20	24	80	80	480
22	27	80	80	594
25	22	80	80	550
21	27	80	80	567
23	27	80	80	621
19	20	80	80	380
17	20	80	80	340
19	26	80	80	494
25	26	80	80	650
26	23	80	80	598
23	24	80	80	552
150	150
13
18	17	80	80	306
19	20	80	80	380
20	27	80	80	540
21	27	80	80	567
27	26	80	80	702
26	25	80	80	650
22	21	80	80	462
23	17	80	80	391
17	24	80	80	408
19	18	80	80	342
18	21	80	80	378
27	20	80	80	540
27	18	80	80	486
150	150
25
22	18	80	80	396
17	17	80	80	289
17	24	80	80	408
20	25	80	80	500
20	26	80	80	520
24	18	80	80	432
26	18	80	80	468
24	27	80	80	648
27	27	80	80	729
19	26	80	80	494
17	25	80	80	425
25	27	80	80	675
20	17	80	80	340
27	18	80	80	486
27	25	80	80	675
22	26	80	80	572
20	21	80	80	420
17	27	80	80	459
18	26	80	80	468
19	27	80	80	513
26	26	80	80	676
17	19	80	80	323
26	25	80	80	650
21	25	80	80	525
27	24	80	80	648
150	150
69
27	27	80	80	729
20	26	80	80	520
20	22	80	80	440
23	17	80	80	391
27	17	80	80	459
20	27	80	80	540
17	22	80	80	374
27	26	80	80	702
17	27	80	80	459
27	25	80	80	675
24	17	80	80	408
19	27	80	80	513
26	17	80	80	442
27	21	80	80	567
19	17	80	80	323
25	24	80	80	600
22	20	80	80	440
20	23	80	80	460
18	26	80	80	468
17	17	80	80	289
17	21	80	80	357
25	19	80	80	475
25	27	80	80	675
17	18	80	80	306
18	17	80	80	306
19	24	80	80	456
17	25	80	80	425
18	19	80	80	342
24	20	80	80	480
18	18	80	80	324
18	21	80	80	378
24	24	80	80	576
26	22	80	80	572
21	26	80	80	546
25	25	80	80	625
24	22	80	80	528
20	21	80	80	420
25	17	80	80	425
20	20	80	80	400
23	19	80	80	437
22	17	80	80	374
22	25	80	80	550
21	27	80	80	567
21	24	80	80	504
26	27	80	80	702
27	19	80	80	513
19	21	80	80	399
23	27	80	80	621
17	23	80	80	391
19	26	80	80	494
27	20	80	80	540
21	23	80	80	483
23	24	80	80	552
24	26	80	80	624
20	24	80	80	480
23	18	80	80	414
20	17	80	80	340
22	27	80	80	594
25	20	80	80	500
27	23	80	80	621
25	21	80	80	525
24	18	80	80	432
23	22	80	80	506
20	18	80	80	360
23	25	80	80	575
23	23	80	80	529
23	26	80	80	598
21	17	80	80	357
17	19	80	80	323
150	150
11
26	27	80	80	702
26	20	80	80	520
20	21	80	80	420
19	18	80	80	342
24	17	80	80	408
25	17	80	80	425
24	26	80	80	624
19	26	80	80	494
21	17	80	80	357
17	20	80	80	340
17	17	80	80	289
150	150
77
24	19	80	80	456
19	27	80	80	513
24	23	80	80	552
26	19	80	80	494
17	20	80	80	340
17	26	80	80	442
19	20	80	80	380
17	17	80	80	289
26	23	80	80	598
27	27	80	80	729
21	19	80	80	399
18	17	80	80	306
25	27	80	80	675
19	17	80	80	323
20	21	80	80	420
25	21	80	80	525
20	18	80	80	360
24	27	80	80	648
26	24	80	80	624
17	22	80	80	374
27	17	80	80	459
17	23	80	80	391
17	19	80	80	323
27	19	80	80	513
19	18	80	80	342
23	27	80	80	621
26	17	80	80	442
21	22	80	80	462
20	19	80	80	380
23	25	80	80	575
20	27	80	80	540
17	18	80	80	306
25	17	80	80	425
18	21	80	80	378
27	22	80	80	594
26	18	80	80	468
22	17	80	80	374
21	24	80	80	504
17	27	80	80	459
27	20	80	80	540
21	17	80	80	357
22	20	80	80	440
23	19	80	80	437
18	19	80	80	342
25	26	80	80	650
27	18	80	80	486
23	26	80	80	598
22	21	80	80	462
19	23	80	80	437
19	24	80	80	456
22	27	80	80	594
20	22	80	80	440
24	26	80	80	624
18	26	80	80	468
26	25	80	80	650
26	27	80	80	702
18	27	80	80	486
26	21	80	80	546
23	22	80	80	506
22	19	80	80	418
27	26	80	80	702
20	17	80	80	340
25	20	80	80	500
22	23	80	80	506
27	24	80	80	648
17	21	80	80	357
19	21	80	80	399
23	20	80	80	460
24	17	80	80	408
21	27	80	80	567
17	24	80	80	408
18	20	80	80	360
27	23	80	80	621
18	22	80	80	396
24	18	80	80	432
20	20	80	80	400
19	22	80	80	418
150	150
59
24	21	80	80	504
21	25	80	80	525
17	24	80	80	408
26	22	80	80	572
27	23	80	80	621
17	17	80	80	289
18	27	80	80	486
22	18	80	80	396
24	19	80	80	456
17	26	80	80	442
22	23	80	80	506
26	24	80	80	624
27	25	80	80	675
23	21	80	80	483
27	17	80	80	459
21	27	80	80	567
23	27	80	80	621
26	20	80	80	520
20	18	80	80	360
25	17	80	80	425
27	20	80	80	540
20	23	80	80	460
17	25	80	80	425
27	22	80	80	594
27	19	80	80	513
19	21	80	80	399
17	19	80	80	323
18	17	80	80	306
17	23	80	80	391
21	17	80	80	357
23	23	80	80	529
26	19	80	80	494
21	19	80	80	399
22	24	80	80	528
19	18	80	80	342
25	27	80	80	675
23	19	80	80	437
19	17	80	80	323
23	22	80	80	506
22	27	80	80	594
20	20	80	80	400
20	27	80	80	540
17	18	80	80	306
