***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
3	10	60	60	30
13	4	60	60	52
16	14	60	60	224
2	10	60	60	20
5	16	60	60	80
15	7	60	60	105
4	25	60	60	100
7	11	60	60	77
23	34	60	60	782
7	17	60	60	119
9	6	60	60	54
38	15	60	60	570
35	41	60	60	1435
35	15	60	60	525
60	25	60	60	1500
50	4	60	60	200
150	150
60
56	24	60	60	1344
56	14	60	60	784
6	9	60	60	54
60	6	60	60	360
50	10	60	60	500
6	22	60	60	132
43	17	60	60	731
24	18	60	60	432
58	23	60	60	1334
3	18	60	60	54
44	11	60	60	484
60	15	60	60	900
35	29	60	60	1015
5	7	60	60	35
21	25	60	60	525
45	25	60	60	1125
39	4	60	60	156
41	12	60	60	492
52	6	60	60	312
22	25	60	60	550
60	8	60	60	480
49	14	60	60	686
29	31	60	60	899
2	21	60	60	42
60	38	60	60	2280
51	13	60	60	663
7	16	60	60	112
15	13	60	60	195
50	11	60	60	550
56	9	60	60	504
60	22	60	60	1320
60	7	60	60	420
44	39	60	60	1716
6	24	60	60	144
58	11	60	60	638
36	37	60	60	1332
2	22	60	60	44
9	41	60	60	369
59	5	60	60	295
14	22	60	60	308
50	27	60	60	1350
31	8	60	60	248
12	11	60	60	132
29	19	60	60	551
25	15	60	60	375
19	3	60	60	57
60	12	60	60	720
4	21	60	60	84
5	14	60	60	70
43	9	60	60	387
53	15	60	60	795
60	44	60	60	2640
5	12	60	60	60
59	6	60	60	354
43	5	60	60	215
54	22	60	60	1188
60	16	60	60	960
55	7	60	60	385
2	15	60	60	30
55	10	60	60	550
150	150
60
41	19	60	60	779
2	14	60	60	28
45	45	60	60	2025
54	34	60	60	1836
9	31	60	60	279
9	6	60	60	54
34	8	60	60	272
41	10	60	60	410
3	18	60	60	54
27	27	60	60	729
2	9	60	60	18
48	21	60	60	1008
31	17	60	60	527
2	29	60	60	58
24	25	60	60	600
49	37	60	60	1813
59	14	60	60	826
51	3	60	60	153
58	14	60	60	812
35	6	60	60	210
26	16	60	60	416
30	6	60	60	180
7	5	60	60	35
14	16	60	60	224
60	32	60	60	1920
60	11	60	60	660
56	18	60	60	1008
10	12	60	60	120
2	38	60	60	76
60	16	60	60	960
3	21	60	60	63
3	6	60	60	18
8	20	60	60	160
21	20	60	60	420
44	24	60	60	1056
51	6	60	60	306
22	8	60	60	176
52	13	60	60	676
11	30	60	60	330
36	15	60	60	540
6	19	60	60	114
33	16	60	60	528
22	6	60	60	132
8	34	60	60	272
8	6	60	60	48
58	30	60	60	1740
55	9	60	60	495
7	37	60	60	259
60	23	60	60	1380
2	17	60	60	34
37	38	60	60	1406
59	11	60	60	649
52	34	60	60	1768
13	13	60	60	169
11	17	60	60	187
17	43	60	60	731
56	9	60	60	504
9	34	60	60	306
25	26	60	60	650
50	7	60	60	350
150	150
60
44	19	60	60	836
50	5	60	60	250
6	16	60	60	96
7	20	60	60	140
12	17	60	60	204
4	33	60	60	132
59	5	60	60	295
17	24	60	60	408
36	18	60	60	648
38	12	60	60	456
60	20	60	60	1200
60	26	60	60	1560
60	11	60	60	660
60	3	60	60	180
40	22	60	60	880
43	12	60	60	516
29	33	60	60	957
2	34	60	60	68
2	10	60	60	20
18	24	60	60	432
7	5	60	60	35
51	19	60	60	969
3	12	60	60	36
21	35	60	60	735
12	18	60	60	216
58	4	60	60	232
35	21	60	60	735
55	16	60	60	880
43	11	60	60	473
28	18	60	60	504
22	36	60	60	792
53	10	60	60	530
5	37	60	60	185
57	24	60	60	1368
24	24	60	60	576
16	15	60	60	240
23	19	60	60	437
49	10	60	60	490
45	13	60	60	585
8	34	60	60	272
39	32	60	60	1248
2	14	60	60	28
60	21	60	60	1260
2	20	60	60	40
37	22	60	60	814
38	17	60	60	646
37	26	60	60	962
8	33	60	60	264
60	8	60	60	480
57	13	60	60	741
58	22	60	60	1276
41	29	60	60	1189
56	16	60	60	896
58	15	60	60	870
57	17	60	60	969
10	21	60	60	210
5	32	60	60	160
31	15	60	60	465
57	18	60	60	1026
32	20	60	60	640
150	150
60
2	35	60	60	70
42	34	60	60	1428
50	26	60	60	1300
41	5	60	60	205
59	9	60	60	531
14	15	60	60	210
15	22	60	60	330
3	15	60	60	45
52	7	60	60	364
44	3	60	60	132
4	7	60	60	28
28	11	60	60	308
27	39	60	60	1053
51	8	60	60	408
44	34	60	60	1496
58	11	60	60	638
10	12	60	60	120
47	9	60	60	423
6	23	60	60	138
48	8	60	60	384
3	32	60	60	96
19	7	60	60	133
10	14	60	60	140
2	29	60	60	58
59	26	60	60	1534
56	7	60	60	392
9	7	60	60	63
60	9	60	60	540
15	17	60	60	255
34	22	60	60	748
11	20	60	60	220
54	29	60	60	1566
48	20	60	60	960
6	21	60	60	126
14	13	60	60	182
4	28	60	60	112
24	19	60	60	456
58	34	60	60	1972
50	18	60	60	900
2	27	60	60	54
51	25	60	60	1275
60	5	60	60	300
60	27	60	60	1620
9	10	60	60	90
2	34	60	60	68
16	34	60	60	544
50	13	60	60	650
60	17	60	60	1020
37	7	60	60	259
52	28	60	60	1456
60	18	60	60	1080
50	31	60	60	1550
3	14	60	60	42
41	19	60	60	779
17	7	60	60	119
51	12	60	60	612
56	19	60	60	1064
42	12	60	60	504
13	15	60	60	195
2	6	60	60	12
150	150
60
40	8	60	60	320
53	22	60	60	1166
20	25	60	60	500
10	10	60	60	100
52	19	60	60	988
60	22	60	60	1320
13	12	60	60	156
39	8	60	60	312
58	11	60	60	638
19	16	60	60	304
2	6	60	60	12
51	21	60	60	1071
48	26	60	60	1248
45	9	60	60	405
30	4	60	60	120
2	18	60	60	36
22	44	60	60	968
2	9	60	60	18
21	15	60	60	315
2	5	60	60	10
40	14	60	60	560
2	17	60	60	34
42	11	60	60	462
58	13	60	60	754
14	16	60	60	224
60	18	60	60	1080
34	9	60	60	306
11	18	60	60	198
38	20	60	60	760
37	18	60	60	666
32	15	60	60	480
30	24	60	60	720
7	27	60	60	189
60	24	60	60	1440
55	9	60	60	495
58	5	60	60	290
54	18	60	60	972
50	7	60	60	350
22	16	60	60	352
16	6	60	60	96
57	39	60	60	2223
38	22	60	60	836
16	22	60	60	352
19	9	60	60	171
38	12	60	60	456
57	20	60	60	1140
50	19	60	60	950
38	13	60	60	494
8	22	60	60	176
60	4	60	60	240
48	19	60	60	912
55	7	60	60	385
45	32	60	60	1440
33	21	60	60	693
56	25	60	60	1400
30	11	60	60	330
55	17	60	60	935
34	30	60	60	1020
57	18	60	60	1026
60	12	60	60	720
150	150
60
2	9	60	60	18
58	15	60	60	870
46	5	60	60	230
59	19	60	60	1121
57	22	60	60	1254
49	19	60	60	931
5	23	60	60	115
45	26	60	60	1170
3	11	60	60	33
33	26	60	60	858
2	2	60	60	4
16	18	60	60	288
59	14	60	60	826
43	42	60	60	1806
14	11	60	60	154
39	27	60	60	1053
27	3	60	60	81
6	26	60	60	156
29	5	60	60	145
60	6	60	60	360
41	18	60	60	738
11	27	60	60	297
45	7	60	60	315
60	29	60	60	1740
53	8	60	60	424
2	28	60	60	56
2	16	60	60	32
60	20	60	60	1200
42	16	60	60	672
42	21	60	60	882
31	31	60	60	961
2	40	60	60	80
2	10	60	60	20
20	28	60	60	560
39	24	60	60	936
43	15	60	60	645
53	13	60	60	689
60	24	60	60	1440
3	6	60	60	18
55	43	60	60	2365
16	8	60	60	128
57	11	60	60	627
11	18	60	60	198
55	45	60	60	2475
36	43	60	60	1548
31	14	60	60	434
6	20	60	60	120
2	22	60	60	44
2	12	60	60	24
53	26	60	60	1378
49	14	60	60	686
52	19	60	60	988
51	25	60	60	1275
2	25	60	60	50
23	39	60	60	897
59	13	60	60	767
36	13	60	60	468
18	31	60	60	558
27	40	60	60	1080
18	7	60	60	126
150	150
60
9	18	60	60	162
6	19	60	60	114
54	21	60	60	1134
52	5	60	60	260
2	32	60	60	64
28	5	60	60	140
44	19	60	60	836
31	18	60	60	558
59	22	60	60	1298
38	19	60	60	722
59	46	60	60	2714
8	9	60	60	72
4	31	60	60	124
55	5	60	60	275
11	6	60	60	66
41	21	60	60	861
60	15	60	60	900
18	12	60	60	216
39	24	60	60	936
4	40	60	60	160
6	38	60	60	228
3	19	60	60	57
9	39	60	60	351
60	34	60	60	2040
32	12	60	60	384
15	9	60	60	135
5	15	60	60	75
50	22	60	60	1100
49	17	60	60	833
22	10	60	60	220
48	9	60	60	432
30	28	60	60	840
11	9	60	60	99
56	17	60	60	952
59	40	60	60	2360
5	28	60	60	140
2	10	60	60	20
44	25	60	60	1100
2	17	60	60	34
60	20	60	60	1200
6	20	60	60	120
58	7	60	60	406
8	19	60	60	152
35	14	60	60	490
58	11	60	60	638
43	18	60	60	774
20	25	60	60	500
40	10	60	60	400
53	26	60	60	1378
14	42	60	60	588
60	27	60	60	1620
11	21	60	60	231
5	29	60	60	145
35	38	60	60	1330
2	14	60	60	28
45	24	60	60	1080
7	19	60	60	133
16	7	60	60	112
26	17	60	60	442
5	12	60	60	60
150	150
60
32	7	60	60	224
28	17	60	60	476
55	16	60	60	880
15	28	60	60	420
24	11	60	60	264
24	21	60	60	504
3	19	60	60	57
24	42	60	60	1008
2	11	60	60	22
53	29	60	60	1537
20	16	60	60	320
36	18	60	60	648
24	35	60	60	840
19	15	60	60	285
17	24	60	60	408
19	30	60	60	570
2	13	60	60	26
60	22	60	60	1320
54	17	60	60	918
16	24	60	60	384
48	38	60	60	1824
37	18	60	60	666
19	16	60	60	304
41	20	60	60	820
60	10	60	60	600
54	23	60	60	1242
60	12	60	60	720
2	24	60	60	48
45	18	60	60	810
6	36	60	60	216
18	7	60	60	126
53	18	60	60	954
22	22	60	60	484
42	28	60	60	1176
60	20	60	60	1200
45	14	60	60	630
10	15	60	60	150
57	39	60	60	2223
50	13	60	60	650
2	18	60	60	36
47	18	60	60	846
53	20	60	60	1060
56	23	60	60	1288
35	24	60	60	840
36	31	60	60	1116
46	12	60	60	552
6	25	60	60	150
6	28	60	60	168
60	6	60	60	360
33	8	60	60	264
22	6	60	60	132
18	23	60	60	414
55	22	60	60	1210
14	4	60	60	56
18	20	60	60	360
57	15	60	60	855
36	9	60	60	324
39	5	60	60	195
60	18	60	60	1080
47	24	60	60	1128
150	150
60
2	13	60	60	26
24	19	60	60	456
52	22	60	60	1144
33	21	60	60	693
5	11	60	60	55
3	44	60	60	132
7	27	60	60	189
55	11	60	60	605
58	12	60	60	696
60	6	60	60	360
26	12	60	60	312
51	34	60	60	1734
60	16	60	60	960
2	11	60	60	22
3	27	60	60	81
6	11	60	60	66
22	16	60	60	352
22	18	60	60	396
48	18	60	60	864
8	11	60	60	88
58	34	60	60	1972
36	7	60	60	252
6	26	60	60	156
20	28	60	60	560
53	23	60	60	1219
49	20	60	60	980
18	24	60	60	432
32	28	60	60	896
50	42	60	60	2100
51	17	60	60	867
60	10	60	60	600
55	18	60	60	990
33	23	60	60	759
45	24	60	60	1080
54	26	60	60	1404
26	16	60	60	416
3	8	60	60	24
55	19	60	60	1045
51	28	60	60	1428
11	21	60	60	231
6	15	60	60	90
14	27	60	60	378
59	5	60	60	295
2	16	60	60	32
57	7	60	60	399
5	5	60	60	25
60	22	60	60	1320
38	14	60	60	532
4	18	60	60	72
55	26	60	60	1430
50	15	60	60	750
2	21	60	60	42
39	22	60	60	858
56	26	60	60	1456
27	14	60	60	378
39	12	60	60	468
36	11	60	60	396
19	13	60	60	247
27	21	60	60	567
3	24	60	60	72
150	150
60
10	17	60	60	170
36	24	60	60	864
60	18	60	60	1080
24	16	60	60	384
35	26	60	60	910
35	13	60	60	455
58	33	60	60	1914
43	28	60	60	1204
57	39	60	60	2223
31	26	60	60	806
44	23	60	60	1012
52	33	60	60	1716
4	14	60	60	56
58	35	60	60	2030
47	2	60	60	94
7	16	60	60	112
60	34	60	60	2040
10	21	60	60	210
9	25	60	60	225
46	15	60	60	690
59	19	60	60	1121
2	8	60	60	16
17	20	60	60	340
3	6	60	60	18
2	4	60	60	8
42	7	60	60	294
5	6	60	60	30
6	14	60	60	84
59	10	60	60	590
8	24	60	60	192
5	8	60	60	40
45	11	60	60	495
3	8	60	60	24
23	17	60	60	391
44	13	60	60	572
33	6	60	60	198
60	22	60	60	1320
5	14	60	60	70
21	18	60	60	378
17	4	60	60	68
59	31	60	60	1829
25	9	60	60	225
25	21	60	60	525
13	4	60	60	52
60	8	60	60	480
55	11	60	60	605
54	38	60	60	2052
59	4	60	60	236
40	19	60	60	760
32	10	60	60	320
41	5	60	60	205
45	16	60	60	720
19	8	60	60	152
3	35	60	60	105
53	23	60	60	1219
34	19	60	60	646
60	30	60	60	1800
19	9	60	60	171
30	12	60	60	360
4	27	60	60	108
150	150
60
50	30	60	60	1500
15	6	60	60	90
60	35	60	60	2100
60	5	60	60	300
54	14	60	60	756
47	39	60	60	1833
17	26	60	60	442
8	27	60	60	216
42	23	60	60	966
4	8	60	60	32
38	22	60	60	836
23	14	60	60	322
56	17	60	60	952
21	5	60	60	105
58	38	60	60	2204
42	24	60	60	1008
2	18	60	60	36
54	20	60	60	1080
60	19	60	60	1140
42	14	60	60	588
38	20	60	60	760
12	28	60	60	336
33	23	60	60	759
8	31	60	60	248
56	8	60	60	448
3	5	60	60	15
56	16	60	60	896
26	23	60	60	598
2	14	60	60	28
36	34	60	60	1224
60	24	60	60	1440
5	17	60	60	85
50	26	60	60	1300
48	24	60	60	1152
39	5	60	60	195
60	38	60	60	2280
56	20	60	60	1120
12	17	60	60	204
60	10	60	60	600
3	15	60	60	45
9	20	60	60	180
37	35	60	60	1295
2	15	60	60	30
24	44	60	60	1056
54	7	60	60	378
7	20	60	60	140
33	6	60	60	198
59	21	60	60	1239
56	39	60	60	2184
57	24	60	60	1368
50	39	60	60	1950
26	13	60	60	338
30	19	60	60	570
60	17	60	60	1020
31	32	60	60	992
14	31	60	60	434
60	40	60	60	2400
46	19	60	60	874
45	14	60	60	630
41	22	60	60	902
150	150
60
7	23	60	60	161
59	26	60	60	1534
60	14	60	60	840
11	30	60	60	330
2	13	60	60	26
2	26	60	60	52
13	9	60	60	117
60	16	60	60	960
60	17	60	60	1020
49	8	60	60	392
33	15	60	60	495
4	7	60	60	28
35	18	60	60	630
2	8	60	60	16
57	16	60	60	912
38	21	60	60	798
47	16	60	60	752
46	4	60	60	184
40	9	60	60	360
13	14	60	60	182
29	11	60	60	319
60	24	60	60	1440
55	29	60	60	1595
26	40	60	60	1040
28	24	60	60	672
22	21	60	60	462
28	45	60	60	1260
54	12	60	60	648
33	27	60	60	891
55	36	60	60	1980
9	25	60	60	225
2	39	60	60	78
5	16	60	60	80
53	5	60	60	265
21	13	60	60	273
51	30	60	60	1530
40	27	60	60	1080
6	50	60	60	300
27	16	60	60	432
13	15	60	60	195
15	18	60	60	270
60	18	60	60	1080
26	33	60	60	858
8	15	60	60	120
4	20	60	60	80
52	22	60	60	1144
46	15	60	60	690
25	44	60	60	1100
10	39	60	60	390
46	8	60	60	368
56	23	60	60	1288
9	26	60	60	234
13	10	60	60	130
20	26	60	60	520
57	14	60	60	798
21	11	60	60	231
58	13	60	60	754
12	19	60	60	228
59	20	60	60	1180
13	11	60	60	143
150	150
60
47	12	60	60	564
10	25	60	60	250
32	32	60	60	1024
52	10	60	60	520
55	26	60	60	1430
60	30	60	60	1800
2	9	60	60	18
59	21	60	60	1239
28	49	60	60	1372
58	28	60	60	1624
47	22	60	60	1034
47	13	60	60	611
7	24	60	60	168
6	25	60	60	150
45	16	60	60	720
9	12	60	60	108
15	28	60	60	420
46	11	60	60	506
48	4	60	60	192
6	20	60	60	120
36	22	60	60	792
5	20	60	60	100
57	18	60	60	1026
15	29	60	60	435
19	5	60	60	95
29	24	60	60	696
11	22	60	60	242
60	17	60	60	1020
56	32	60	60	1792
2	22	60	60	44
60	23	60	60	1380
47	27	60	60	1269
23	16	60	60	368
6	23	60	60	138
42	16	60	60	672
3	18	60	60	54
60	20	60	60	1200
47	19	60	60	893
5	16	60	60	80
8	5	60	60	40
53	31	60	60	1643
9	19	60	60	171
29	17	60	60	493
7	22	60	60	154
38	30	60	60	1140
2	19	60	60	38
35	17	60	60	595
41	22	60	60	902
34	34	60	60	1156
6	15	60	60	90
41	11	60	60	451
29	15	60	60	435
2	7	60	60	14
2	12	60	60	24
13	20	60	60	260
9	17	60	60	153
57	10	60	60	570
11	34	60	60	374
32	8	60	60	256
60	18	60	60	1080
150	150
60
29	30	60	60	870
60	15	60	60	900
20	29	60	60	580
59	36	60	60	2124
2	26	60	60	52
46	16	60	60	736
2	29	60	60	58
3	18	60	60	54
60	26	60	60	1560
32	8	60	60	256
24	14	60	60	336
34	23	60	60	782
60	12	60	60	720
6	19	60	60	114
31	33	60	60	1023
58	14	60	60	812
3	3	60	60	9
49	24	60	60	1176
2	13	60	60	26
3	29	60	60	87
33	29	60	60	957
56	31	60	60	1736
3	11	60	60	33
16	44	60	60	704
13	31	60	60	403
14	25	60	60	350
39	31	60	60	1209
60	24	60	60	1440
58	18	60	60	1044
6	7	60	60	42
30	17	60	60	510
11	30	60	60	330
58	29	60	60	1682
3	4	60	60	12
40	16	60	60	640
3	10	60	60	30
26	45	60	60	1170
19	11	60	60	209
5	14	60	60	70
58	34	60	60	1972
60	40	60	60	2400
50	7	60	60	350
59	7	60	60	413
10	3	60	60	30
45	29	60	60	1305
56	33	60	60	1848
11	6	60	60	66
51	22	60	60	1122
20	18	60	60	360
46	30	60	60	1380
12	17	60	60	204
27	18	60	60	486
46	13	60	60	598
2	20	60	60	40
20	30	60	60	600
31	23	60	60	713
6	17	60	60	102
47	27	60	60	1269
15	16	60	60	240
17	22	60	60	374
150	150
60
53	33	60	60	1749
58	17	60	60	986
59	28	60	60	1652
56	9	60	60	504
8	31	60	60	248
12	4	60	60	48
57	13	60	60	741
56	27	60	60	1512
2	21	60	60	42
29	24	60	60	696
52	20	60	60	1040
43	24	60	60	1032
60	7	60	60	420
60	32	60	60	1920
52	19	60	60	988
21	24	60	60	504
30	45	60	60	1350
25	12	60	60	300
60	11	60	60	660
40	26	60	60	1040
48	25	60	60	1200
2	41	60	60	82
25	4	60	60	100
13	16	60	60	208
17	19	60	60	323
46	8	60	60	368
45	8	60	60	360
47	27	60	60	1269
53	12	60	60	636
47	9	60	60	423
56	6	60	60	336
2	37	60	60	74
40	23	60	60	920
36	17	60	60	612
40	13	60	60	520
57	10	60	60	570
7	18	60	60	126
60	9	60	60	540
18	23	60	60	414
41	4	60	60	164
59	11	60	60	649
44	15	60	60	660
54	22	60	60	1188
8	8	60	60	64
2	8	60	60	16
32	3	60	60	96
41	18	60	60	738
2	18	60	60	36
56	15	60	60	840
59	8	60	60	472
4	12	60	60	48
51	25	60	60	1275
26	20	60	60	520
58	34	60	60	1972
2	34	60	60	68
3	14	60	60	42
40	5	60	60	200
16	32	60	60	512
10	19	60	60	190
52	15	60	60	780
150	150
60
58	18	60	60	1044
54	6	60	60	324
54	13	60	60	702
18	36	60	60	648
38	10	60	60	380
56	9	60	60	504
60	6	60	60	360
57	15	60	60	855
2	10	60	60	20
2	12	60	60	24
3	22	60	60	66
50	19	60	60	950
58	15	60	60	870
2	9	60	60	18
59	44	60	60	2596
24	37	60	60	888
60	22	60	60	1320
2	23	60	60	46
59	16	60	60	944
8	39	60	60	312
6	7	60	60	42
37	6	60	60	222
41	3	60	60	123
36	7	60	60	252
7	9	60	60	63
41	28	60	60	1148
7	7	60	60	49
59	9	60	60	531
44	32	60	60	1408
23	9	60	60	207
37	13	60	60	481
60	21	60	60	1260
57	17	60	60	969
2	31	60	60	62
7	19	60	60	133
58	22	60	60	1276
12	16	60	60	192
56	40	60	60	2240
40	19	60	60	760
16	7	60	60	112
54	22	60	60	1188
9	27	60	60	243
55	20	60	60	1100
8	23	60	60	184
2	8	60	60	16
2	19	60	60	38
53	16	60	60	848
60	14	60	60	840
60	40	60	60	2400
57	28	60	60	1596
50	28	60	60	1400
19	22	60	60	418
44	13	60	60	572
20	6	60	60	120
55	14	60	60	770
52	16	60	60	832
56	11	60	60	616
60	32	60	60	1920
32	25	60	60	800
30	28	60	60	840
150	150
60
3	28	60	60	84
2	4	60	60	8
39	12	60	60	468
21	35	60	60	735
58	34	60	60	1972
14	24	60	60	336
51	17	60	60	867
11	12	60	60	132
20	22	60	60	440
49	17	60	60	833
58	11	60	60	638
60	17	60	60	1020
8	35	60	60	280
30	12	60	60	360
28	25	60	60	700
44	23	60	60	1012
29	15	60	60	435
8	8	60	60	64
54	8	60	60	432
44	8	60	60	352
5	31	60	60	155
44	9	60	60	396
8	22	60	60	176
56	18	60	60	1008
3	26	60	60	78
19	8	60	60	152
50	10	60	60	500
11	17	60	60	187
33	10	60	60	330
60	27	60	60	1620
16	31	60	60	496
54	20	60	60	1080
57	9	60	60	513
6	6	60	60	36
16	5	60	60	80
60	12	60	60	720
51	35	60	60	1785
21	15	60	60	315
7	7	60	60	49
6	8	60	60	48
5	12	60	60	60
42	13	60	60	546
8	19	60	60	152
19	10	60	60	190
45	10	60	60	450
15	21	60	60	315
11	10	60	60	110
10	15	60	60	150
60	10	60	60	600
25	31	60	60	775
25	3	60	60	75
60	16	60	60	960
30	40	60	60	1200
2	23	60	60	46
10	8	60	60	80
2	40	60	60	80
46	13	60	60	598
12	21	60	60	252
24	7	60	60	168
59	16	60	60	944
150	150
60
23	6	60	60	138
57	16	60	60	912
48	16	60	60	768
20	16	60	60	320
55	32	60	60	1760
33	22	60	60	726
3	19	60	60	57
47	24	60	60	1128
58	28	60	60	1624
39	11	60	60	429
57	18	60	60	1026
60	16	60	60	960
12	32	60	60	384
36	30	60	60	1080
48	11	60	60	528
56	12	60	60	672
60	8	60	60	480
11	31	60	60	341
58	27	60	60	1566
51	25	60	60	1275
6	12	60	60	72
28	15	60	60	420
53	15	60	60	795
54	22	60	60	1188
5	26	60	60	130
20	9	60	60	180
25	26	60	60	650
17	5	60	60	85
50	8	60	60	400
60	34	60	60	2040
37	15	60	60	555
27	14	60	60	378
60	23	60	60	1380
30	23	60	60	690
3	29	60	60	87
49	23	60	60	1127
30	27	60	60	810
39	18	60	60	702
2	28	60	60	56
58	29	60	60	1682
2	11	60	60	22
3	14	60	60	42
21	3	60	60	63
17	30	60	60	510
9	35	60	60	315
6	6	60	60	36
2	27	60	60	54
38	17	60	60	646
30	30	60	60	900
60	18	60	60	1080
60	30	60	60	1800
49	22	60	60	1078
58	21	60	60	1218
59	12	60	60	708
13	28	60	60	364
51	11	60	60	561
55	20	60	60	1100
47	29	60	60	1363
53	17	60	60	901
11	13	60	60	143
150	150
60
4	14	60	60	56
5	7	60	60	35
3	10	60	60	30
46	4	60	60	184
13	10	60	60	130
24	31	60	60	744
22	3	60	60	66
9	13	60	60	117
12	20	60	60	240
59	23	60	60	1357
46	12	60	60	552
39	14	60	60	546
54	24	60	60	1296
54	6	60	60	324
38	28	60	60	1064
41	16	60	60	656
60	32	60	60	1920
22	29	60	60	638
11	27	60	60	297
17	28	60	60	476
40	11	60	60	440
59	18	60	60	1062
3	18	60	60	54
4	10	60	60	40
48	12	60	60	576
60	12	60	60	720
55	12	60	60	660
56	3	60	60	168
3	20	60	60	60
2	31	60	60	62
26	10	60	60	260
16	25	60	60	400
53	30	60	60	1590
26	26	60	60	676
31	8	60	60	248
7	5	60	60	35
31	37	60	60	1147
7	18	60	60	126
19	8	60	60	152
12	10	60	60	120
56	36	60	60	2016
48	15	60	60	720
22	17	60	60	374
60	13	60	60	780
60	25	60	60	1500
12	28	60	60	336
45	30	60	60	1350
48	19	60	60	912
4	23	60	60	92
2	9	60	60	18
5	9	60	60	45
4	20	60	60	80
55	10	60	60	550
36	23	60	60	828
59	13	60	60	767
58	27	60	60	1566
5	18	60	60	90
15	38	60	60	570
2	20	60	60	40
60	20	60	60	1200
150	150
60
23	13	60	60	299
10	10	60	60	100
56	20	60	60	1120
4	34	60	60	136
41	14	60	60	574
60	21	60	60	1260
3	24	60	60	72
26	8	60	60	208
58	9	60	60	522
3	15	60	60	45
2	36	60	60	72
44	21	60	60	924
49	20	60	60	980
12	11	60	60	132
4	27	60	60	108
14	10	60	60	140
2	15	60	60	30
57	26	60	60	1482
5	22	60	60	110
19	28	60	60	532
10	23	60	60	230
5	25	60	60	125
33	23	60	60	759
52	8	60	60	416
60	36	60	60	2160
2	10	60	60	20
10	17	60	60	170
4	8	60	60	32
60	10	60	60	600
54	20	60	60	1080
3	43	60	60	129
13	14	60	60	182
13	24	60	60	312
2	23	60	60	46
24	4	60	60	96
2	21	60	60	42
60	13	60	60	780
58	11	60	60	638
60	26	60	60	1560
31	18	60	60	558
27	3	60	60	81
6	19	60	60	114
60	35	60	60	2100
59	22	60	60	1298
59	12	60	60	708
59	19	60	60	1121
35	39	60	60	1365
6	27	60	60	162
49	26	60	60	1274
17	19	60	60	323
2	30	60	60	60
2	3	60	60	6
4	42	60	60	168
4	23	60	60	92
47	19	60	60	893
37	22	60	60	814
20	25	60	60	500
24	13	60	60	312
53	19	60	60	1007
55	15	60	60	825
150	150
60
46	12	60	60	552
49	15	60	60	735
43	25	60	60	1075
21	30	60	60	630
3	11	60	60	33
3	34	60	60	102
58	10	60	60	580
4	13	60	60	52
55	12	60	60	660
13	23	60	60	299
60	15	60	60	900
55	22	60	60	1210
13	22	60	60	286
31	10	60	60	310
59	25	60	60	1475
12	14	60	60	168
49	35	60	60	1715
22	8	60	60	176
48	5	60	60	240
60	23	60	60	1380
60	28	60	60	1680
21	24	60	60	504
2	24	60	60	48
17	18	60	60	306
40	8	60	60	320
44	33	60	60	1452
8	28	60	60	224
48	11	60	60	528
26	30	60	60	780
5	9	60	60	45
8	19	60	60	152
21	12	60	60	252
41	28	60	60	1148
60	30	60	60	1800
28	34	60	60	952
56	18	60	60	1008
48	4	60	60	192
8	11	60	60	88
23	12	60	60	276
2	22	60	60	44
2	17	60	60	34
41	10	60	60	410
3	31	60	60	93
59	8	60	60	472
10	12	60	60	120
55	21	60	60	1155
53	12	60	60	636
60	19	60	60	1140
19	20	60	60	380
41	16	60	60	656
58	4	60	60	232
2	23	60	60	46
28	17	60	60	476
3	9	60	60	27
40	21	60	60	840
15	16	60	60	240
18	22	60	60	396
60	10	60	60	600
58	25	60	60	1450
52	11	60	60	572
150	150
60
9	23	60	60	207
6	33	60	60	198
47	17	60	60	799
58	28	60	60	1624
58	20	60	60	1160
22	7	60	60	154
35	14	60	60	490
5	10	60	60	50
20	21	60	60	420
3	23	60	60	69
21	20	60	60	420
11	43	60	60	473
59	21	60	60	1239
54	12	60	60	648
7	17	60	60	119
29	11	60	60	319
25	11	60	60	275
32	16	60	60	512
15	13	60	60	195
2	5	60	60	10
37	15	60	60	555
13	2	60	60	26
49	14	60	60	686
25	24	60	60	600
50	7	60	60	350
20	13	60	60	260
56	31	60	60	1736
39	23	60	60	897
10	9	60	60	90
60	5	60	60	300
2	23	60	60	46
3	16	60	60	48
5	13	60	60	65
55	29	60	60	1595
11	14	60	60	154
56	39	60	60	2184
59	13	60	60	767
45	4	60	60	180
3	8	60	60	24
2	10	60	60	20
46	15	60	60	690
60	15	60	60	900
35	22	60	60	770
47	6	60	60	282
2	4	60	60	8
16	18	60	60	288
59	22	60	60	1298
15	10	60	60	150
24	10	60	60	240
27	11	60	60	297
48	18	60	60	864
10	12	60	60	120
31	10	60	60	310
47	10	60	60	470
60	17	60	60	1020
11	20	60	60	220
57	37	60	60	2109
56	9	60	60	504
8	32	60	60	256
22	10	60	60	220
150	150
60
43	11	60	60	473
54	9	60	60	486
49	19	60	60	931
29	18	60	60	522
9	17	60	60	153
