***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
1	14	90	90	14
9	19	90	90	171
5	13	90	90	65
1	33	90	90	33
50	17	90	90	850
2	28	90	90	56
38	13	90	90	494
52	23	90	90	1196
16	6	90	90	96
36	20	90	90	720
48	9	90	90	432
11	6	90	90	66
36	4	90	90	144
2	19	90	90	38
52	12	90	90	624
38	18	90	90	684
9	33	90	90	297
26	12	90	90	312
13	20	90	90	260
31	33	90	90	1023
31	21	90	90	651
51	25	90	90	1275
51	8	90	90	408
48	13	90	90	624
52	13	90	90	676
10	6	90	90	60
38	16	90	90	608
50	16	90	90	800
1	6	90	90	6
14	20	90	90	280
39	16	90	90	624
6	19	90	90	114
52	16	90	90	832
8	19	90	90	152
12	6	90	90	72
6	16	90	90	96
38	2	90	90	76
38	14	90	90	532
5	30	90	90	150
52	11	90	90	572
2	5	90	90	10
22	22	90	90	484
18	13	90	90	234
14	15	90	90	210
50	14	90	90	700
47	9	90	90	423
48	5	90	90	240
1	5	90	90	5
43	10	90	90	430
52	5	90	90	260
10	10	90	90	100
150	150
90
52	22	90	90	1144
14	18	90	90	252
4	9	90	90	36
52	40	90	90	2080
1	17	90	90	17
33	28	90	90	924
7	8	90	90	56
36	11	90	90	396
14	12	90	90	168
37	17	90	90	629
26	17	90	90	442
43	8	90	90	344
50	23	90	90	1150
46	8	90	90	368
1	4	90	90	4
28	17	90	90	476
9	13	90	90	117
51	12	90	90	612
42	23	90	90	966
47	11	90	90	517
11	3	90	90	33
51	29	90	90	1479
23	13	90	90	299
40	9	90	90	360
40	12	90	90	480
30	10	90	90	300
10	5	90	90	50
18	25	90	90	450
10	11	90	90	110
15	18	90	90	270
17	12	90	90	204
2	10	90	90	20
41	27	90	90	1107
51	18	90	90	918
27	3	90	90	81
28	15	90	90	420
17	11	90	90	187
34	21	90	90	714
51	27	90	90	1377
47	24	90	90	1128
24	12	90	90	288
50	3	90	90	150
52	4	90	90	208
1	11	90	90	11
42	19	90	90	798
32	20	90	90	640
52	11	90	90	572
28	22	90	90	616
8	4	90	90	32
10	18	90	90	180
7	14	90	90	98
46	10	90	90	460
6	17	90	90	102
23	25	90	90	575
12	11	90	90	132
11	10	90	90	110
4	17	90	90	68
5	22	90	90	110
15	16	90	90	240
43	5	90	90	215
44	27	90	90	1188
21	24	90	90	504
36	15	90	90	540
14	8	90	90	112
48	22	90	90	1056
46	6	90	90	276
52	7	90	90	364
36	4	90	90	144
21	12	90	90	252
12	28	90	90	336
31	13	90	90	403
45	4	90	90	180
50	1	90	90	50
24	16	90	90	384
19	4	90	90	76
5	25	90	90	125
49	5	90	90	245
1	13	90	90	13
18	8	90	90	144
25	17	90	90	425
42	18	90	90	756
21	8	90	90	168
50	6	90	90	300
30	3	90	90	90
15	7	90	90	105
47	3	90	90	141
41	42	90	90	1722
12	25	90	90	300
52	19	90	90	988
14	11	90	90	154
150	150
90
26	14	90	90	364
8	15	90	90	120
26	22	90	90	572
31	18	90	90	558
1	24	90	90	24
40	19	90	90	760
12	14	90	90	168
52	37	90	90	1924
27	15	90	90	405
12	10	90	90	120
1	15	90	90	15
50	12	90	90	600
24	18	90	90	432
11	13	90	90	143
41	10	90	90	410
1	26	90	90	26
49	16	90	90	784
8	26	90	90	208
1	7	90	90	7
9	16	90	90	144
2	6	90	90	12
2	21	90	90	42
1	21	90	90	21
52	4	90	90	208
26	17	90	90	442
27	6	90	90	162
3	18	90	90	54
10	13	90	90	130
40	15	90	90	600
52	16	90	90	832
31	14	90	90	434
52	19	90	90	988
1	10	90	90	10
5	21	90	90	105
18	7	90	90	126
4	6	90	90	24
12	31	90	90	372
43	31	90	90	1333
52	7	90	90	364
14	22	90	90	308
6	7	90	90	42
3	8	90	90	24
27	14	90	90	378
3	12	90	90	36
6	2	90	90	12
29	23	90	90	667
43	21	90	90	903
21	14	90	90	294
47	11	90	90	517
4	19	90	90	76
50	5	90	90	250
15	18	90	90	270
14	19	90	90	266
7	8	90	90	56
50	16	90	90	800
47	9	90	90	423
39	18	90	90	702
51	7	90	90	357
18	16	90	90	288
12	36	90	90	432
52	12	90	90	624
2	9	90	90	18
36	19	90	90	684
20	12	90	90	240
29	30	90	90	870
33	14	90	90	462
15	21	90	90	315
10	28	90	90	280
9	12	90	90	108
9	18	90	90	162
51	9	90	90	459
11	4	90	90	44
33	10	90	90	330
48	5	90	90	240
49	5	90	90	245
35	15	90	90	525
3	23	90	90	69
37	16	90	90	592
1	5	90	90	5
38	16	90	90	608
1	35	90	90	35
26	19	90	90	494
28	9	90	90	252
21	35	90	90	735
52	22	90	90	1144
2	15	90	90	30
32	2	90	90	64
9	13	90	90	117
14	8	90	90	112
19	24	90	90	456
150	150
90
41	24	90	90	984
51	13	90	90	663
14	11	90	90	154
50	7	90	90	350
51	6	90	90	306
46	17	90	90	782
10	8	90	90	80
19	12	90	90	228
12	25	90	90	300
35	9	90	90	315
43	22	90	90	946
52	17	90	90	884
44	18	90	90	792
29	11	90	90	319
23	11	90	90	253
36	6	90	90	216
6	20	90	90	120
52	11	90	90	572
52	18	90	90	936
33	4	90	90	132
1	24	90	90	24
23	18	90	90	414
16	27	90	90	432
29	34	90	90	986
4	8	90	90	32
20	14	90	90	280
6	14	90	90	84
3	19	90	90	57
15	8	90	90	120
25	24	90	90	600
49	10	90	90	490
14	12	90	90	168
43	11	90	90	473
34	24	90	90	816
1	10	90	90	10
24	24	90	90	576
35	12	90	90	420
14	10	90	90	140
27	28	90	90	756
7	17	90	90	119
36	12	90	90	432
10	14	90	90	140
21	7	90	90	147
46	15	90	90	690
51	12	90	90	612
42	21	90	90	882
6	26	90	90	156
35	19	90	90	665
11	27	90	90	297
17	6	90	90	102
44	25	90	90	1100
30	10	90	90	300
22	17	90	90	374
52	9	90	90	468
1	27	90	90	27
51	8	90	90	408
41	22	90	90	902
51	30	90	90	1530
40	7	90	90	280
22	25	90	90	550
39	26	90	90	1014
36	17	90	90	612
41	11	90	90	451
35	29	90	90	1015
31	6	90	90	186
1	15	90	90	15
12	33	90	90	396
1	7	90	90	7
7	26	90	90	182
43	13	90	90	559
51	16	90	90	816
14	5	90	90	70
52	24	90	90	1248
19	10	90	90	190
51	5	90	90	255
47	2	90	90	94
7	15	90	90	105
32	17	90	90	544
38	4	90	90	152
52	3	90	90	156
1	17	90	90	17
3	23	90	90	69
19	19	90	90	361
51	21	90	90	1071
11	13	90	90	143
34	14	90	90	476
51	29	90	90	1479
16	16	90	90	256
2	18	90	90	36
39	12	90	90	468
150	150
90
41	8	90	90	328
1	13	90	90	13
2	9	90	90	18
21	18	90	90	378
46	25	90	90	1150
21	28	90	90	588
5	17	90	90	85
21	6	90	90	126
1	7	90	90	7
16	27	90	90	432
27	11	90	90	297
4	31	90	90	124
31	8	90	90	248
47	3	90	90	141
39	16	90	90	624
20	11	90	90	220
50	15	90	90	750
52	7	90	90	364
48	24	90	90	1152
17	28	90	90	476
47	31	90	90	1457
52	3	90	90	156
49	3	90	90	147
5	16	90	90	80
18	17	90	90	306
1	8	90	90	8
5	21	90	90	105
27	13	90	90	351
51	18	90	90	918
51	9	90	90	459
34	21	90	90	714
34	8	90	90	272
11	9	90	90	99
10	16	90	90	160
42	18	90	90	756
37	34	90	90	1258
11	3	90	90	33
16	20	90	90	320
40	11	90	90	440
35	12	90	90	420
11	12	90	90	132
52	20	90	90	1040
49	27	90	90	1323
43	10	90	90	430
6	11	90	90	66
50	7	90	90	350
1	15	90	90	15
44	17	90	90	748
1	6	90	90	6
32	4	90	90	128
6	17	90	90	102
49	32	90	90	1568
33	28	90	90	924
39	14	90	90	546
5	6	90	90	30
33	11	90	90	363
31	14	90	90	434
39	4	90	90	156
27	21	90	90	567
32	2	90	90	64
6	18	90	90	108
1	22	90	90	22
50	3	90	90	150
45	11	90	90	495
52	11	90	90	572
52	9	90	90	468
45	19	90	90	855
48	18	90	90	864
38	32	90	90	1216
16	22	90	90	352
1	33	90	90	33
52	13	90	90	676
1	16	90	90	16
51	5	90	90	255
9	15	90	90	135
6	8	90	90	48
42	15	90	90	630
51	14	90	90	714
25	10	90	90	250
15	17	90	90	255
45	6	90	90	270
33	12	90	90	396
43	18	90	90	774
24	19	90	90	456
45	10	90	90	450
14	18	90	90	252
6	13	90	90	78
20	22	90	90	440
1	2	90	90	2
20	14	90	90	280
150	150
90
5	6	90	90	30
36	6	90	90	216
7	15	90	90	105
52	13	90	90	676
51	10	90	90	510
12	2	90	90	24
51	17	90	90	867
11	10	90	90	110
44	14	90	90	616
2	7	90	90	14
26	9	90	90	234
47	10	90	90	470
37	6	90	90	222
32	3	90	90	96
47	26	90	90	1222
52	24	90	90	1248
33	4	90	90	132
35	9	90	90	315
52	20	90	90	1040
51	18	90	90	918
49	5	90	90	245
1	26	90	90	26
52	28	90	90	1456
10	6	90	90	60
1	6	90	90	6
1	22	90	90	22
17	33	90	90	561
41	9	90	90	369
50	5	90	90	250
1	16	90	90	16
6	16	90	90	96
8	33	90	90	264
52	6	90	90	312
4	31	90	90	124
42	13	90	90	546
43	14	90	90	602
33	14	90	90	462
41	32	90	90	1312
12	13	90	90	156
9	18	90	90	162
44	3	90	90	132
50	13	90	90	650
52	16	90	90	832
37	23	90	90	851
1	14	90	90	14
28	17	90	90	476
32	19	90	90	608
30	31	90	90	930
52	4	90	90	208
14	10	90	90	140
35	34	90	90	1190
51	12	90	90	612
20	10	90	90	200
51	4	90	90	204
35	6	90	90	210
48	4	90	90	192
2	13	90	90	26
48	30	90	90	1440
51	14	90	90	714
8	19	90	90	152
50	23	90	90	1150
52	21	90	90	1092
48	6	90	90	288
28	1	90	90	28
51	8	90	90	408
51	26	90	90	1326
47	3	90	90	141
51	3	90	90	153
25	15	90	90	375
49	16	90	90	784
47	11	90	90	517
45	4	90	90	180
36	16	90	90	576
20	35	90	90	700
12	27	90	90	324
1	13	90	90	13
24	19	90	90	456
49	12	90	90	588
50	12	90	90	600
3	26	90	90	78
39	25	90	90	975
25	12	90	90	300
7	9	90	90	63
3	13	90	90	39
23	16	90	90	368
1	36	90	90	36
28	16	90	90	448
27	6	90	90	162
13	20	90	90	260
7	31	90	90	217
150	150
90
18	9	90	90	162
5	9	90	90	45
41	16	90	90	656
22	3	90	90	66
42	25	90	90	1050
6	5	90	90	30
41	8	90	90	328
25	8	90	90	200
14	8	90	90	112
52	13	90	90	676
52	9	90	90	468
52	32	90	90	1664
20	23	90	90	460
4	14	90	90	56
30	16	90	90	480
2	9	90	90	18
25	6	90	90	150
25	18	90	90	450
1	15	90	90	15
1	5	90	90	5
10	10	90	90	100
14	13	90	90	182
17	12	90	90	204
43	12	90	90	516
52	11	90	90	572
4	18	90	90	72
6	22	90	90	132
23	19	90	90	437
10	32	90	90	320
45	20	90	90	900
43	22	90	90	946
52	18	90	90	936
29	14	90	90	406
14	23	90	90	322
49	18	90	90	882
40	7	90	90	280
29	3	90	90	87
46	27	90	90	1242
50	14	90	90	700
14	5	90	90	70
4	8	90	90	32
51	30	90	90	1530
1	7	90	90	7
27	13	90	90	351
1	12	90	90	12
1	17	90	90	17
48	14	90	90	672
37	8	90	90	296
35	5	90	90	175
37	25	90	90	925
2	13	90	90	26
23	13	90	90	299
18	3	90	90	54
52	19	90	90	988
16	28	90	90	448
15	21	90	90	315
22	6	90	90	132
52	23	90	90	1196
3	12	90	90	36
40	12	90	90	480
35	24	90	90	840
29	12	90	90	348
30	2	90	90	60
1	35	90	90	35
40	36	90	90	1440
43	8	90	90	344
7	11	90	90	77
7	15	90	90	105
19	19	90	90	361
4	28	90	90	112
32	23	90	90	736
52	21	90	90	1092
51	28	90	90	1428
35	14	90	90	490
9	18	90	90	162
23	9	90	90	207
3	6	90	90	18
1	22	90	90	22
10	38	90	90	380
35	29	90	90	1015
14	16	90	90	224
38	12	90	90	456
52	31	90	90	1612
1	27	90	90	27
30	13	90	90	390
41	22	90	90	902
17	10	90	90	170
2	11	90	90	22
43	20	90	90	860
51	17	90	90	867
150	150
90
35	7	90	90	245
3	7	90	90	21
46	8	90	90	368
4	20	90	90	80
40	12	90	90	480
43	23	90	90	989
4	16	90	90	64
52	6	90	90	312
33	11	90	90	363
23	21	90	90	483
30	27	90	90	810
21	18	90	90	378
1	2	90	90	2
46	2	90	90	92
19	20	90	90	380
52	28	90	90	1456
1	37	90	90	37
10	6	90	90	60
31	29	90	90	899
19	10	90	90	190
34	15	90	90	510
3	19	90	90	57
1	17	90	90	17
31	27	90	90	837
30	8	90	90	240
19	4	90	90	76
16	30	90	90	480
52	23	90	90	1196
45	5	90	90	225
25	30	90	90	750
19	2	90	90	38
35	12	90	90	420
7	10	90	90	70
31	19	90	90	589
1	15	90	90	15
45	25	90	90	1125
35	4	90	90	140
51	9	90	90	459
5	8	90	90	40
29	13	90	90	377
7	21	90	90	147
19	8	90	90	152
52	25	90	90	1300
12	20	90	90	240
42	12	90	90	504
29	17	90	90	493
7	13	90	90	91
1	12	90	90	12
25	16	90	90	400
23	8	90	90	184
50	28	90	90	1400
27	11	90	90	297
6	10	90	90	60
4	18	90	90	72
44	15	90	90	660
9	11	90	90	99
31	4	90	90	124
39	41	90	90	1599
18	16	90	90	288
46	19	90	90	874
41	8	90	90	328
51	22	90	90	1122
45	27	90	90	1215
27	14	90	90	378
43	20	90	90	860
28	5	90	90	140
1	19	90	90	19
13	4	90	90	52
52	12	90	90	624
29	20	90	90	580
16	15	90	90	240
24	7	90	90	168
2	14	90	90	28
51	25	90	90	1275
24	29	90	90	696
12	25	90	90	300
51	32	90	90	1632
49	21	90	90	1029
41	9	90	90	369
20	12	90	90	240
3	9	90	90	27
52	13	90	90	676
1	13	90	90	13
49	5	90	90	245
46	5	90	90	230
49	2	90	90	98
26	25	90	90	650
34	13	90	90	442
10	21	90	90	210
52	15	90	90	780
150	150
90
16	28	90	90	448
51	23	90	90	1173
48	19	90	90	912
21	9	90	90	189
13	26	90	90	338
2	13	90	90	26
8	26	90	90	208
46	19	90	90	874
32	5	90	90	160
2	27	90	90	54
33	12	90	90	396
48	28	90	90	1344
52	13	90	90	676
15	31	90	90	465
5	17	90	90	85
39	4	90	90	156
52	11	90	90	572
16	13	90	90	208
1	14	90	90	14
52	18	90	90	936
32	33	90	90	1056
12	17	90	90	204
1	18	90	90	18
48	13	90	90	624
40	7	90	90	280
38	24	90	90	912
14	20	90	90	280
2	11	90	90	22
5	14	90	90	70
17	5	90	90	85
16	16	90	90	256
18	21	90	90	378
29	15	90	90	435
40	31	90	90	1240
16	11	90	90	176
12	15	90	90	180
3	40	90	90	120
44	7	90	90	308
43	17	90	90	731
39	31	90	90	1209
52	33	90	90	1716
9	19	90	90	171
50	24	90	90	1200
52	25	90	90	1300
39	17	90	90	663
52	5	90	90	260
1	29	90	90	29
49	16	90	90	784
52	20	90	90	1040
14	27	90	90	378
7	18	90	90	126
17	10	90	90	170
47	12	90	90	564
25	26	90	90	650
27	24	90	90	648
19	10	90	90	190
7	14	90	90	98
51	20	90	90	1020
1	23	90	90	23
6	25	90	90	150
7	21	90	90	147
41	6	90	90	246
52	22	90	90	1144
1	7	90	90	7
21	18	90	90	378
6	23	90	90	138
48	34	90	90	1632
3	6	90	90	18
9	25	90	90	225
14	15	90	90	210
52	24	90	90	1248
41	37	90	90	1517
35	23	90	90	805
9	11	90	90	99
3	20	90	90	60
16	17	90	90	272
19	20	90	90	380
15	9	90	90	135
11	2	90	90	22
33	5	90	90	165
17	14	90	90	238
46	17	90	90	782
4	19	90	90	76
10	25	90	90	250
35	14	90	90	490
7	13	90	90	91
8	38	90	90	304
36	8	90	90	288
6	6	90	90	36
1	13	90	90	13
150	150
90
50	11	90	90	550
51	21	90	90	1071
5	30	90	90	150
11	24	90	90	264
43	12	90	90	516
8	3	90	90	24
3	4	90	90	12
1	14	90	90	14
32	17	90	90	544
4	24	90	90	96
50	22	90	90	1100
26	15	90	90	390
26	9	90	90	234
26	8	90	90	208
50	13	90	90	650
5	10	90	90	50
36	8	90	90	288
13	27	90	90	351
51	25	90	90	1275
9	27	90	90	243
1	19	90	90	19
22	11	90	90	242
26	34	90	90	884
39	10	90	90	390
6	14	90	90	84
19	27	90	90	513
52	18	90	90	936
36	26	90	90	936
7	13	90	90	91
43	17	90	90	731
28	15	90	90	420
29	32	90	90	928
10	7	90	90	70
51	4	90	90	204
52	8	90	90	416
3	21	90	90	63
49	25	90	90	1225
2	11	90	90	22
3	20	90	90	60
1	6	90	90	6
31	15	90	90	465
4	19	90	90	76
25	10	90	90	250
12	12	90	90	144
20	12	90	90	240
42	14	90	90	588
1	12	90	90	12
40	21	90	90	840
42	4	90	90	168
19	11	90	90	209
33	20	90	90	660
34	18	90	90	612
29	16	90	90	464
9	14	90	90	126
52	22	90	90	1144
52	17	90	90	884
10	6	90	90	60
8	9	90	90	72
7	20	90	90	140
35	18	90	90	630
6	5	90	90	30
24	15	90	90	360
52	5	90	90	260
1	22	90	90	22
52	11	90	90	572
32	22	90	90	704
29	10	90	90	290
14	20	90	90	280
7	25	90	90	175
1	24	90	90	24
11	7	90	90	77
23	13	90	90	299
5	22	90	90	110
51	16	90	90	816
43	10	90	90	430
5	11	90	90	55
8	23	90	90	184
1	18	90	90	18
46	7	90	90	322
24	20	90	90	480
38	2	90	90	76
46	17	90	90	782
43	20	90	90	860
37	27	90	90	999
26	16	90	90	416
45	14	90	90	630
2	21	90	90	42
2	6	90	90	12
1	7	90	90	7
46	8	90	90	368
150	150
90
50	23	90	90	1150
34	5	90	90	170
51	8	90	90	408
31	2	90	90	62
1	27	90	90	27
50	20	90	90	1000
5	14	90	90	70
47	21	90	90	987
48	4	90	90	192
1	6	90	90	6
23	9	90	90	207
16	14	90	90	224
12	18	90	90	216
25	5	90	90	125
4	17	90	90	68
29	6	90	90	174
1	9	90	90	9
12	17	90	90	204
31	16	90	90	496
38	8	90	90	304
3	18	90	90	54
6	10	90	90	60
46	15	90	90	690
45	5	90	90	225
1	20	90	90	20
10	16	90	90	160
51	20	90	90	1020
48	31	90	90	1488
15	12	90	90	180
36	2	90	90	72
44	12	90	90	528
2	12	90	90	24
47	18	90	90	846
45	15	90	90	675
5	5	90	90	25
43	5	90	90	215
9	12	90	90	108
2	13	90	90	26
1	18	90	90	18
37	17	90	90	629
30	11	90	90	330
29	17	90	90	493
52	19	90	90	988
52	12	90	90	624
13	24	90	90	312
52	32	90	90	1664
37	16	90	90	592
2	9	90	90	18
17	20	90	90	340
2	28	90	90	56
3	28	90	90	84
1	14	90	90	14
10	14	90	90	140
5	23	90	90	115
52	33	90	90	1716
29	32	90	90	928
21	17	90	90	357
51	9	90	90	459
44	26	90	90	1144
50	6	90	90	300
3	22	90	90	66
27	22	90	90	594
3	1	90	90	3
52	22	90	90	1144
48	10	90	90	480
52	30	90	90	1560
50	13	90	90	650
5	16	90	90	80
36	20	90	90	720
52	18	90	90	936
40	11	90	90	440
19	14	90	90	266
18	23	90	90	414
7	25	90	90	175
37	27	90	90	999
43	18	90	90	774
10	7	90	90	70
6	38	90	90	228
5	13	90	90	65
10	12	90	90	120
47	10	90	90	470
45	10	90	90	450
44	19	90	90	836
9	24	90	90	216
17	21	90	90	357
11	12	90	90	132
23	3	90	90	69
46	11	90	90	506
23	12	90	90	276
21	8	90	90	168
150	150
90
48	11	90	90	528
46	12	90	90	552
22	6	90	90	132
51	14	90	90	714
14	21	90	90	294
48	17	90	90	816
33	9	90	90	297
1	17	90	90	17
52	22	90	90	1144
16	3	90	90	48
29	10	90	90	290
1	26	90	90	26
34	14	90	90	476
50	15	90	90	750
52	19	90	90	988
43	30	90	90	1290
24	9	90	90	216
3	17	90	90	51
49	26	90	90	1274
51	17	90	90	867
1	25	90	90	25
28	3	90	90	84
4	16	90	90	64
15	11	90	90	165
9	14	90	90	126
22	40	90	90	880
48	27	90	90	1296
19	20	90	90	380
21	12	90	90	252
51	37	90	90	1887
32	18	90	90	576
39	15	90	90	585
42	19	90	90	798
3	21	90	90	63
30	12	90	90	360
26	19	90	90	494
36	2	90	90	72
49	10	90	90	490
10	8	90	90	80
1	3	90	90	3
47	6	90	90	282
41	27	90	90	1107
52	8	90	90	416
52	6	90	90	312
2	12	90	90	24
16	9	90	90	144
46	40	90	90	1840
43	11	90	90	473
9	17	90	90	153
38	20	90	90	760
46	5	90	90	230
28	17	90	90	476
19	3	90	90	57
1	7	90	90	7
3	24	90	90	72
15	14	90	90	210
28	16	90	90	448
15	13	90	90	195
49	30	90	90	1470
6	16	90	90	96
2	13	90	90	26
5	17	90	90	85
3	5	90	90	15
46	4	90	90	184
4	15	90	90	60
10	15	90	90	150
4	24	90	90	96
50	14	90	90	700
11	23	90	90	253
41	17	90	90	697
1	13	90	90	13
52	11	90	90	572
5	11	90	90	55
1	10	90	90	10
6	12	90	90	72
8	22	90	90	176
13	11	90	90	143
38	14	90	90	532
18	23	90	90	414
51	29	90	90	1479
25	6	90	90	150
9	13	90	90	117
2	7	90	90	14
50	17	90	90	850
1	12	90	90	12
15	17	90	90	255
25	15	90	90	375
2	26	90	90	52
46	13	90	90	598
52	17	90	90	884
150	150
90
1	8	90	90	8
51	35	90	90	1785
36	13	90	90	468
35	2	90	90	70
33	13	90	90	429
15	14	90	90	210
1	7	90	90	7
21	18	90	90	378
3	30	90	90	90
37	10	90	90	370
21	10	90	90	210
52	16	90	90	832
1	13	90	90	13
4	10	90	90	40
10	18	90	90	180
9	21	90	90	189
21	23	90	90	483
52	17	90	90	884
50	6	90	90	300
2	31	90	90	62
52	20	90	90	1040
52	22	90	90	1144
18	41	90	90	738
1	22	90	90	22
2	27	90	90	54
24	1	90	90	24
41	29	90	90	1189
51	17	90	90	867
42	30	90	90	1260
9	15	90	90	135
4	9	90	90	36
50	10	90	90	500
24	10	90	90	240
41	22	90	90	902
2	12	90	90	24
1	20	90	90	20
29	9	90	90	261
51	8	90	90	408
40	9	90	90	360
44	40	90	90	1760
4	14	90	90	56
31	24	90	90	744
46	24	90	90	1104
18	21	90	90	378
49	4	90	90	196
46	15	90	90	690
48	12	90	90	576
27	23	90	90	621
30	20	90	90	600
21	3	90	90	63
14	19	90	90	266
50	29	90	90	1450
4	17	90	90	68
40	18	90	90	720
24	17	90	90	408
49	10	90	90	490
37	17	90	90	629
50	19	90	90	950
31	9	90	90	279
49	18	90	90	882
19	20	90	90	380
42	6	90	90	252
9	7	90	90	63
17	19	90	90	323
34	12	90	90	408
52	13	90	90	676
24	5	90	90	120
4	13	90	90	52
4	11	90	90	44
36	9	90	90	324
50	15	90	90	750
52	10	90	90	520
33	5	90	90	165
4	6	90	90	24
23	19	90	90	437
21	4	90	90	84
5	7	90	90	35
34	26	90	90	884
52	33	90	90	1716
39	20	90	90	780
8	11	90	90	88
12	20	90	90	240
13	11	90	90	143
21	16	90	90	336
14	21	90	90	294
1	3	90	90	3
44	14	90	90	616
51	13	90	90	663
25	21	90	90	525
47	12	90	90	564
150	150
90
21	20	90	90	420
45	27	90	90	1215
10	4	90	90	40
36	24	90	90	864
3	7	90	90	21
3	3	90	90	9
24	12	90	90	288
52	11	90	90	572
1	16	90	90	16
1	19	90	90	19
3	18	90	90	54
48	7	90	90	336
1	17	90	90	17
12	22	90	90	264
52	23	90	90	1196
49	12	90	90	588
4	24	90	90	96
49	25	90	90	1225
13	12	90	90	156
29	9	90	90	261
51	9	90	90	459
52	18	90	90	936
7	20	90	90	140
1	14	90	90	14
28	17	90	90	476
4	21	90	90	84
19	19	90	90	361
48	11	90	90	528
38	10	90	90	380
17	15	90	90	255
49	7	90	90	343
27	11	90	90	297
4	15	90	90	60
5	5	90	90	25
23	4	90	90	92
2	10	90	90	20
1	26	90	90	26
40	14	90	90	560
3	19	90	90	57
45	18	90	90	810
7	13	90	90	91
23	7	90	90	161
5	26	90	90	130
2	25	90	90	50
30	9	90	90	270
52	17	90	90	884
1	2	90	90	2
2	8	90	90	16
2	26	90	90	52
23	8	90	90	184
4	23	90	90	92
44	19	90	90	836
13	11	90	90	143
15	11	90	90	165
45	32	90	90	1440
15	9	90	90	135
1	7	90	90	7
29	13	90	90	377
52	10	90	90	520
17	7	90	90	119
5	12	90	90	60
19	23	90	90	437
18	8	90	90	144
52	26	90	90	1352
29	16	90	90	464
52	34	90	90	1768
24	3	90	90	72
5	30	90	90	150
28	10	90	90	280
44	15	90	90	660
26	23	90	90	598
17	17	90	90	289
2	12	90	90	24
46	2	90	90	92
6	6	90	90	36
27	27	90	90	729
29	5	90	90	145
36	39	90	90	1404
1	4	90	90	4
40	7	90	90	280
52	6	90	90	312
22	12	90	90	264
44	29	90	90	1276
28	21	90	90	588
43	21	90	90	903
49	18	90	90	882
7	23	90	90	161
22	36	90	90	792
7	9	90	90	63
2	19	90	90	38
150	150
90
20	33	90	90	660
45	15	90	90	675
36	7	90	90	252
6	19	90	90	114
52	20	90	90	1040
26	13	90	90	338
38	21	90	90	798
11	12	90	90	132
18	26	90	90	468
26	29	90	90	754
16	23	90	90	368
1	3	90	90	3
17	12	90	90	204
43	21	90	90	903
30	4	90	90	120
33	11	90	90	363
11	3	90	90	33
9	28	90	90	252
36	20	90	90	720
42	15	90	90	630
12	6	90	90	72
38	14	90	90	532
31	31	90	90	961
12	23	90	90	276
10	17	90	90	170
29	29	90	90	841
34	13	90	90	442
10	24	90	90	240
48	11	90	90	528
30	15	90	90	450
10	25	90	90	250
51	14	90	90	714
33	10	90	90	330
2	21	90	90	42
52	14	90	90	728
40	12	90	90	480
18	8	90	90	144
36	21	90	90	756
40	19	90	90	760
20	9	90	90	180
2	11	90	90	22
41	2	90	90	82
4	36	90	90	144
34	25	90	90	850
1	16	90	90	16
23	7	90	90	161
52	8	90	90	416
52	32	90	90	1664
27	14	90	90	378
2	16	90	90	32
51	24	90	90	1224
32	6	90	90	192
6	23	90	90	138
23	17	90	90	391
52	5	90	90	260
24	18	90	90	432
28	18	90	90	504
2	14	90	90	28
6	6	90	90	36
9	25	90	90	225
8	41	90	90	328
1	9	90	90	9
52	18	90	90	936
20	21	90	90	420
52	35	90	90	1820
45	11	90	90	495
16	20	90	90	320
21	15	90	90	315
52	9	90	90	468
49	32	90	90	1568
52	16	90	90	832
3	7	90	90	21
2	5	90	90	10
50	13	90	90	650
35	24	90	90	840
51	8	90	90	408
12	12	90	90	144
1	11	90	90	11
37	8	90	90	296
9	7	90	90	63
5	18	90	90	90
22	4	90	90	88
16	14	90	90	224
20	14	90	90	280
52	13	90	90	676
39	7	90	90	273
17	22	90	90	374
1	14	90	90	14
1	12	90	90	12
23	26	90	90	598
150	150
90
50	10	90	90	500
1	12	90	90	12
9	2	90	90	18
19	19	90	90	361
46	20	90	90	920
45	15	90	90	675
30	21	90	90	630
39	25	90	90	975
48	9	90	90	432
38	28	90	90	1064
49	19	90	90	931
1	10	90	90	10
51	17	90	90	867
4	22	90	90	88
51	15	90	90	765
21	7	90	90	147
1	13	90	90	13
14	15	90	90	210
50	15	90	90	750
42	25	90	90	1050
39	5	90	90	195
9	12	90	90	108
44	15	90	90	660
52	22	90	90	1144
52	24	90	90	1248
29	17	90	90	493
1	26	90	90	26
22	8	90	90	176
1	21	90	90	21
45	29	90	90	1305
28	21	90	90	588
1	25	90	90	25
20	10	90	90	200
32	16	90	90	512
37	2	90	90	74
15	11	90	90	165
16	6	90	90	96
5	24	90	90	120
39	27	90	90	1053
8	30	90	90	240
25	12	90	90	300
40	22	90	90	880
3	28	90	90	84
35	13	90	90	455
39	18	90	90	702
52	12	90	90	624
52	5	90	90	260
32	12	90	90	384
13	24	90	90	312
42	24	90	90	1008
12	15	90	90	180
