***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
25	25	100	100	625
18	15	100	100	270
15	17	100	100	255
15	25	100	100	375
15	16	100	100	240
16	25	100	100	400
25	24	100	100	600
15	19	100	100	285
16	23	100	100	368
19	21	100	100	399
18	25	100	100	450
24	24	100	100	576
15	15	100	100	225
15	22	100	100	330
23	24	100	100	552
23	25	100	100	575
21	21	100	100	441
24	23	100	100	552
16	16	100	100	256
16	17	100	100	272
16	18	100	100	288
15	24	100	100	360
22	24	100	100	528
16	19	100	100	304
17	16	100	100	272
17	15	100	100	255
15	23	100	100	345
18	16	100	100	288
25	19	100	100	475
25	16	100	100	400
23	21	100	100	483
25	23	100	100	575
15	18	100	100	270
25	17	100	100	425
20	15	100	100	300
22	22	100	100	484
18	21	100	100	378
17	17	100	100	289
16	22	100	100	352
23	23	100	100	529
22	17	100	100	374
19	16	100	100	304
16	15	100	100	240
19	15	100	100	285
20	20	100	100	400
19	19	100	100	361
20	25	100	100	500
16	20	100	100	320
19	25	100	100	475
25	21	100	100	525
20	22	100	100	440
15	21	100	100	315
24	16	100	100	384
22	20	100	100	440
22	18	100	100	396
24	17	100	100	408
25	22	100	100	550
16	24	100	100	384
17	25	100	100	425
25	20	100	100	500
19	22	100	100	418
19	17	100	100	323
24	18	100	100	432
23	19	100	100	437
15	20	100	100	300
24	19	100	100	456
17	21	100	100	357
20	21	100	100	420
18	17	100	100	306
17	23	100	100	391
19	18	100	100	342
21	25	100	100	525
17	19	100	100	323
18	19	100	100	342
20	17	100	100	340
22	23	100	100	506
150	150
48
22	15	100	100	330
15	16	100	100	240
15	15	100	100	225
25	15	100	100	375
19	21	100	100	399
16	22	100	100	352
15	25	100	100	375
24	15	100	100	360
24	24	100	100	576
23	22	100	100	506
19	15	100	100	285
25	23	100	100	575
25	25	100	100	625
15	24	100	100	360
16	15	100	100	240
20	25	100	100	500
18	24	100	100	432
15	23	100	100	345
17	24	100	100	408
16	20	100	100	320
15	20	100	100	300
17	20	100	100	340
19	16	100	100	304
15	17	100	100	255
19	19	100	100	361
15	21	100	100	315
21	15	100	100	315
19	25	100	100	475
20	15	100	100	300
24	19	100	100	456
16	25	100	100	400
24	25	100	100	600
22	25	100	100	550
24	21	100	100	504
20	22	100	100	440
25	18	100	100	450
16	24	100	100	384
25	22	100	100	550
25	21	100	100	525
23	15	100	100	345
24	18	100	100	432
16	19	100	100	304
15	22	100	100	330
25	17	100	100	425
20	23	100	100	460
22	19	100	100	418
21	16	100	100	336
15	18	100	100	270
150	150
6
15	19	100	100	285
24	25	100	100	600
19	20	100	100	380
25	19	100	100	475
25	18	100	100	450
24	19	100	100	456
150	150
62
16	15	100	100	240
16	19	100	100	304
17	22	100	100	374
22	24	100	100	528
24	25	100	100	600
15	25	100	100	375
22	25	100	100	550
15	19	100	100	285
25	15	100	100	375
21	18	100	100	378
21	21	100	100	441
22	15	100	100	330
18	25	100	100	450
15	18	100	100	270
16	25	100	100	400
22	20	100	100	440
15	17	100	100	255
22	16	100	100	352
25	18	100	100	450
23	24	100	100	552
21	15	100	100	315
18	24	100	100	432
24	24	100	100	576
25	19	100	100	475
15	23	100	100	345
19	21	100	100	399
16	17	100	100	272
18	16	100	100	288
15	16	100	100	240
24	22	100	100	528
15	15	100	100	225
25	25	100	100	625
15	21	100	100	315
16	20	100	100	320
23	21	100	100	483
15	24	100	100	360
17	16	100	100	272
15	20	100	100	300
20	16	100	100	320
20	15	100	100	300
21	25	100	100	525
16	23	100	100	368
20	23	100	100	460
17	25	100	100	425
23	25	100	100	575
18	17	100	100	306
24	15	100	100	360
16	21	100	100	336
18	20	100	100	360
16	16	100	100	256
17	15	100	100	255
22	22	100	100	484
20	25	100	100	500
19	18	100	100	342
25	22	100	100	550
21	16	100	100	336
24	21	100	100	504
23	19	100	100	437
25	21	100	100	525
16	24	100	100	384
16	18	100	100	288
23	22	100	100	506
150	150
79
17	16	100	100	272
25	24	100	100	600
18	20	100	100	360
15	15	100	100	225
24	17	100	100	408
19	15	100	100	285
24	15	100	100	360
25	19	100	100	475
23	15	100	100	345
19	18	100	100	342
18	15	100	100	270
19	19	100	100	361
22	15	100	100	330
16	24	100	100	384
22	25	100	100	550
16	15	100	100	240
25	25	100	100	625
23	20	100	100	460
15	19	100	100	285
20	15	100	100	300
25	15	100	100	375
25	16	100	100	400
15	24	100	100	360
23	25	100	100	575
21	15	100	100	315
19	25	100	100	475
15	22	100	100	330
23	17	100	100	391
25	21	100	100	525
17	15	100	100	255
24	19	100	100	456
22	18	100	100	396
17	25	100	100	425
16	20	100	100	320
15	21	100	100	315
24	24	100	100	576
22	23	100	100	506
21	18	100	100	378
15	25	100	100	375
16	22	100	100	352
21	16	100	100	336
25	18	100	100	450
16	25	100	100	400
24	25	100	100	600
23	24	100	100	552
25	23	100	100	575
16	21	100	100	336
18	17	100	100	306
19	20	100	100	380
20	24	100	100	480
18	16	100	100	288
17	22	100	100	374
25	22	100	100	550
20	25	100	100	500
24	20	100	100	480
21	22	100	100	462
22	22	100	100	484
23	23	100	100	529
24	16	100	100	384
20	18	100	100	360
24	21	100	100	504
16	23	100	100	368
18	25	100	100	450
19	23	100	100	437
19	16	100	100	304
21	23	100	100	483
25	17	100	100	425
15	16	100	100	240
21	25	100	100	525
17	18	100	100	306
22	19	100	100	418
20	17	100	100	340
25	20	100	100	500
23	16	100	100	368
17	17	100	100	289
17	20	100	100	340
21	24	100	100	504
19	21	100	100	399
16	18	100	100	288
150	150
68
22	25	100	100	550
24	15	100	100	360
15	16	100	100	240
25	23	100	100	575
25	17	100	100	425
24	24	100	100	576
22	15	100	100	330
25	18	100	100	450
24	19	100	100	456
25	20	100	100	500
22	21	100	100	462
25	15	100	100	375
25	16	100	100	400
24	25	100	100	600
25	19	100	100	475
16	21	100	100	336
16	25	100	100	400
25	25	100	100	625
22	16	100	100	352
18	21	100	100	378
16	17	100	100	272
15	20	100	100	300
18	25	100	100	450
18	20	100	100	360
16	22	100	100	352
24	21	100	100	504
17	24	100	100	408
15	25	100	100	375
17	25	100	100	425
23	23	100	100	529
20	17	100	100	340
21	15	100	100	315
15	18	100	100	270
16	19	100	100	304
23	25	100	100	575
15	22	100	100	330
23	15	100	100	345
23	20	100	100	460
23	18	100	100	414
17	22	100	100	374
23	16	100	100	368
19	15	100	100	285
18	23	100	100	414
17	21	100	100	357
16	24	100	100	384
17	17	100	100	289
23	24	100	100	552
15	15	100	100	225
19	20	100	100	380
20	16	100	100	320
15	19	100	100	285
24	17	100	100	408
20	22	100	100	440
19	17	100	100	323
20	21	100	100	420
21	25	100	100	525
19	21	100	100	399
21	23	100	100	483
20	25	100	100	500
19	25	100	100	475
16	15	100	100	240
22	20	100	100	440
17	20	100	100	340
20	18	100	100	360
22	17	100	100	374
18	15	100	100	270
25	24	100	100	600
21	24	100	100	504
150	150
41
21	15	100	100	315
24	20	100	100	480
25	20	100	100	500
16	17	100	100	272
15	25	100	100	375
23	15	100	100	345
15	16	100	100	240
15	15	100	100	225
25	23	100	100	575
22	23	100	100	506
15	17	100	100	255
21	21	100	100	441
24	19	100	100	456
17	19	100	100	323
25	25	100	100	625
25	17	100	100	425
18	20	100	100	360
24	25	100	100	600
16	16	100	100	256
20	18	100	100	360
25	19	100	100	475
24	17	100	100	408
17	16	100	100	272
25	15	100	100	375
16	19	100	100	304
20	24	100	100	480
24	24	100	100	576
16	15	100	100	240
18	18	100	100	324
16	18	100	100	288
15	21	100	100	315
21	23	100	100	483
20	15	100	100	300
15	22	100	100	330
19	23	100	100	437
23	24	100	100	552
22	15	100	100	330
21	16	100	100	336
15	23	100	100	345
20	23	100	100	460
23	19	100	100	437
150	150
48
15	16	100	100	240
16	16	100	100	256
24	18	100	100	432
18	15	100	100	270
25	24	100	100	600
15	25	100	100	375
15	18	100	100	270
25	17	100	100	425
15	15	100	100	225
15	17	100	100	255
18	17	100	100	306
19	25	100	100	475
22	18	100	100	396
15	23	100	100	345
15	22	100	100	330
25	20	100	100	500
20	25	100	100	500
20	23	100	100	460
24	25	100	100	600
25	22	100	100	550
22	17	100	100	374
16	23	100	100	368
19	20	100	100	380
15	20	100	100	300
22	22	100	100	484
22	25	100	100	550
16	25	100	100	400
25	21	100	100	525
16	15	100	100	240
22	23	100	100	506
19	21	100	100	399
22	20	100	100	440
17	15	100	100	255
24	17	100	100	408
23	15	100	100	345
22	15	100	100	330
25	18	100	100	450
15	21	100	100	315
23	23	100	100	529
17	23	100	100	391
25	15	100	100	375
20	24	100	100	480
21	15	100	100	315
20	15	100	100	300
15	24	100	100	360
16	24	100	100	384
21	17	100	100	357
25	23	100	100	575
150	150
68
21	25	100	100	525
18	23	100	100	414
18	17	100	100	306
15	18	100	100	270
16	24	100	100	384
23	15	100	100	345
25	23	100	100	575
15	15	100	100	225
17	25	100	100	425
16	15	100	100	240
16	18	100	100	288
20	25	100	100	500
21	24	100	100	504
22	15	100	100	330
15	20	100	100	300
24	19	100	100	456
23	18	100	100	414
22	21	100	100	462
17	15	100	100	255
18	20	100	100	360
16	25	100	100	400
24	17	100	100	408
23	25	100	100	575
24	15	100	100	360
25	21	100	100	525
16	22	100	100	352
15	17	100	100	255
25	25	100	100	625
20	15	100	100	300
19	25	100	100	475
21	16	100	100	336
15	23	100	100	345
16	21	100	100	336
15	24	100	100	360
15	22	100	100	330
24	25	100	100	600
25	18	100	100	450
16	16	100	100	256
25	17	100	100	425
21	21	100	100	441
15	25	100	100	375
25	22	100	100	550
23	23	100	100	529
16	19	100	100	304
19	15	100	100	285
17	16	100	100	272
21	20	100	100	420
21	15	100	100	315
25	15	100	100	375
25	24	100	100	600
19	22	100	100	418
20	23	100	100	460
16	17	100	100	272
20	22	100	100	440
16	20	100	100	320
19	18	100	100	342
24	22	100	100	528
17	22	100	100	374
23	24	100	100	552
23	21	100	100	483
25	16	100	100	400
22	25	100	100	550
15	16	100	100	240
18	21	100	100	378
18	15	100	100	270
22	19	100	100	418
23	17	100	100	391
24	16	100	100	384
150	150
60
25	15	100	100	375
25	20	100	100	500
15	15	100	100	225
23	15	100	100	345
22	25	100	100	550
22	18	100	100	396
25	21	100	100	525
16	15	100	100	240
18	24	100	100	432
25	22	100	100	550
19	24	100	100	456
17	15	100	100	255
16	25	100	100	400
17	21	100	100	357
19	16	100	100	304
22	24	100	100	528
24	18	100	100	432
25	23	100	100	575
17	25	100	100	425
16	17	100	100	272
16	21	100	100	336
21	21	100	100	441
21	25	100	100	525
25	24	100	100	600
21	20	100	100	420
24	20	100	100	480
21	23	100	100	483
22	16	100	100	352
19	25	100	100	475
18	20	100	100	360
15	22	100	100	330
21	17	100	100	357
23	23	100	100	529
20	19	100	100	380
25	25	100	100	625
18	25	100	100	450
15	21	100	100	315
23	19	100	100	437
16	20	100	100	320
21	15	100	100	315
18	21	100	100	378
15	24	100	100	360
24	23	100	100	552
25	17	100	100	425
15	25	100	100	375
17	20	100	100	340
21	22	100	100	462
23	18	100	100	414
23	25	100	100	575
20	20	100	100	400
16	16	100	100	256
17	16	100	100	272
20	21	100	100	420
24	16	100	100	384
18	22	100	100	396
20	25	100	100	500
17	23	100	100	391
16	18	100	100	288
22	15	100	100	330
24	15	100	100	360
150	150
93
24	19	100	100	456
21	23	100	100	483
25	25	100	100	625
15	18	100	100	270
17	23	100	100	391
17	21	100	100	357
15	25	100	100	375
15	17	100	100	255
25	23	100	100	575
24	24	100	100	576
23	21	100	100	483
25	16	100	100	400
24	15	100	100	360
25	15	100	100	375
15	15	100	100	225
17	18	100	100	306
22	15	100	100	330
19	25	100	100	475
21	24	100	100	504
18	15	100	100	270
25	18	100	100	450
22	19	100	100	418
18	21	100	100	378
15	23	100	100	345
18	25	100	100	450
22	22	100	100	484
25	22	100	100	550
20	25	100	100	500
15	21	100	100	315
16	25	100	100	400
25	21	100	100	525
25	19	100	100	475
16	20	100	100	320
15	24	100	100	360
25	24	100	100	600
21	15	100	100	315
17	25	100	100	425
23	22	100	100	506
18	24	100	100	432
15	19	100	100	285
21	16	100	100	336
16	18	100	100	288
16	19	100	100	304
20	19	100	100	380
19	15	100	100	285
16	16	100	100	256
22	25	100	100	550
20	15	100	100	300
18	23	100	100	414
16	17	100	100	272
24	22	100	100	528
22	23	100	100	506
23	15	100	100	345
21	25	100	100	525
22	16	100	100	352
16	24	100	100	384
17	16	100	100	272
18	17	100	100	306
19	21	100	100	399
17	15	100	100	255
19	16	100	100	304
23	24	100	100	552
18	20	100	100	360
15	20	100	100	300
25	20	100	100	500
17	19	100	100	323
24	17	100	100	408
24	18	100	100	432
21	18	100	100	378
24	23	100	100	552
23	25	100	100	575
20	17	100	100	340
18	16	100	100	288
22	21	100	100	462
15	16	100	100	240
17	22	100	100	374
23	16	100	100	368
24	20	100	100	480
19	20	100	100	380
18	18	100	100	324
20	24	100	100	480
21	22	100	100	462
25	17	100	100	425
15	22	100	100	330
16	22	100	100	352
19	19	100	100	361
22	24	100	100	528
20	23	100	100	460
23	19	100	100	437
19	17	100	100	323
19	18	100	100	342
21	20	100	100	420
22	18	100	100	396
150	150
47
19	17	100	100	323
16	15	100	100	240
19	24	100	100	456
16	24	100	100	384
15	21	100	100	315
20	22	100	100	440
15	20	100	100	300
25	20	100	100	500
19	20	100	100	380
23	15	100	100	345
22	24	100	100	528
17	22	100	100	374
21	16	100	100	336
22	22	100	100	484
25	17	100	100	425
17	15	100	100	255
22	15	100	100	330
19	15	100	100	285
15	17	100	100	255
15	18	100	100	270
25	24	100	100	600
25	18	100	100	450
25	23	100	100	575
15	15	100	100	225
24	15	100	100	360
24	25	100	100	600
16	17	100	100	272
20	24	100	100	480
18	21	100	100	378
24	17	100	100	408
25	15	100	100	375
25	25	100	100	625
20	25	100	100	500
25	16	100	100	400
24	24	100	100	576
23	23	100	100	529
18	15	100	100	270
22	20	100	100	440
15	23	100	100	345
16	25	100	100	400
20	23	100	100	460
25	21	100	100	525
22	18	100	100	396
24	16	100	100	384
17	25	100	100	425
22	17	100	100	374
19	16	100	100	304
150	150
88
20	15	100	100	300
21	25	100	100	525
18	15	100	100	270
21	20	100	100	420
20	23	100	100	460
17	17	100	100	289
25	15	100	100	375
15	25	100	100	375
15	17	100	100	255
19	16	100	100	304
15	18	100	100	270
25	19	100	100	475
24	15	100	100	360
24	17	100	100	408
25	22	100	100	550
20	16	100	100	320
22	23	100	100	506
16	25	100	100	400
19	25	100	100	475
24	23	100	100	552
23	25	100	100	575
24	21	100	100	504
15	15	100	100	225
15	22	100	100	330
23	22	100	100	506
25	18	100	100	450
24	25	100	100	600
25	16	100	100	400
18	22	100	100	396
17	16	100	100	272
25	17	100	100	425
16	22	100	100	352
15	21	100	100	315
25	25	100	100	625
19	23	100	100	437
19	15	100	100	285
22	16	100	100	352
23	16	100	100	368
20	17	100	100	340
16	23	100	100	368
17	24	100	100	408
21	21	100	100	441
20	18	100	100	360
25	23	100	100	575
16	15	100	100	240
18	16	100	100	288
18	19	100	100	342
19	20	100	100	380
16	16	100	100	256
25	21	100	100	525
23	15	100	100	345
23	21	100	100	483
20	21	100	100	420
15	20	100	100	300
22	15	100	100	330
22	25	100	100	550
19	17	100	100	323
18	20	100	100	360
16	19	100	100	304
19	19	100	100	361
24	20	100	100	480
19	21	100	100	399
17	18	100	100	306
24	24	100	100	576
21	16	100	100	336
17	25	100	100	425
23	17	100	100	391
15	23	100	100	345
21	24	100	100	504
23	18	100	100	414
15	24	100	100	360
21	22	100	100	462
16	18	100	100	288
15	16	100	100	240
17	15	100	100	255
25	20	100	100	500
18	23	100	100	414
22	22	100	100	484
21	23	100	100	483
20	24	100	100	480
25	24	100	100	600
20	20	100	100	400
24	18	100	100	432
21	19	100	100	399
19	18	100	100	342
19	24	100	100	456
23	23	100	100	529
18	25	100	100	450
150	150
62
20	24	100	100	480
22	21	100	100	462
20	15	100	100	300
15	15	100	100	225
21	21	100	100	441
21	24	100	100	504
16	16	100	100	256
21	17	100	100	357
20	16	100	100	320
22	15	100	100	330
22	25	100	100	550
17	25	100	100	425
21	23	100	100	483
25	17	100	100	425
25	15	100	100	375
15	18	100	100	270
18	19	100	100	342
23	16	100	100	368
25	23	100	100	575
15	24	100	100	360
25	25	100	100	625
25	16	100	100	400
15	23	100	100	345
19	25	100	100	475
16	20	100	100	320
16	18	100	100	288
15	17	100	100	255
20	25	100	100	500
23	15	100	100	345
15	21	100	100	315
18	22	100	100	396
24	24	100	100	576
24	25	100	100	600
17	17	100	100	289
24	20	100	100	480
16	24	100	100	384
17	24	100	100	408
24	19	100	100	456
24	15	100	100	360
25	19	100	100	475
15	20	100	100	300
16	23	100	100	368
16	19	100	100	304
15	16	100	100	240
23	21	100	100	483
16	17	100	100	272
22	24	100	100	528
25	24	100	100	600
18	15	100	100	270
23	24	100	100	552
22	23	100	100	506
25	22	100	100	550
19	24	100	100	456
18	21	100	100	378
17	18	100	100	306
25	21	100	100	525
21	25	100	100	525
16	25	100	100	400
16	15	100	100	240
22	19	100	100	418
22	22	100	100	484
17	20	100	100	340
150	150
26
19	25	100	100	475
15	17	100	100	255
16	18	100	100	288
24	24	100	100	576
25	25	100	100	625
15	23	100	100	345
16	15	100	100	240
21	22	100	100	462
21	15	100	100	315
23	15	100	100	345
25	24	100	100	600
25	17	100	100	425
15	21	100	100	315
21	18	100	100	378
25	18	100	100	450
22	25	100	100	550
25	15	100	100	375
24	16	100	100	384
15	25	100	100	375
25	23	100	100	575
15	15	100	100	225
16	24	100	100	384
15	24	100	100	360
17	18	100	100	306
21	24	100	100	504
17	15	100	100	255
150	150
15
25	15	100	100	375
25	25	100	100	625
23	24	100	100	552
17	22	100	100	374
20	25	100	100	500
24	21	100	100	504
20	24	100	100	480
15	22	100	100	330
15	21	100	100	315
25	23	100	100	575
24	24	100	100	576
20	17	100	100	340
22	25	100	100	550
25	18	100	100	450
15	18	100	100	270
150	150
81
15	19	100	100	285
25	19	100	100	475
25	25	100	100	625
25	16	100	100	400
22	16	100	100	352
19	22	100	100	418
15	16	100	100	240
21	25	100	100	525
23	15	100	100	345
16	20	100	100	320
19	25	100	100	475
24	21	100	100	504
18	22	100	100	396
22	23	100	100	506
15	25	100	100	375
25	24	100	100	600
16	18	100	100	288
16	22	100	100	352
15	15	100	100	225
24	25	100	100	600
16	23	100	100	368
16	19	100	100	304
16	17	100	100	272
23	18	100	100	414
20	16	100	100	320
18	18	100	100	324
15	24	100	100	360
21	17	100	100	357
15	22	100	100	330
21	16	100	100	336
25	15	100	100	375
25	20	100	100	500
21	22	100	100	462
23	20	100	100	460
24	15	100	100	360
23	25	100	100	575
23	22	100	100	506
25	17	100	100	425
16	24	100	100	384
22	24	100	100	528
22	17	100	100	374
18	23	100	100	414
18	19	100	100	342
22	22	100	100	484
20	15	100	100	300
17	25	100	100	425
22	20	100	100	440
16	15	100	100	240
22	21	100	100	462
22	15	100	100	330
19	18	100	100	342
17	24	100	100	408
15	17	100	100	255
16	16	100	100	256
21	19	100	100	399
18	15	100	100	270
18	16	100	100	288
25	23	100	100	575
18	25	100	100	450
22	25	100	100	550
17	19	100	100	323
17	18	100	100	306
17	17	100	100	289
25	21	100	100	525
19	19	100	100	361
21	15	100	100	315
19	24	100	100	456
23	19	100	100	437
21	21	100	100	441
21	20	100	100	420
19	17	100	100	323
19	15	100	100	285
15	23	100	100	345
23	24	100	100	552
21	24	100	100	504
20	18	100	100	360
20	25	100	100	500
24	22	100	100	528
24	17	100	100	408
16	21	100	100	336
24	18	100	100	432
150	150
68
23	20	100	100	460
25	19	100	100	475
22	24	100	100	528
25	20	100	100	500
25	25	100	100	625
18	15	100	100	270
15	25	100	100	375
15	15	100	100	225
24	18	100	100	432
22	25	100	100	550
19	25	100	100	475
18	20	100	100	360
25	23	100	100	575
25	17	100	100	425
23	15	100	100	345
23	18	100	100	414
15	16	100	100	240
24	22	100	100	528
21	15	100	100	315
24	23	100	100	552
16	23	100	100	368
16	24	100	100	384
16	25	100	100	400
15	20	100	100	300
18	19	100	100	342
25	15	100	100	375
18	16	100	100	288
19	22	100	100	418
17	22	100	100	374
15	19	100	100	285
18	23	100	100	414
22	21	100	100	462
25	24	100	100	600
23	25	100	100	575
24	20	100	100	480
21	19	100	100	399
21	22	100	100	462
18	24	100	100	432
21	24	100	100	504
16	19	100	100	304
25	18	100	100	450
24	15	100	100	360
17	25	100	100	425
18	17	100	100	306
24	16	100	100	384
17	15	100	100	255
17	23	100	100	391
19	15	100	100	285
22	15	100	100	330
18	25	100	100	450
25	16	100	100	400
16	15	100	100	240
22	18	100	100	396
20	18	100	100	360
15	21	100	100	315
21	17	100	100	357
17	21	100	100	357
24	17	100	100	408
22	19	100	100	418
16	16	100	100	256
20	23	100	100	460
21	25	100	100	525
21	21	100	100	441
21	16	100	100	336
19	23	100	100	437
15	18	100	100	270
15	23	100	100	345
18	21	100	100	378
150	150
9
25	15	100	100	375
18	25	100	100	450
15	17	100	100	255
25	21	100	100	525
25	17	100	100	425
23	23	100	100	529
15	18	100	100	270
21	22	100	100	462
25	24	100	100	600
150	150
1
19	24	100	100	456
150	150
8
19	15	100	100	285
15	18	100	100	270
20	23	100	100	460
25	15	100	100	375
24	21	100	100	504
24	16	100	100	384
15	16	100	100	240
23	25	100	100	575
150	150
53
15	15	100	100	225
23	17	100	100	391
19	16	100	100	304
22	23	100	100	506
16	15	100	100	240
15	20	100	100	300
20	25	100	100	500
19	24	100	100	456
19	20	100	100	380
18	18	100	100	324
15	25	100	100	375
20	22	100	100	440
25	24	100	100	600
16	19	100	100	304
19	18	100	100	342
25	15	100	100	375
15	18	100	100	270
20	21	100	100	420
16	25	100	100	400
24	24	100	100	576
16	24	100	100	384
20	24	100	100	480
18	19	100	100	342
17	21	100	100	357
25	16	100	100	400
18	25	100	100	450
16	16	100	100	256
22	25	100	100	550
25	20	100	100	500
15	24	100	100	360
16	17	100	100	272
23	21	100	100	483
24	19	100	100	456
15	17	100	100	255
20	19	100	100	380
19	19	100	100	361
21	15	100	100	315
20	17	100	100	340
23	15	100	100	345
16	23	100	100	368
17	25	100	100	425
24	23	100	100	552
20	15	100	100	300
25	17	100	100	425
18	17	100	100	306
24	22	100	100	528
15	21	100	100	315
21	24	100	100	504
22	18	100	100	396
18	15	100	100	270
21	25	100	100	525
23	20	100	100	460
24	15	100	100	360
150	150
9
18	25	100	100	450
24	21	100	100	504
22	24	100	100	528
21	15	100	100	315
24	19	100	100	456
25	16	100	100	400
24	15	100	100	360
15	16	100	100	240
25	20	100	100	500
150	150
100
15	25	100	100	375
24	17	100	100	408
16	17	100	100	272
19	19	100	100	361
15	15	100	100	225
24	15	100	100	360
25	25	100	100	625
16	18	100	100	288
17	15	100	100	255
24	23	100	100	552
24	25	100	100	600
18	16	100	100	288
21	19	100	100	399
17	25	100	100	425
22	22	100	100	484
17	24	100	100	408
15	21	100	100	315
25	16	100	100	400
25	15	100	100	375
15	18	100	100	270
15	17	100	100	255
16	15	100	100	240
18	22	100	100	396
22	21	100	100	462
21	25	100	100	525
15	22	100	100	330
19	15	100	100	285
21	21	100	100	441
25	20	100	100	500
22	23	100	100	506
21	16	100	100	336
16	19	100	100	304
25	17	100	100	425
23	25	100	100	575
17	21	100	100	357
19	24	100	100	456
20	19	100	100	380
20	16	100	100	320
22	17	100	100	374
15	16	100	100	240
16	24	100	100	384
20	15	100	100	300
22	18	100	100	396
17	20	100	100	340
25	24	100	100	600
25	23	100	100	575
20	25	100	100	500
18	21	100	100	378
16	23	100	100	368
20	17	100	100	340
23	22	100	100	506
23	16	100	100	368
23	23	100	100	529
20	23	100	100	460
19	23	100	100	437
25	21	100	100	525
15	24	100	100	360
24	21	100	100	504
20	22	100	100	440
25	22	100	100	550
16	25	100	100	400
18	15	100	100	270
25	18	100	100	450
17	16	100	100	272
18	19	100	100	342
22	19	100	100	418
19	20	100	100	380
15	23	100	100	345
23	24	100	100	552
22	15	100	100	330
20	24	100	100	480
21	18	100	100	378
24	24	100	100	576
23	15	100	100	345
16	21	100	100	336
24	20	100	100	480
18	24	100	100	432
19	22	100	100	418
22	16	100	100	352
15	20	100	100	300
23	19	100	100	437
18	23	100	100	414
21	17	100	100	357
22	25	100	100	550
25	19	100	100	475
18	18	100	100	324
15	19	100	100	285
23	20	100	100	460
23	18	100	100	414
20	21	100	100	420
23	17	100	100	391
17	19	100	100	323
18	17	100	100	306
22	20	100	100	440
17	22	100	100	374
21	15	100	100	315
18	25	100	100	450
20	20	100	100	400
24	19	100	100	456
16	22	100	100	352
150	150
86
20	24	100	100	480
18	21	100	100	378
18	17	100	100	306
22	15	100	100	330
15	24	100	100	360
21	17	100	100	357
16	15	100	100	240
25	18	100	100	450
24	15	100	100	360
19	20	100	100	380
24	22	100	100	528
23	18	100	100	414
16	22	100	100	352
16	20	100	100	320
16	21	100	100	336
15	21	100	100	315
15	19	100	100	285
20	15	100	100	300
25	17	100	100	425
18	18	100	100	324
17	15	100	100	255
22	16	100	100	352
19	23	100	100	437
16	17	100	100	272
20	19	100	100	380
15	17	100	100	255
21	18	100	100	378
25	24	100	100	600
18	23	100	100	414
25	19	100	100	475
24	25	100	100	600
25	16	100	100	400
24	23	100	100	552
22	25	100	100	550
21	25	100	100	525
23	25	100	100	575
25	23	100	100	575
20	18	100	100	360
15	20	100	100	300
20	17	100	100	340
15	15	100	100	225
19	15	100	100	285
23	15	100	100	345
21	15	100	100	315
16	25	100	100	400
19	25	100	100	475
17	24	100	100	408
20	22	100	100	440
25	25	100	100	625
23	24	100	100	552
15	25	100	100	375
24	20	100	100	480
17	19	100	100	323
23	17	100	100	391
22	17	100	100	374
25	15	100	100	375
24	16	100	100	384
17	22	100	100	374
18	25	100	100	450
24	21	100	100	504
24	17	100	100	408
15	22	100	100	330
19	16	100	100	304
25	21	100	100	525
19	19	100	100	361
17	20	100	100	340
17	25	100	100	425
17	16	100	100	272
15	18	100	100	270
18	16	100	100	288
21	16	100	100	336
17	21	100	100	357
21	19	100	100	399
25	20	100	100	500
21	23	100	100	483
25	22	100	100	550
16	18	100	100	288
23	20	100	100	460
16	16	100	100	256
23	22	100	100	506
24	18	100	100	432
24	19	100	100	456
21	24	100	100	504
23	23	100	100	529
23	21	100	100	483
21	21	100	100	441
150	150
31
20	19	100	100	380
17	17	100	100	289
15	25	100	100	375
23	24	100	100	552
24	15	100	100	360
22	18	100	100	396
25	15	100	100	375
25	24	100	100	600
18	15	100	100	270
19	18	100	100	342
25	22	100	100	550
22	24	100	100	528
21	17	100	100	357
16	20	100	100	320
24	18	100	100	432
22	25	100	100	550
25	23	100	100	575
19	16	100	100	304
18	25	100	100	450
20	17	100	100	340
15	15	100	100	225
15	24	100	100	360
25	17	100	100	425
23	25	100	100	575
19	25	100	100	475
17	24	100	100	408
16	24	100	100	384
21	24	100	100	504
22	19	100	100	418
24	16	100	100	384
15	16	100	100	240
150	150
63
15	15	100	100	225
19	21	100	100	399
25	16	100	100	400
25	25	100	100	625
20	19	100	100	380
16	16	100	100	256
17	17	100	100	289
18	25	100	100	450
19	20	100	100	380
23	16	100	100	368
23	17	100	100	391
16	19	100	100	304
18	15	100	100	270
15	20	100	100	300
16	15	100	100	240
15	19	100	100	285
22	19	100	100	418
15	16	100	100	240
16	23	100	100	368
15	25	100	100	375
16	25	100	100	400
24	23	100	100	552
25	22	100	100	550
18	16	100	100	288
25	21	100	100	525
22	17	100	100	374
24	15	100	100	360
22	18	100	100	396
23	25	100	100	575
15	23	100	100	345
20	18	100	100	360
15	17	100	100	255
24	24	100	100	576
15	21	100	100	315
17	19	100	100	323
18	17	100	100	306
