***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
2	12	100	100	24
1	7	100	100	7
1	18	100	100	18
9	23	100	100	207
35	5	100	100	175
49	5	100	100	245
42	5	100	100	210
44	2	100	100	88
50	3	100	100	150
16	14	100	100	224
22	15	100	100	330
46	5	100	100	230
42	24	100	100	1008
13	8	100	100	104
45	26	100	100	1170
33	4	100	100	132
50	1	100	100	50
31	11	100	100	341
42	14	100	100	588
44	16	100	100	704
38	15	100	100	570
40	18	100	100	720
14	10	100	100	140
18	31	100	100	558
32	8	100	100	256
2	19	100	100	38
44	8	100	100	352
40	9	100	100	360
1	4	100	100	4
49	26	100	100	1274
17	8	100	100	136
24	5	100	100	120
46	9	100	100	414
41	7	100	100	287
14	15	100	100	210
20	29	100	100	580
50	14	100	100	700
21	20	100	100	420
28	26	100	100	728
26	5	100	100	130
28	12	100	100	336
13	4	100	100	52
4	22	100	100	88
4	4	100	100	16
49	17	100	100	833
46	17	100	100	782
16	8	100	100	128
38	21	100	100	798
44	17	100	100	748
30	11	100	100	330
18	8	100	100	144
27	5	100	100	135
50	24	100	100	1200
48	12	100	100	576
33	26	100	100	858
44	22	100	100	968
13	14	100	100	182
43	7	100	100	301
37	23	100	100	851
50	6	100	100	300
4	20	100	100	80
11	26	100	100	286
22	14	100	100	308
8	10	100	100	80
9	18	100	100	162
50	26	100	100	1300
28	7	100	100	196
38	4	100	100	152
38	14	100	100	532
34	15	100	100	510
50	19	100	100	950
28	23	100	100	644
19	33	100	100	627
25	22	100	100	550
1	6	100	100	6
2	21	100	100	42
1	8	100	100	8
46	19	100	100	874
44	12	100	100	528
10	6	100	100	60
16	32	100	100	512
4	18	100	100	72
46	18	100	100	828
50	27	100	100	1350
11	22	100	100	242
150	150
100
16	18	100	100	288
27	7	100	100	189
4	4	100	100	16
3	10	100	100	30
27	14	100	100	378
40	20	100	100	800
1	25	100	100	25
2	27	100	100	54
3	16	100	100	48
11	10	100	100	110
35	29	100	100	1015
44	12	100	100	528
46	25	100	100	1150
3	3	100	100	9
1	20	100	100	20
6	28	100	100	168
38	11	100	100	418
13	5	100	100	65
5	15	100	100	75
1	33	100	100	33
3	12	100	100	36
46	33	100	100	1518
25	6	100	100	150
30	12	100	100	360
2	10	100	100	20
48	6	100	100	288
6	8	100	100	48
38	8	100	100	304
49	19	100	100	931
7	10	100	100	70
21	18	100	100	378
50	11	100	100	550
37	12	100	100	444
8	14	100	100	112
23	13	100	100	299
38	25	100	100	950
50	26	100	100	1300
8	10	100	100	80
37	16	100	100	592
20	6	100	100	120
36	4	100	100	144
16	8	100	100	128
31	16	100	100	496
49	6	100	100	294
43	21	100	100	903
49	25	100	100	1225
42	21	100	100	882
5	5	100	100	25
45	17	100	100	765
37	5	100	100	185
21	5	100	100	105
37	11	100	100	407
45	21	100	100	945
1	16	100	100	16
50	20	100	100	1000
9	20	100	100	180
50	10	100	100	500
48	13	100	100	624
37	10	100	100	370
20	18	100	100	360
32	22	100	100	704
3	19	100	100	57
15	13	100	100	195
49	8	100	100	392
18	20	100	100	360
17	12	100	100	204
25	15	100	100	375
12	4	100	100	48
31	15	100	100	465
50	8	100	100	400
33	32	100	100	1056
1	11	100	100	11
10	17	100	100	170
49	23	100	100	1127
41	15	100	100	615
4	19	100	100	76
44	20	100	100	880
24	8	100	100	192
18	8	100	100	144
49	20	100	100	980
46	18	100	100	828
43	14	100	100	602
47	22	100	100	1034
34	10	100	100	340
18	4	100	100	72
9	13	100	100	117
44	1	100	100	44
48	23	100	100	1104
17	27	100	100	459
47	5	100	100	235
34	5	100	100	170
21	9	100	100	189
7	28	100	100	196
21	15	100	100	315
50	4	100	100	200
45	15	100	100	675
14	22	100	100	308
34	9	100	100	306
18	29	100	100	522
10	10	100	100	100
150	150
100
49	7	100	100	343
42	10	100	100	420
6	1	100	100	6
15	13	100	100	195
12	19	100	100	228
29	15	100	100	435
1	17	100	100	17
40	3	100	100	120
14	8	100	100	112
27	20	100	100	540
46	30	100	100	1380
21	12	100	100	252
46	13	100	100	598
50	9	100	100	450
1	16	100	100	16
22	11	100	100	242
1	34	100	100	34
6	16	100	100	96
10	8	100	100	80
50	22	100	100	1100
50	23	100	100	1150
7	13	100	100	91
44	27	100	100	1188
47	23	100	100	1081
31	1	100	100	31
1	24	100	100	24
32	18	100	100	576
4	7	100	100	28
3	14	100	100	42
10	19	100	100	190
16	27	100	100	432
28	30	100	100	840
38	7	100	100	266
49	33	100	100	1617
2	23	100	100	46
50	15	100	100	750
6	12	100	100	72
26	22	100	100	572
49	17	100	100	833
49	9	100	100	441
23	4	100	100	92
46	2	100	100	92
49	23	100	100	1127
50	28	100	100	1400
31	13	100	100	403
5	11	100	100	55
44	11	100	100	484
1	8	100	100	8
12	3	100	100	36
2	17	100	100	34
42	13	100	100	546
11	2	100	100	22
25	8	100	100	200
43	15	100	100	645
13	7	100	100	91
50	11	100	100	550
2	42	100	100	84
45	6	100	100	270
46	28	100	100	1288
36	29	100	100	1044
50	14	100	100	700
7	8	100	100	56
13	13	100	100	169
30	17	100	100	510
6	13	100	100	78
50	7	100	100	350
47	11	100	100	517
41	9	100	100	369
23	22	100	100	506
45	27	100	100	1215
50	12	100	100	600
18	7	100	100	126
21	10	100	100	210
47	17	100	100	799
2	15	100	100	30
27	3	100	100	81
39	7	100	100	273
3	20	100	100	60
13	3	100	100	39
9	7	100	100	63
45	25	100	100	1125
50	30	100	100	1500
38	8	100	100	304
8	15	100	100	120
15	11	100	100	165
40	7	100	100	280
42	19	100	100	798
17	6	100	100	102
34	17	100	100	578
50	18	100	100	900
13	30	100	100	390
50	5	100	100	250
19	1	100	100	19
36	18	100	100	648
23	20	100	100	460
22	18	100	100	396
2	2	100	100	4
48	8	100	100	384
4	14	100	100	56
3	7	100	100	21
150	150
100
6	18	100	100	108
15	16	100	100	240
34	12	100	100	408
1	24	100	100	24
5	3	100	100	15
43	29	100	100	1247
14	12	100	100	168
4	15	100	100	60
1	19	100	100	19
1	15	100	100	15
3	9	100	100	27
15	14	100	100	210
41	6	100	100	246
46	26	100	100	1196
13	21	100	100	273
1	8	100	100	8
11	10	100	100	110
49	10	100	100	490
41	8	100	100	328
31	28	100	100	868
7	14	100	100	98
2	21	100	100	42
33	16	100	100	528
46	16	100	100	736
23	12	100	100	276
6	13	100	100	78
21	18	100	100	378
41	28	100	100	1148
48	15	100	100	720
50	18	100	100	900
16	16	100	100	256
48	21	100	100	1008
39	21	100	100	819
1	21	100	100	21
37	11	100	100	407
18	11	100	100	198
28	3	100	100	84
32	18	100	100	576
39	9	100	100	351
50	12	100	100	600
29	29	100	100	841
5	12	100	100	60
38	12	100	100	456
6	12	100	100	72
33	12	100	100	396
14	17	100	100	238
12	3	100	100	36
39	12	100	100	468
33	13	100	100	429
1	6	100	100	6
5	13	100	100	65
28	14	100	100	392
41	9	100	100	369
48	7	100	100	336
22	19	100	100	418
50	5	100	100	250
47	14	100	100	658
50	7	100	100	350
44	15	100	100	660
46	33	100	100	1518
23	29	100	100	667
6	5	100	100	30
42	7	100	100	294
31	25	100	100	775
6	16	100	100	96
24	8	100	100	192
12	11	100	100	132
29	30	100	100	870
31	18	100	100	558
48	20	100	100	960
24	12	100	100	288
28	27	100	100	756
19	15	100	100	285
50	20	100	100	1000
1	5	100	100	5
1	26	100	100	26
13	12	100	100	156
10	10	100	100	100
43	11	100	100	473
10	27	100	100	270
26	9	100	100	234
44	17	100	100	748
22	7	100	100	154
50	8	100	100	400
6	15	100	100	90
1	10	100	100	10
8	23	100	100	184
7	15	100	100	105
5	21	100	100	105
49	7	100	100	343
40	16	100	100	640
12	27	100	100	324
35	3	100	100	105
10	22	100	100	220
50	26	100	100	1300
24	17	100	100	408
16	22	100	100	352
8	18	100	100	144
7	29	100	100	203
32	9	100	100	288
150	150
100
13	8	100	100	104
18	13	100	100	234
29	18	100	100	522
37	5	100	100	185
50	17	100	100	850
1	32	100	100	32
50	19	100	100	950
1	37	100	100	37
1	20	100	100	20
36	20	100	100	720
20	6	100	100	120
23	19	100	100	437
45	9	100	100	405
30	8	100	100	240
38	17	100	100	646
2	8	100	100	16
2	4	100	100	8
2	2	100	100	4
22	7	100	100	154
39	16	100	100	624
46	18	100	100	828
11	23	100	100	253
10	24	100	100	240
15	3	100	100	45
50	13	100	100	650
8	26	100	100	208
36	13	100	100	468
18	10	100	100	180
50	12	100	100	600
3	14	100	100	42
33	4	100	100	132
40	10	100	100	400
39	9	100	100	351
9	9	100	100	81
17	8	100	100	136
45	8	100	100	360
12	28	100	100	336
50	6	100	100	300
24	27	100	100	648
47	21	100	100	987
50	15	100	100	750
28	14	100	100	392
3	9	100	100	27
43	11	100	100	473
3	25	100	100	75
1	12	100	100	12
4	16	100	100	64
50	30	100	100	1500
44	12	100	100	528
2	14	100	100	28
1	8	100	100	8
47	12	100	100	564
13	23	100	100	299
48	15	100	100	720
11	10	100	100	110
48	18	100	100	864
24	33	100	100	792
7	8	100	100	56
50	2	100	100	100
31	16	100	100	496
47	16	100	100	752
24	10	100	100	240
42	15	100	100	630
50	10	100	100	500
1	4	100	100	4
48	37	100	100	1776
41	16	100	100	656
23	4	100	100	92
49	12	100	100	588
1	9	100	100	9
2	7	100	100	14
26	18	100	100	468
20	9	100	100	180
1	15	100	100	15
45	27	100	100	1215
38	23	100	100	874
20	31	100	100	620
18	18	100	100	324
13	9	100	100	117
7	25	100	100	175
47	28	100	100	1316
7	34	100	100	238
9	26	100	100	234
3	12	100	100	36
8	5	100	100	40
1	16	100	100	16
11	8	100	100	88
9	4	100	100	36
31	7	100	100	217
26	19	100	100	494
31	5	100	100	155
30	26	100	100	780
3	24	100	100	72
43	4	100	100	172
42	14	100	100	588
15	14	100	100	210
44	7	100	100	308
49	13	100	100	637
23	7	100	100	161
12	25	100	100	300
150	150
100
40	4	100	100	160
43	25	100	100	1075
1	11	100	100	11
50	26	100	100	1300
17	33	100	100	561
18	26	100	100	468
32	14	100	100	448
9	6	100	100	54
1	14	100	100	14
46	21	100	100	966
48	16	100	100	768
42	18	100	100	756
27	5	100	100	135
19	20	100	100	380
37	5	100	100	185
50	7	100	100	350
41	36	100	100	1476
27	12	100	100	324
41	26	100	100	1066
50	28	100	100	1400
21	11	100	100	231
1	13	100	100	13
28	3	100	100	84
49	12	100	100	588
10	24	100	100	240
50	27	100	100	1350
2	9	100	100	18
46	3	100	100	138
9	11	100	100	99
3	31	100	100	93
48	11	100	100	528
5	7	100	100	35
4	2	100	100	8
10	28	100	100	280
9	7	100	100	63
44	9	100	100	396
43	21	100	100	903
45	23	100	100	1035
42	25	100	100	1050
1	20	100	100	20
39	25	100	100	975
34	26	100	100	884
26	8	100	100	208
5	13	100	100	65
50	8	100	100	400
47	17	100	100	799
25	26	100	100	650
50	14	100	100	700
16	28	100	100	448
50	15	100	100	750
2	13	100	100	26
11	28	100	100	308
20	16	100	100	320
42	9	100	100	378
30	7	100	100	210
42	19	100	100	798
28	14	100	100	392
48	4	100	100	192
33	27	100	100	891
9	9	100	100	81
39	24	100	100	936
3	17	100	100	51
22	17	100	100	374
48	14	100	100	672
2	21	100	100	42
47	8	100	100	376
50	36	100	100	1800
1	8	100	100	8
36	13	100	100	468
50	16	100	100	800
40	7	100	100	280
2	6	100	100	12
43	5	100	100	215
11	10	100	100	110
2	29	100	100	58
1	6	100	100	6
14	14	100	100	196
5	10	100	100	50
4	4	100	100	16
4	16	100	100	64
50	31	100	100	1550
1	32	100	100	32
38	6	100	100	228
49	9	100	100	441
41	3	100	100	123
16	16	100	100	256
29	37	100	100	1073
37	3	100	100	111
9	19	100	100	171
29	22	100	100	638
38	14	100	100	532
10	21	100	100	210
4	22	100	100	88
13	4	100	100	52
24	11	100	100	264
1	25	100	100	25
50	13	100	100	650
50	11	100	100	550
39	4	100	100	156
9	34	100	100	306
150	150
100
17	20	100	100	340
50	20	100	100	1000
23	19	100	100	437
9	2	100	100	18
2	23	100	100	46
13	19	100	100	247
1	14	100	100	14
14	9	100	100	126
4	11	100	100	44
1	16	100	100	16
35	24	100	100	840
17	10	100	100	170
11	9	100	100	99
36	35	100	100	1260
43	10	100	100	430
32	23	100	100	736
6	10	100	100	60
18	13	100	100	234
8	22	100	100	176
34	10	100	100	340
36	20	100	100	720
4	22	100	100	88
10	9	100	100	90
48	26	100	100	1248
12	7	100	100	84
28	16	100	100	448
22	12	100	100	264
18	10	100	100	180
1	13	100	100	13
27	17	100	100	459
46	11	100	100	506
18	5	100	100	90
36	21	100	100	756
1	11	100	100	11
2	25	100	100	50
50	17	100	100	850
44	2	100	100	88
2	19	100	100	38
42	11	100	100	462
32	2	100	100	64
1	12	100	100	12
3	9	100	100	27
5	20	100	100	100
1	21	100	100	21
50	3	100	100	150
20	10	100	100	200
49	21	100	100	1029
28	20	100	100	560
15	12	100	100	180
22	11	100	100	242
1	6	100	100	6
4	24	100	100	96
43	12	100	100	516
42	24	100	100	1008
47	13	100	100	611
48	7	100	100	336
13	22	100	100	286
1	24	100	100	24
1	7	100	100	7
19	7	100	100	133
28	17	100	100	476
41	11	100	100	451
35	5	100	100	175
9	14	100	100	126
19	11	100	100	209
1	18	100	100	18
8	21	100	100	168
1	8	100	100	8
25	7	100	100	175
50	14	100	100	700
37	9	100	100	333
45	2	100	100	90
16	8	100	100	128
37	14	100	100	518
22	9	100	100	198
50	10	100	100	500
49	27	100	100	1323
34	9	100	100	306
17	12	100	100	204
21	21	100	100	441
28	8	100	100	224
2	33	100	100	66
38	18	100	100	684
40	6	100	100	240
20	25	100	100	500
28	13	100	100	364
32	15	100	100	480
15	23	100	100	345
11	27	100	100	297
33	1	100	100	33
12	2	100	100	24
27	23	100	100	621
47	14	100	100	658
1	20	100	100	20
32	7	100	100	224
46	10	100	100	460
17	15	100	100	255
7	3	100	100	21
42	17	100	100	714
5	9	100	100	45
150	150
100
3	14	100	100	42
5	11	100	100	55
5	12	100	100	60
5	6	100	100	30
21	12	100	100	252
1	18	100	100	18
40	21	100	100	840
19	13	100	100	247
2	15	100	100	30
2	31	100	100	62
2	17	100	100	34
45	20	100	100	900
1	6	100	100	6
30	13	100	100	390
25	4	100	100	100
46	7	100	100	322
50	13	100	100	650
36	12	100	100	432
8	12	100	100	96
50	5	100	100	250
48	19	100	100	912
14	10	100	100	140
50	14	100	100	700
49	5	100	100	245
6	8	100	100	48
1	5	100	100	5
16	8	100	100	128
49	8	100	100	392
48	13	100	100	624
31	14	100	100	434
50	29	100	100	1450
24	8	100	100	192
48	14	100	100	672
13	19	100	100	247
9	4	100	100	36
23	3	100	100	69
40	11	100	100	440
2	11	100	100	22
48	12	100	100	576
1	23	100	100	23
41	16	100	100	656
33	26	100	100	858
2	9	100	100	18
32	5	100	100	160
15	16	100	100	240
4	6	100	100	24
49	11	100	100	539
9	13	100	100	117
47	22	100	100	1034
11	6	100	100	66
2	16	100	100	32
25	14	100	100	350
20	37	100	100	740
30	9	100	100	270
36	14	100	100	504
37	8	100	100	296
11	17	100	100	187
3	3	100	100	9
14	13	100	100	182
2	14	100	100	28
13	7	100	100	91
1	27	100	100	27
23	28	100	100	644
45	9	100	100	405
2	7	100	100	14
49	20	100	100	980
50	31	100	100	1550
43	18	100	100	774
17	12	100	100	204
14	12	100	100	168
11	3	100	100	33
3	21	100	100	63
27	11	100	100	297
49	7	100	100	343
29	19	100	100	551
2	24	100	100	48
23	7	100	100	161
1	35	100	100	35
29	22	100	100	638
28	4	100	100	112
46	11	100	100	506
37	11	100	100	407
1	11	100	100	11
26	26	100	100	676
50	22	100	100	1100
6	26	100	100	156
49	22	100	100	1078
22	21	100	100	462
38	25	100	100	950
3	17	100	100	51
17	17	100	100	289
50	7	100	100	350
50	8	100	100	400
11	23	100	100	253
16	14	100	100	224
24	6	100	100	144
1	1	100	100	1
5	17	100	100	85
17	11	100	100	187
1	15	100	100	15
150	150
100
50	28	100	100	1400
29	8	100	100	232
13	32	100	100	416
11	25	100	100	275
14	19	100	100	266
32	8	100	100	256
12	30	100	100	360
6	7	100	100	42
14	11	100	100	154
25	33	100	100	825
24	5	100	100	120
48	19	100	100	912
50	18	100	100	900
7	33	100	100	231
1	9	100	100	9
3	17	100	100	51
28	30	100	100	840
1	11	100	100	11
50	16	100	100	800
9	14	100	100	126
34	18	100	100	612
3	15	100	100	45
1	12	100	100	12
48	26	100	100	1248
30	13	100	100	390
38	27	100	100	1026
10	13	100	100	130
46	27	100	100	1242
45	9	100	100	405
6	14	100	100	84
35	27	100	100	945
11	15	100	100	165
1	15	100	100	15
4	15	100	100	60
35	6	100	100	210
25	22	100	100	550
6	20	100	100	120
1	7	100	100	7
33	12	100	100	396
46	23	100	100	1058
2	18	100	100	36
41	7	100	100	287
50	3	100	100	150
1	14	100	100	14
19	7	100	100	133
5	7	100	100	35
38	28	100	100	1064
47	23	100	100	1081
7	15	100	100	105
38	22	100	100	836
46	15	100	100	690
14	8	100	100	112
6	4	100	100	24
50	24	100	100	1200
34	12	100	100	408
48	21	100	100	1008
36	20	100	100	720
43	16	100	100	688
36	14	100	100	504
2	7	100	100	14
43	11	100	100	473
50	15	100	100	750
45	14	100	100	630
11	14	100	100	154
3	13	100	100	39
15	39	100	100	585
3	33	100	100	99
50	25	100	100	1250
50	34	100	100	1700
1	17	100	100	17
4	14	100	100	56
1	26	100	100	26
29	26	100	100	754
4	8	100	100	32
24	9	100	100	216
1	13	100	100	13
50	7	100	100	350
50	20	100	100	1000
47	9	100	100	423
22	28	100	100	616
34	7	100	100	238
30	30	100	100	900
33	10	100	100	330
16	33	100	100	528
29	25	100	100	725
29	16	100	100	464
31	14	100	100	434
21	15	100	100	315
16	2	100	100	32
46	6	100	100	276
4	16	100	100	64
3	9	100	100	27
6	19	100	100	114
29	11	100	100	319
41	15	100	100	615
1	8	100	100	8
29	19	100	100	551
21	23	100	100	483
24	2	100	100	48
10	27	100	100	270
150	150
100
50	12	100	100	600
4	16	100	100	64
2	14	100	100	28
35	38	100	100	1330
26	23	100	100	598
1	31	100	100	31
1	8	100	100	8
50	18	100	100	900
13	11	100	100	143
41	17	100	100	697
12	32	100	100	384
37	11	100	100	407
27	8	100	100	216
9	4	100	100	36
50	10	100	100	500
50	16	100	100	800
50	5	100	100	250
49	2	100	100	98
1	10	100	100	10
15	17	100	100	255
30	6	100	100	180
47	23	100	100	1081
50	15	100	100	750
7	17	100	100	119
35	21	100	100	735
8	20	100	100	160
46	26	100	100	1196
50	3	100	100	150
44	3	100	100	132
38	5	100	100	190
9	8	100	100	72
50	14	100	100	700
45	3	100	100	135
35	10	100	100	350
17	9	100	100	153
16	18	100	100	288
34	4	100	100	136
30	9	100	100	270
2	4	100	100	8
50	13	100	100	650
5	18	100	100	90
2	8	100	100	16
36	8	100	100	288
47	8	100	100	376
22	5	100	100	110
40	5	100	100	200
26	7	100	100	182
46	11	100	100	506
1	6	100	100	6
10	36	100	100	360
21	21	100	100	441
11	7	100	100	77
21	20	100	100	420
33	14	100	100	462
3	12	100	100	36
33	17	100	100	561
48	20	100	100	960
43	14	100	100	602
1	13	100	100	13
43	10	100	100	430
47	21	100	100	987
25	4	100	100	100
20	21	100	100	420
33	11	100	100	363
48	17	100	100	816
19	19	100	100	361
41	18	100	100	738
24	10	100	100	240
44	16	100	100	704
28	13	100	100	364
44	8	100	100	352
35	17	100	100	595
39	26	100	100	1014
30	22	100	100	660
19	27	100	100	513
24	15	100	100	360
41	25	100	100	1025
26	10	100	100	260
39	5	100	100	195
20	18	100	100	360
39	24	100	100	936
16	12	100	100	192
30	2	100	100	60
1	16	100	100	16
38	21	100	100	798
50	25	100	100	1250
8	27	100	100	216
37	19	100	100	703
19	10	100	100	190
2	1	100	100	2
1	15	100	100	15
42	28	100	100	1176
49	5	100	100	245
19	6	100	100	114
2	16	100	100	32
4	3	100	100	12
50	33	100	100	1650
18	23	100	100	414
26	26	100	100	676
2	19	100	100	38
150	150
100
13	3	100	100	39
6	19	100	100	114
17	27	100	100	459
39	7	100	100	273
39	18	100	100	702
15	28	100	100	420
1	8	100	100	8
50	24	100	100	1200
6	10	100	100	60
37	14	100	100	518
5	10	100	100	50
22	2	100	100	44
44	10	100	100	440
4	2	100	100	8
12	3	100	100	36
9	25	100	100	225
5	15	100	100	75
49	12	100	100	588
41	6	100	100	246
17	11	100	100	187
16	16	100	100	256
1	13	100	100	13
6	23	100	100	138
40	21	100	100	840
25	21	100	100	525
14	10	100	100	140
1	6	100	100	6
6	13	100	100	78
2	14	100	100	28
46	19	100	100	874
15	6	100	100	90
50	16	100	100	800
35	23	100	100	805
50	6	100	100	300
36	11	100	100	396
43	26	100	100	1118
1	16	100	100	16
40	4	100	100	160
49	28	100	100	1372
21	33	100	100	693
46	10	100	100	460
15	15	100	100	225
3	32	100	100	96
4	39	100	100	156
6	14	100	100	84
1	10	100	100	10
3	15	100	100	45
3	6	100	100	18
1	11	100	100	11
28	20	100	100	560
18	27	100	100	486
50	14	100	100	700
14	22	100	100	308
45	22	100	100	990
16	2	100	100	32
10	6	100	100	60
2	18	100	100	36
20	11	100	100	220
21	31	100	100	651
26	17	100	100	442
16	26	100	100	416
7	17	100	100	119
50	12	100	100	600
48	11	100	100	528
33	35	100	100	1155
17	10	100	100	170
50	29	100	100	1450
49	18	100	100	882
25	12	100	100	300
35	28	100	100	980
40	19	100	100	760
46	20	100	100	920
23	7	100	100	161
14	6	100	100	84
30	22	100	100	660
15	14	100	100	210
43	4	100	100	172
16	8	100	100	128
1	29	100	100	29
9	5	100	100	45
5	9	100	100	45
1	19	100	100	19
9	42	100	100	378
22	10	100	100	220
13	5	100	100	65
26	18	100	100	468
34	11	100	100	374
4	11	100	100	44
17	7	100	100	119
2	3	100	100	6
38	9	100	100	342
50	10	100	100	500
1	14	100	100	14
3	12	100	100	36
1	25	100	100	25
22	17	100	100	374
24	10	100	100	240
4	12	100	100	48
34	7	100	100	238
45	13	100	100	585
150	150
100
2	18	100	100	36
20	24	100	100	480
20	4	100	100	80
3	14	100	100	42
22	13	100	100	286
1	29	100	100	29
29	40	100	100	1160
41	17	100	100	697
4	19	100	100	76
21	17	100	100	357
48	6	100	100	288
31	5	100	100	155
7	6	100	100	42
36	4	100	100	144
38	10	100	100	380
37	7	100	100	259
49	16	100	100	784
50	21	100	100	1050
1	28	100	100	28
4	2	100	100	8
23	5	100	100	115
21	18	100	100	378
40	18	100	100	720
43	5	100	100	215
50	13	100	100	650
24	8	100	100	192
29	22	100	100	638
1	8	100	100	8
5	30	100	100	150
8	4	100	100	32
37	25	100	100	925
50	8	100	100	400
49	11	100	100	539
29	13	100	100	377
35	28	100	100	980
50	22	100	100	1100
46	7	100	100	322
20	30	100	100	600
38	3	100	100	114
7	11	100	100	77
2	13	100	100	26
50	25	100	100	1250
19	25	100	100	475
5	5	100	100	25
1	6	100	100	6
33	5	100	100	165
27	11	100	100	297
31	10	100	100	310
50	26	100	100	1300
39	6	100	100	234
9	10	100	100	90
1	33	100	100	33
5	20	100	100	100
3	12	100	100	36
26	28	100	100	728
10	23	100	100	230
3	9	100	100	27
19	16	100	100	304
42	7	100	100	294
28	3	100	100	84
38	13	100	100	494
9	22	100	100	198
23	11	100	100	253
49	6	100	100	294
48	7	100	100	336
22	9	100	100	198
29	5	100	100	145
27	6	100	100	162
41	2	100	100	82
3	10	100	100	30
46	18	100	100	828
6	11	100	100	66
17	30	100	100	510
34	20	100	100	680
7	15	100	100	105
47	9	100	100	423
9	24	100	100	216
22	16	100	100	352
47	14	100	100	658
1	9	100	100	9
10	18	100	100	180
47	20	100	100	940
13	23	100	100	299
5	7	100	100	35
26	6	100	100	156
2	37	100	100	74
17	7	100	100	119
42	11	100	100	462
35	15	100	100	525
36	18	100	100	648
47	13	100	100	611
14	16	100	100	224
18	24	100	100	432
14	12	100	100	168
34	10	100	100	340
2	29	100	100	58
26	2	100	100	52
40	17	100	100	680
48	20	100	100	960
36	17	100	100	612
150	150
100
29	31	100	100	899
48	19	100	100	912
9	17	100	100	153
34	28	100	100	952
5	8	100	100	40
1	19	100	100	19
4	25	100	100	100
5	5	100	100	25
7	31	100	100	217
21	23	100	100	483
2	9	100	100	18
42	20	100	100	840
9	20	100	100	180
42	10	100	100	420
26	18	100	100	468
35	12	100	100	420
35	15	100	100	525
29	17	100	100	493
50	8	100	100	400
49	9	100	100	441
48	4	100	100	192
16	9	100	100	144
3	14	100	100	42
37	9	100	100	333
1	15	100	100	15
12	12	100	100	144
39	6	100	100	234
11	14	100	100	154
34	27	100	100	918
7	16	100	100	112
15	19	100	100	285
14	4	100	100	56
7	26	100	100	182
26	23	100	100	598
45	12	100	100	540
36	6	100	100	216
16	13	100	100	208
1	20	100	100	20
43	20	100	100	860
46	9	100	100	414
40	24	100	100	960
1	12	100	100	12
48	25	100	100	1200
42	7	100	100	294
49	7	100	100	343
36	10	100	100	360
33	2	100	100	66
46	31	100	100	1426
50	14	100	100	700
50	7	100	100	350
39	16	100	100	624
45	17	100	100	765
49	19	100	100	931
3	7	100	100	21
14	14	100	100	196
33	20	100	100	660
13	4	100	100	52
22	22	100	100	484
39	11	100	100	429
47	2	100	100	94
4	3	100	100	12
41	17	100	100	697
1	18	100	100	18
12	20	100	100	240
31	20	100	100	620
33	8	100	100	264
8	8	100	100	64
4	19	100	100	76
20	7	100	100	140
40	16	100	100	640
45	23	100	100	1035
50	16	100	100	800
1	4	100	100	4
14	13	100	100	182
46	8	100	100	368
8	22	100	100	176
2	7	100	100	14
9	27	100	100	243
38	5	100	100	190
16	31	100	100	496
5	15	100	100	75
46	4	100	100	184
41	9	100	100	369
11	21	100	100	231
44	13	100	100	572
1	13	100	100	13
25	5	100	100	125
19	32	100	100	608
24	7	100	100	168
13	6	100	100	78
30	5	100	100	150
50	20	100	100	1000
1	9	100	100	9
44	14	100	100	616
1	8	100	100	8
32	7	100	100	224
12	5	100	100	60
43	11	100	100	473
4	29	100	100	116
36	13	100	100	468
150	150
100
50	20	100	100	1000
13	27	100	100	351
12	14	100	100	168
49	7	100	100	343
48	4	100	100	192
1	29	100	100	29
22	9	100	100	198
20	26	100	100	520
3	23	100	100	69
39	21	100	100	819
1	23	100	100	23
47	20	100	100	940
6	4	100	100	24
2	16	100	100	32
49	8	100	100	392
7	12	100	100	84
39	7	100	100	273
10	23	100	100	230
19	15	100	100	285
3	15	100	100	45
41	20	100	100	820
49	3	100	100	147
46	12	100	100	552
43	16	100	100	688
15	22	100	100	330
13	4	100	100	52
10	11	100	100	110
29	19	100	100	551
49	20	100	100	980
50	9	100	100	450
43	3	100	100	129
27	29	100	100	783
37	17	100	100	629
47	32	100	100	1504
17	14	100	100	238
44	7	100	100	308
10	9	100	100	90
24	12	100	100	288
28	5	100	100	140
2	15	100	100	30
42	15	100	100	630
50	6	100	100	300
1	22	100	100	22
37	34	100	100	1258
23	11	100	100	253
42	17	100	100	714
33	29	100	100	957
14	9	100	100	126
50	15	100	100	750
1	6	100	100	6
4	34	100	100	136
42	20	100	100	840
5	4	100	100	20
50	8	100	100	400
33	24	100	100	792
39	18	100	100	702
50	19	100	100	950
1	31	100	100	31
50	26	100	100	1300
37	23	100	100	851
47	8	100	100	376
2	20	100	100	40
9	33	100	100	297
13	3	100	100	39
46	24	100	100	1104
20	18	100	100	360
39	10	100	100	390
42	7	100	100	294
22	16	100	100	352
5	30	100	100	150
35	7	100	100	245
24	5	100	100	120
19	22	100	100	418
4	6	100	100	24
49	11	100	100	539
1	5	100	100	5
25	13	100	100	325
10	18	100	100	180
46	5	100	100	230
43	7	100	100	301
1	16	100	100	16
