***2D Rectangular Problem***
***Instances for the Single Large Object Placement Problem (SLOPP)***
Input parameter file: oi.txt
***************************************************************************************************************
Total number of instances 
LargeObject.Length	LargeObject.Width
Number of different item types (i)
Item[i].Length	Item[i].Width	Item[i].LowerBoundDemand	Item[i].UpperBoundDemand	Item[i].Value
21	21	70	70	441
19	21	70	70	399
29	27	70	70	783
21	19	70	70	399
22	28	70	70	616
22	25	70	70	550
24	20	70	70	480
25	27	70	70	675
19	25	70	70	475
23	29	70	70	667
20	20	70	70	400
24	26	70	70	624
22	29	70	70	638
29	24	70	70	696
25	23	70	70	575
25	22	70	70	550
24	27	70	70	648
20	21	70	70	420
21	28	70	70	588
150	150
70
25	19	70	70	475
29	22	70	70	638
28	26	70	70	728
19	24	70	70	456
22	22	70	70	484
20	19	70	70	380
21	29	70	70	609
27	27	70	70	729
29	19	70	70	551
19	29	70	70	551
26	29	70	70	754
25	29	70	70	725
23	19	70	70	437
21	22	70	70	462
19	21	70	70	399
29	29	70	70	841
29	28	70	70	812
29	26	70	70	754
19	19	70	70	361
19	20	70	70	380
19	28	70	70	532
28	29	70	70	812
22	19	70	70	418
25	23	70	70	575
26	19	70	70	494
28	24	70	70	672
20	26	70	70	520
28	19	70	70	532
22	20	70	70	440
20	21	70	70	420
23	22	70	70	506
27	29	70	70	783
24	24	70	70	576
23	28	70	70	644
20	29	70	70	580
20	28	70	70	560
29	20	70	70	580
21	24	70	70	504
26	27	70	70	702
19	22	70	70	418
27	19	70	70	513
25	25	70	70	625
19	23	70	70	437
24	22	70	70	528
23	29	70	70	667
28	27	70	70	756
23	24	70	70	552
21	21	70	70	441
29	24	70	70	696
24	28	70	70	672
19	25	70	70	475
19	27	70	70	513
29	21	70	70	609
29	25	70	70	725
20	27	70	70	540
29	23	70	70	667
20	23	70	70	460
24	19	70	70	456
25	24	70	70	600
26	22	70	70	572
23	21	70	70	483
22	27	70	70	594
26	20	70	70	520
24	29	70	70	696
20	25	70	70	500
23	27	70	70	621
28	22	70	70	616
27	24	70	70	648
22	21	70	70	462
25	20	70	70	500
150	150
70
22	29	70	70	638
24	21	70	70	504
29	21	70	70	609
21	22	70	70	462
19	28	70	70	532
20	22	70	70	440
29	26	70	70	754
25	29	70	70	725
29	29	70	70	841
26	29	70	70	754
24	25	70	70	600
28	19	70	70	532
29	23	70	70	667
26	24	70	70	624
24	27	70	70	648
19	22	70	70	418
29	27	70	70	783
20	19	70	70	380
20	20	70	70	400
28	27	70	70	756
26	28	70	70	728
19	24	70	70	456
20	24	70	70	480
22	22	70	70	484
23	29	70	70	667
29	25	70	70	725
23	20	70	70	460
19	19	70	70	361
29	22	70	70	638
22	19	70	70	418
29	28	70	70	812
26	19	70	70	494
29	19	70	70	551
25	22	70	70	550
20	28	70	70	560
27	19	70	70	513
28	24	70	70	672
19	20	70	70	380
24	22	70	70	528
20	29	70	70	580
21	23	70	70	483
21	29	70	70	609
22	23	70	70	506
21	24	70	70	504
28	20	70	70	560
23	28	70	70	644
29	20	70	70	580
22	25	70	70	550
27	20	70	70	540
21	19	70	70	399
20	23	70	70	460
24	26	70	70	624
23	25	70	70	575
26	26	70	70	676
21	27	70	70	567
24	20	70	70	480
27	29	70	70	783
24	23	70	70	552
19	29	70	70	551
22	20	70	70	440
27	21	70	70	567
21	26	70	70	546
19	27	70	70	513
26	20	70	70	520
20	27	70	70	540
19	25	70	70	475
23	19	70	70	437
25	23	70	70	575
28	22	70	70	616
28	28	70	70	784
150	150
70
21	19	70	70	399
29	19	70	70	551
19	27	70	70	513
20	27	70	70	540
25	25	70	70	625
20	29	70	70	580
22	23	70	70	506
22	29	70	70	638
23	29	70	70	667
19	29	70	70	551
24	26	70	70	624
23	22	70	70	506
27	19	70	70	513
24	28	70	70	672
20	23	70	70	460
20	21	70	70	420
26	19	70	70	494
20	19	70	70	380
28	20	70	70	560
25	20	70	70	500
26	21	70	70	546
20	25	70	70	500
29	22	70	70	638
19	21	70	70	399
28	19	70	70	532
19	28	70	70	532
29	26	70	70	754
19	26	70	70	494
19	19	70	70	361
19	25	70	70	475
20	28	70	70	560
29	28	70	70	812
29	20	70	70	580
27	21	70	70	567
27	29	70	70	783
23	27	70	70	621
25	29	70	70	725
19	20	70	70	380
28	26	70	70	728
21	25	70	70	525
22	22	70	70	484
28	27	70	70	756
26	29	70	70	754
19	24	70	70	456
25	23	70	70	575
23	19	70	70	437
23	25	70	70	575
28	29	70	70	812
21	29	70	70	609
20	20	70	70	400
21	28	70	70	588
24	25	70	70	600
21	21	70	70	441
24	22	70	70	528
24	29	70	70	696
20	22	70	70	440
28	25	70	70	700
25	28	70	70	700
29	27	70	70	783
21	22	70	70	462
20	24	70	70	480
29	29	70	70	841
24	21	70	70	504
24	24	70	70	576
27	28	70	70	756
22	20	70	70	440
29	24	70	70	696
21	26	70	70	546
24	20	70	70	480
22	19	70	70	418
150	150
70
19	26	70	70	494
21	21	70	70	441
21	23	70	70	483
26	26	70	70	676
29	29	70	70	841
19	29	70	70	551
23	29	70	70	667
20	25	70	70	500
28	19	70	70	532
19	19	70	70	361
28	20	70	70	560
25	19	70	70	475
20	23	70	70	460
26	19	70	70	494
19	28	70	70	532
20	19	70	70	380
28	29	70	70	812
19	27	70	70	513
24	19	70	70	456
29	19	70	70	551
25	23	70	70	575
29	25	70	70	725
24	24	70	70	576
29	28	70	70	812
24	21	70	70	504
23	27	70	70	621
28	28	70	70	784
22	19	70	70	418
27	21	70	70	567
28	24	70	70	672
24	22	70	70	528
19	20	70	70	380
22	22	70	70	484
19	21	70	70	399
22	23	70	70	506
23	20	70	70	460
23	19	70	70	437
24	29	70	70	696
29	23	70	70	667
28	25	70	70	700
29	20	70	70	580
23	24	70	70	552
25	25	70	70	625
19	24	70	70	456
19	23	70	70	437
26	24	70	70	624
29	24	70	70	696
27	22	70	70	594
20	27	70	70	540
29	22	70	70	638
28	23	70	70	644
24	27	70	70	648
20	24	70	70	480
27	29	70	70	783
23	21	70	70	483
23	28	70	70	644
22	29	70	70	638
27	28	70	70	756
27	20	70	70	540
26	20	70	70	520
21	24	70	70	504
25	21	70	70	525
25	28	70	70	700
25	27	70	70	675
24	26	70	70	624
28	27	70	70	756
20	22	70	70	440
20	28	70	70	560
21	29	70	70	609
27	25	70	70	675
150	150
70
19	27	70	70	513
28	19	70	70	532
19	19	70	70	361
20	29	70	70	580
25	23	70	70	575
22	22	70	70	484
19	29	70	70	551
20	24	70	70	480
19	28	70	70	532
24	19	70	70	456
24	25	70	70	600
26	26	70	70	676
27	29	70	70	783
23	25	70	70	575
19	20	70	70	380
25	22	70	70	550
27	27	70	70	729
20	22	70	70	440
19	23	70	70	437
24	24	70	70	576
29	21	70	70	609
19	21	70	70	399
29	29	70	70	841
26	21	70	70	546
22	19	70	70	418
23	26	70	70	598
19	25	70	70	475
23	28	70	70	644
28	24	70	70	672
29	19	70	70	551
20	26	70	70	520
24	29	70	70	696
23	27	70	70	621
21	23	70	70	483
28	21	70	70	588
29	24	70	70	696
29	20	70	70	580
26	28	70	70	728
25	19	70	70	475
21	20	70	70	420
25	29	70	70	725
20	28	70	70	560
23	29	70	70	667
20	27	70	70	540
22	25	70	70	550
26	19	70	70	494
24	20	70	70	480
28	29	70	70	812
19	26	70	70	494
29	22	70	70	638
21	24	70	70	504
28	28	70	70	784
26	25	70	70	650
19	24	70	70	456
27	24	70	70	648
25	26	70	70	650
28	20	70	70	560
27	19	70	70	513
27	22	70	70	594
23	20	70	70	460
21	29	70	70	609
25	24	70	70	600
19	22	70	70	418
28	25	70	70	700
27	20	70	70	540
21	22	70	70	462
27	26	70	70	702
28	26	70	70	728
29	27	70	70	783
26	29	70	70	754
150	150
70
21	21	70	70	441
20	26	70	70	520
25	21	70	70	525
20	21	70	70	420
19	29	70	70	551
29	22	70	70	638
24	29	70	70	696
19	21	70	70	399
26	20	70	70	520
19	20	70	70	380
28	19	70	70	532
21	19	70	70	399
27	22	70	70	594
29	19	70	70	551
19	23	70	70	437
29	20	70	70	580
20	29	70	70	580
26	26	70	70	676
29	21	70	70	609
29	25	70	70	725
25	19	70	70	475
27	19	70	70	513
29	26	70	70	754
26	29	70	70	754
29	27	70	70	783
24	19	70	70	456
19	19	70	70	361
27	27	70	70	729
29	29	70	70	841
22	27	70	70	594
27	24	70	70	648
20	24	70	70	480
24	22	70	70	528
21	27	70	70	567
26	19	70	70	494
22	29	70	70	638
28	29	70	70	812
23	29	70	70	667
19	27	70	70	513
21	29	70	70	609
19	26	70	70	494
25	29	70	70	725
24	27	70	70	648
26	21	70	70	546
20	22	70	70	440
23	27	70	70	621
24	20	70	70	480
28	20	70	70	560
22	28	70	70	616
21	25	70	70	525
19	24	70	70	456
22	21	70	70	462
28	24	70	70	672
26	25	70	70	650
25	25	70	70	625
20	20	70	70	400
21	24	70	70	504
27	25	70	70	675
21	22	70	70	462
27	21	70	70	567
19	25	70	70	475
26	23	70	70	598
29	24	70	70	696
20	19	70	70	380
29	28	70	70	812
27	28	70	70	756
27	20	70	70	540
21	20	70	70	420
28	25	70	70	700
20	27	70	70	540
150	150
70
29	19	70	70	551
28	24	70	70	672
20	24	70	70	480
19	26	70	70	494
22	19	70	70	418
19	29	70	70	551
20	22	70	70	440
25	19	70	70	475
22	28	70	70	616
29	29	70	70	841
19	25	70	70	475
29	21	70	70	609
29	26	70	70	754
25	20	70	70	500
23	23	70	70	529
19	19	70	70	361
28	29	70	70	812
20	28	70	70	560
21	26	70	70	546
20	19	70	70	380
20	26	70	70	520
25	28	70	70	700
19	20	70	70	380
29	23	70	70	667
24	21	70	70	504
24	28	70	70	672
28	20	70	70	560
27	27	70	70	729
26	24	70	70	624
24	20	70	70	480
24	29	70	70	696
19	21	70	70	399
28	28	70	70	784
19	28	70	70	532
29	20	70	70	580
22	24	70	70	528
27	26	70	70	702
19	23	70	70	437
29	27	70	70	783
25	29	70	70	725
27	23	70	70	621
19	24	70	70	456
24	26	70	70	624
28	19	70	70	532
28	27	70	70	756
27	19	70	70	513
24	24	70	70	576
20	21	70	70	420
28	25	70	70	700
21	29	70	70	609
20	25	70	70	500
23	27	70	70	621
22	23	70	70	506
23	29	70	70	667
27	28	70	70	756
23	19	70	70	437
26	29	70	70	754
29	28	70	70	812
22	29	70	70	638
26	19	70	70	494
27	25	70	70	675
29	24	70	70	696
21	19	70	70	399
29	25	70	70	725
24	19	70	70	456
25	26	70	70	650
28	21	70	70	588
21	25	70	70	525
19	27	70	70	513
26	23	70	70	598
150	150
70
20	19	70	70	380
20	20	70	70	400
19	29	70	70	551
19	19	70	70	361
21	29	70	70	609
29	29	70	70	841
20	22	70	70	440
28	19	70	70	532
26	19	70	70	494
29	19	70	70	551
19	27	70	70	513
20	24	70	70	480
19	22	70	70	418
19	28	70	70	532
19	25	70	70	475
23	19	70	70	437
19	20	70	70	380
20	29	70	70	580
27	23	70	70	621
21	28	70	70	588
27	24	70	70	648
24	29	70	70	696
27	27	70	70	729
20	28	70	70	560
25	19	70	70	475
28	29	70	70	812
23	27	70	70	621
27	19	70	70	513
22	24	70	70	528
21	23	70	70	483
29	20	70	70	580
19	23	70	70	437
24	23	70	70	552
28	24	70	70	672
29	27	70	70	783
23	21	70	70	483
19	26	70	70	494
20	21	70	70	420
22	28	70	70	616
20	23	70	70	460
25	29	70	70	725
21	22	70	70	462
27	29	70	70	783
29	21	70	70	609
22	22	70	70	484
22	19	70	70	418
24	20	70	70	480
25	28	70	70	700
27	26	70	70	702
26	29	70	70	754
28	20	70	70	560
21	26	70	70	546
23	29	70	70	667
22	29	70	70	638
25	21	70	70	525
23	20	70	70	460
27	25	70	70	675
21	21	70	70	441
21	20	70	70	420
24	19	70	70	456
28	21	70	70	588
23	23	70	70	529
29	28	70	70	812
24	22	70	70	528
19	21	70	70	399
23	22	70	70	506
22	27	70	70	594
29	25	70	70	725
24	21	70	70	504
22	26	70	70	572
150	150
70
19	19	70	70	361
19	23	70	70	437
21	19	70	70	399
19	21	70	70	399
28	28	70	70	784
29	19	70	70	551
21	29	70	70	609
29	27	70	70	783
23	26	70	70	598
20	29	70	70	580
28	19	70	70	532
20	25	70	70	500
23	22	70	70	506
29	28	70	70	812
19	26	70	70	494
23	19	70	70	437
23	25	70	70	575
20	22	70	70	440
23	27	70	70	621
29	25	70	70	725
22	29	70	70	638
28	20	70	70	560
24	29	70	70	696
27	19	70	70	513
26	23	70	70	598
24	24	70	70	576
20	23	70	70	460
27	29	70	70	783
24	20	70	70	480
20	19	70	70	380
24	19	70	70	456
26	28	70	70	728
19	20	70	70	380
29	24	70	70	696
29	29	70	70	841
29	20	70	70	580
26	19	70	70	494
25	23	70	70	575
28	26	70	70	728
20	20	70	70	400
27	21	70	70	567
22	19	70	70	418
19	27	70	70	513
21	25	70	70	525
21	24	70	70	504
26	22	70	70	572
22	26	70	70	572
25	19	70	70	475
28	29	70	70	812
27	25	70	70	675
22	24	70	70	528
23	21	70	70	483
19	29	70	70	551
22	23	70	70	506
22	25	70	70	550
29	22	70	70	638
19	28	70	70	532
29	26	70	70	754
27	22	70	70	594
26	20	70	70	520
26	26	70	70	676
19	24	70	70	456
26	29	70	70	754
22	28	70	70	616
28	22	70	70	616
29	23	70	70	667
21	20	70	70	420
19	22	70	70	418
21	21	70	70	441
20	24	70	70	480
150	150
70
27	24	70	70	648
29	29	70	70	841
20	19	70	70	380
22	24	70	70	528
19	25	70	70	475
29	19	70	70	551
26	19	70	70	494
28	20	70	70	560
25	29	70	70	725
19	19	70	70	361
29	20	70	70	580
25	21	70	70	525
21	28	70	70	588
24	28	70	70	672
20	29	70	70	580
26	21	70	70	546
23	27	70	70	621
19	23	70	70	437
29	25	70	70	725
27	27	70	70	729
26	27	70	70	702
22	29	70	70	638
28	19	70	70	532
26	24	70	70	624
20	28	70	70	560
25	28	70	70	700
24	21	70	70	504
28	22	70	70	616
28	24	70	70	672
28	21	70	70	588
25	19	70	70	475
19	28	70	70	532
20	25	70	70	500
21	23	70	70	483
25	20	70	70	500
19	29	70	70	551
24	29	70	70	696
23	20	70	70	460
29	28	70	70	812
28	26	70	70	728
27	19	70	70	513
21	26	70	70	546
27	20	70	70	540
19	20	70	70	380
28	27	70	70	756
19	27	70	70	513
22	19	70	70	418
22	27	70	70	594
23	24	70	70	552
20	27	70	70	540
25	22	70	70	550
19	22	70	70	418
22	23	70	70	506
24	20	70	70	480
23	21	70	70	483
21	20	70	70	420
27	28	70	70	756
21	19	70	70	399
19	24	70	70	456
27	23	70	70	621
25	25	70	70	625
29	22	70	70	638
22	20	70	70	440
29	26	70	70	754
21	27	70	70	567
27	29	70	70	783
21	29	70	70	609
29	24	70	70	696
26	20	70	70	520
27	26	70	70	702
150	150
70
29	23	70	70	667
23	29	70	70	667
29	28	70	70	812
19	28	70	70	532
29	26	70	70	754
19	26	70	70	494
26	19	70	70	494
23	28	70	70	644
22	19	70	70	418
20	25	70	70	500
19	29	70	70	551
28	29	70	70	812
27	29	70	70	783
26	29	70	70	754
28	20	70	70	560
29	25	70	70	725
19	27	70	70	513
19	20	70	70	380
27	21	70	70	567
28	27	70	70	756
29	29	70	70	841
25	19	70	70	475
24	24	70	70	576
20	29	70	70	580
29	21	70	70	609
20	24	70	70	480
24	22	70	70	528
19	19	70	70	361
24	19	70	70	456
26	26	70	70	676
29	19	70	70	551
29	24	70	70	696
24	27	70	70	648
25	27	70	70	675
28	23	70	70	644
20	19	70	70	380
23	20	70	70	460
27	27	70	70	729
27	20	70	70	540
22	29	70	70	638
24	26	70	70	624
27	28	70	70	756
19	21	70	70	399
27	19	70	70	513
20	21	70	70	420
22	28	70	70	616
27	25	70	70	675
21	24	70	70	504
29	27	70	70	783
23	27	70	70	621
20	26	70	70	520
29	22	70	70	638
25	29	70	70	725
24	21	70	70	504
26	28	70	70	728
20	20	70	70	400
19	23	70	70	437
27	26	70	70	702
19	25	70	70	475
26	22	70	70	572
28	28	70	70	784
26	21	70	70	546
28	21	70	70	588
28	19	70	70	532
26	27	70	70	702
24	29	70	70	696
25	26	70	70	650
21	22	70	70	462
24	28	70	70	672
29	20	70	70	580
150	150
70
19	29	70	70	551
24	29	70	70	696
27	29	70	70	783
29	20	70	70	580
22	29	70	70	638
23	26	70	70	598
29	27	70	70	783
29	23	70	70	667
25	20	70	70	500
26	28	70	70	728
19	19	70	70	361
19	26	70	70	494
29	28	70	70	812
19	27	70	70	513
26	22	70	70	572
26	24	70	70	624
28	21	70	70	588
20	29	70	70	580
21	20	70	70	420
27	19	70	70	513
26	19	70	70	494
23	28	70	70	644
29	19	70	70	551
23	19	70	70	437
24	22	70	70	528
22	19	70	70	418
28	25	70	70	700
19	23	70	70	437
21	28	70	70	588
24	28	70	70	672
19	21	70	70	399
29	29	70	70	841
28	19	70	70	532
23	20	70	70	460
19	22	70	70	418
20	21	70	70	420
26	29	70	70	754
19	20	70	70	380
25	23	70	70	575
27	23	70	70	621
27	26	70	70	702
29	24	70	70	696
29	25	70	70	725
28	28	70	70	784
22	21	70	70	462
24	27	70	70	648
29	26	70	70	754
23	21	70	70	483
26	25	70	70	650
25	25	70	70	625
20	19	70	70	380
21	29	70	70	609
19	24	70	70	456
27	27	70	70	729
19	28	70	70	532
20	24	70	70	480
27	28	70	70	756
28	29	70	70	812
20	27	70	70	540
21	19	70	70	399
20	20	70	70	400
21	23	70	70	483
23	29	70	70	667
22	22	70	70	484
28	27	70	70	756
20	23	70	70	460
22	23	70	70	506
22	28	70	70	616
23	27	70	70	621
26	26	70	70	676
150	150
70
20	19	70	70	380
24	20	70	70	480
27	19	70	70	513
26	26	70	70	676
29	29	70	70	841
19	26	70	70	494
23	26	70	70	598
25	19	70	70	475
20	29	70	70	580
25	24	70	70	600
28	27	70	70	756
23	23	70	70	529
21	29	70	70	609
29	27	70	70	783
26	20	70	70	520
27	20	70	70	540
24	24	70	70	576
26	25	70	70	650
24	22	70	70	528
28	26	70	70	728
19	29	70	70	551
27	29	70	70	783
21	19	70	70	399
29	26	70	70	754
29	23	70	70	667
19	25	70	70	475
28	29	70	70	812
19	23	70	70	437
24	19	70	70	456
24	23	70	70	552
29	24	70	70	696
25	27	70	70	675
22	23	70	70	506
21	24	70	70	504
26	27	70	70	702
26	29	70	70	754
19	19	70	70	361
28	19	70	70	532
25	22	70	70	550
22	29	70	70	638
28	23	70	70	644
29	19	70	70	551
20	20	70	70	400
28	24	70	70	672
22	20	70	70	440
22	27	70	70	594
19	22	70	70	418
21	27	70	70	567
19	24	70	70	456
24	26	70	70	624
27	28	70	70	756
19	20	70	70	380
20	26	70	70	520
23	19	70	70	437
28	22	70	70	616
25	28	70	70	700
22	26	70	70	572
20	28	70	70	560
23	29	70	70	667
29	22	70	70	638
24	29	70	70	696
29	28	70	70	812
28	21	70	70	588
25	29	70	70	725
28	25	70	70	700
19	27	70	70	513
29	20	70	70	580
23	20	70	70	460
27	26	70	70	702
27	24	70	70	648
150	150
70
20	20	70	70	400
24	21	70	70	504
21	25	70	70	525
22	29	70	70	638
29	19	70	70	551
25	27	70	70	675
20	29	70	70	580
27	21	70	70	567
29	29	70	70	841
25	25	70	70	625
22	24	70	70	528
23	28	70	70	644
19	28	70	70	532
24	20	70	70	480
28	29	70	70	812
25	19	70	70	475
19	20	70	70	380
27	27	70	70	729
29	23	70	70	667
25	24	70	70	600
21	20	70	70	420
26	29	70	70	754
28	24	70	70	672
22	19	70	70	418
29	21	70	70	609
26	25	70	70	650
29	28	70	70	812
24	19	70	70	456
23	23	70	70	529
19	24	70	70	456
21	29	70	70	609
19	22	70	70	418
19	21	70	70	399
22	21	70	70	462
26	19	70	70	494
26	20	70	70	520
28	22	70	70	616
19	26	70	70	494
20	22	70	70	440
24	22	70	70	528
23	20	70	70	460
19	27	70	70	513
27	19	70	70	513
19	19	70	70	361
22	28	70	70	616
28	28	70	70	784
23	27	70	70	621
25	28	70	70	700
21	19	70	70	399
27	28	70	70	756
29	27	70	70	783
23	19	70	70	437
19	29	70	70	551
24	25	70	70	600
25	29	70	70	725
22	20	70	70	440
29	24	70	70	696
21	28	70	70	588
29	22	70	70	638
25	21	70	70	525
23	29	70	70	667
27	29	70	70	783
24	29	70	70	696
22	23	70	70	506
22	26	70	70	572
27	22	70	70	594
26	21	70	70	546
28	23	70	70	644
29	26	70	70	754
20	28	70	70	560
150	150
70
24	28	70	70	672
20	26	70	70	520
19	19	70	70	361
29	22	70	70	638
28	26	70	70	728
25	19	70	70	475
29	19	70	70	551
19	29	70	70	551
24	19	70	70	456
27	29	70	70	783
29	28	70	70	812
25	20	70	70	500
20	27	70	70	540
23	29	70	70	667
26	23	70	70	598
22	19	70	70	418
26	29	70	70	754
19	25	70	70	475
22	27	70	70	594
26	21	70	70	546
21	24	70	70	504
23	19	70	70	437
29	21	70	70	609
27	21	70	70	567
25	22	70	70	550
21	27	70	70	567
26	22	70	70	572
25	27	70	70	675
21	29	70	70	609
21	22	70	70	462
21	19	70	70	399
23	27	70	70	621
20	19	70	70	380
27	26	70	70	702
23	24	70	70	552
29	27	70	70	783
19	20	70	70	380
27	22	70	70	594
29	29	70	70	841
26	28	70	70	728
28	28	70	70	784
21	20	70	70	420
27	19	70	70	513
21	23	70	70	483
22	26	70	70	572
20	29	70	70	580
24	29	70	70	696
28	21	70	70	588
20	25	70	70	500
23	26	70	70	598
22	29	70	70	638
24	27	70	70	648
28	25	70	70	700
29	20	70	70	580
22	24	70	70	528
27	27	70	70	729
19	21	70	70	399
28	19	70	70	532
25	29	70	70	725
24	26	70	70	624
21	28	70	70	588
26	19	70	70	494
28	20	70	70	560
22	23	70	70	506
29	24	70	70	696
20	21	70	70	420
19	23	70	70	437
20	23	70	70	460
24	22	70	70	528
28	27	70	70	756
150	150
70
26	20	70	70	520
20	23	70	70	460
22	20	70	70	440
19	20	70	70	380
25	26	70	70	650
25	19	70	70	475
26	19	70	70	494
26	23	70	70	598
19	26	70	70	494
29	26	70	70	754
29	29	70	70	841
20	19	70	70	380
28	28	70	70	784
23	25	70	70	575
19	27	70	70	513
29	23	70	70	667
19	23	70	70	437
25	28	70	70	700
20	28	70	70	560
28	19	70	70	532
22	29	70	70	638
24	29	70	70	696
29	19	70	70	551
27	29	70	70	783
29	21	70	70	609
20	21	70	70	420
27	22	70	70	594
28	22	70	70	616
23	20	70	70	460
19	24	70	70	456
19	28	70	70	532
29	20	70	70	580
29	24	70	70	696
24	20	70	70	480
27	21	70	70	567
27	25	70	70	675
21	19	70	70	399
25	29	70	70	725
19	29	70	70	551
19	22	70	70	418
24	28	70	70	672
24	26	70	70	624
19	25	70	70	475
28	29	70	70	812
23	19	70	70	437
25	24	70	70	600
28	20	70	70	560
25	25	70	70	625
20	27	70	70	540
21	29	70	70	609
19	19	70	70	361
29	25	70	70	725
29	22	70	70	638
27	20	70	70	540
26	21	70	70	546
22	26	70	70	572
26	22	70	70	572
22	21	70	70	462
19	21	70	70	399
22	25	70	70	550
21	27	70	70	567
21	25	70	70	525
23	29	70	70	667
24	19	70	70	456
21	23	70	70	483
27	27	70	70	729
23	27	70	70	621
20	22	70	70	440
22	19	70	70	418
28	26	70	70	728
150	150
70
25	29	70	70	725
20	19	70	70	380
24	25	70	70	600
23	29	70	70	667
29	19	70	70	551
22	29	70	70	638
19	19	70	70	361
29	24	70	70	696
26	19	70	70	494
19	22	70	70	418
25	22	70	70	550
26	29	70	70	754
27	29	70	70	783
28	24	70	70	672
29	20	70	70	580
28	29	70	70	812
27	22	70	70	594
20	29	70	70	580
19	27	70	70	513
19	26	70	70	494
21	28	70	70	588
21	25	70	70	525
29	22	70	70	638
28	19	70	70	532
27	19	70	70	513
20	28	70	70	560
19	29	70	70	551
21	19	70	70	399
23	19	70	70	437
29	28	70	70	812
22	28	70	70	616
19	20	70	70	380
19	21	70	70	399
29	29	70	70	841
27	28	70	70	756
20	21	70	70	420
28	28	70	70	784
19	28	70	70	532
19	24	70	70	456
26	24	70	70	624
29	25	70	70	725
25	27	70	70	675
24	29	70	70	696
22	20	70	70	440
28	20	70	70	560
21	29	70	70	609
21	26	70	70	546
28	26	70	70	728
23	20	70	70	460
21	27	70	70	567
23	28	70	70	644
25	21	70	70	525
25	26	70	70	650
20	25	70	70	500
29	27	70	70	783
29	26	70	70	754
21	23	70	70	483
20	23	70	70	460
29	23	70	70	667
19	25	70	70	475
29	21	70	70	609
25	25	70	70	625
26	20	70	70	520
23	22	70	70	506
28	25	70	70	700
19	23	70	70	437
28	22	70	70	616
25	23	70	70	575
23	25	70	70	575
25	24	70	70	600
150	150
70
22	22	70	70	484
26	20	70	70	520
20	24	70	70	480
29	19	70	70	551
22	28	70	70	616
19	19	70	70	361
19	20	70	70	380
19	29	70	70	551
21	26	70	70	546
27	19	70	70	513
22	19	70	70	418
21	19	70	70	399
26	29	70	70	754
29	21	70	70	609
29	26	70	70	754
26	28	70	70	728
19	28	70	70	532
29	20	70	70	580
22	20	70	70	440
20	29	70	70	580
24	24	70	70	576
28	21	70	70	588
29	25	70	70	725
28	29	70	70	812
29	27	70	70	783
20	27	70	70	540
20	20	70	70	400
19	22	70	70	418
19	21	70	70	399
29	23	70	70	667
27	23	70	70	621
19	26	70	70	494
26	25	70	70	650
28	24	70	70	672
19	27	70	70	513
29	22	70	70	638
29	24	70	70	696
26	19	70	70	494
29	28	70	70	812
23	19	70	70	437
23	29	70	70	667
22	27	70	70	594
21	23	70	70	483
27	29	70	70	783
20	28	70	70	560
24	29	70	70	696
26	22	70	70	572
27	20	70	70	540
27	21	70	70	567
20	22	70	70	440
28	25	70	70	700
25	29	70	70	725
23	24	70	70	552
26	21	70	70	546
20	21	70	70	420
27	26	70	70	702
27	27	70	70	729
20	19	70	70	380
26	23	70	70	598
29	29	70	70	841
27	24	70	70	648
28	22	70	70	616
28	28	70	70	784
28	20	70	70	560
24	20	70	70	480
19	25	70	70	475
24	27	70	70	648
25	23	70	70	575
28	23	70	70	644
23	21	70	70	483
150	150
70
29	24	70	70	696
23	19	70	70	437
19	27	70	70	513
20	22	70	70	440
21	19	70	70	399
22	28	70	70	616
19	28	70	70	532
22	25	70	70	550
28	29	70	70	812
26	29	70	70	754
20	24	70	70	480
29	20	70	70	580
26	22	70	70	572
27	28	70	70	756
29	28	70	70	812
29	26	70	70	754
29	29	70	70	841
29	27	70	70	783
25	25	70	70	625
19	20	70	70	380
23	26	70	70	598
29	19	70	70	551
24	19	70	70	456
29	21	70	70	609
28	19	70	70	532
28	28	70	70	784
27	26	70	70	702
20	29	70	70	580
23	21	70	70	483
26	28	70	70	728
19	26	70	70	494
24	27	70	70	648
27	27	70	70	729
29	25	70	70	725
28	21	70	70	588
29	22	70	70	638
28	23	70	70	644
26	19	70	70	494
19	25	70	70	475
28	25	70	70	700
19	23	70	70	437
21	21	70	70	441
20	20	70	70	400
21	29	70	70	609
22	21	70	70	462
22	24	70	70	528
25	27	70	70	675
21	27	70	70	567
24	28	70	70	672
24	20	70	70	480
19	29	70	70	551
29	23	70	70	667
23	28	70	70	644
22	27	70	70	594
26	24	70	70	624
25	29	70	70	725
20	23	70	70	460
23	22	70	70	506
24	24	70	70	576
25	28	70	70	700
25	19	70	70	475
20	19	70	70	380
20	28	70	70	560
21	26	70	70	546
19	19	70	70	361
19	22	70	70	418
21	20	70	70	420
22	29	70	70	638
23	27	70	70	621
20	25	70	70	500
150	150
70
27	29	70	70	783
27	19	70	70	513
29	20	70	70	580
19	29	70	70	551
28	21	70	70	588
24	29	70	70	696
19	25	70	70	475
24	20	70	70	480
28	27	70	70	756
19	19	70	70	361
26	22	70	70	572
26	25	70	70	650
19	28	70	70	532
28	22	70	70	616
24	23	70	70	552
27	25	70	70	675
27	26	70	70	702
20	24	70	70	480
21	25	70	70	525
20	19	70	70	380
22	19	70	70	418
22	23	70	70	506
19	26	70	70	494
